ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
1565  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1566  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1567  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1568  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1569  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1570  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1571  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1572  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1573  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1574  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1575  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1576  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1577  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1578  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1579  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1580  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1581  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1582  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1583  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1584  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1585  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1586  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1587  EyesNotFound  EyesNotFound  nan   nan  776.0  4
1588  Fixation  Fixation  nan   nan  32.0  65
1589  Fixation  Fixation  2.8   nan  32.0  65
1590  Saccade  Saccade  30.4   27.6  17.0  60
1591  Fixation  Fixation  0.5   -29.8  233.0  66
1592  Fixation  Fixation  2.4   1.9  233.0  66
1593  Fixation  Fixation  0.5   -1.9  233.0  66
1594  Fixation  Fixation  7.6   7.1  233.0  66
1595  Fixation  Fixation  0.5   -7.1  233.0  66
1596  Fixation  Fixation  15.5   15.0  233.0  66
1597  Fixation  Fixation  0.3   -15.3  233.0  66
1598  Fixation  Fixation  1.5   1.2  233.0  66
1599  Fixation  Fixation  9.9   8.4  233.0  66
1600  Fixation  Fixation  0.6   -9.3  233.0  66
1601  Fixation  Fixation  5.9   5.3  233.0  66
1602  Fixation  Fixation  0.3   -5.7  233.0  66
1603  Fixation  Fixation  0.5   0.2  233.0  66
1604  Fixation  Fixation  21.0   20.5  233.0  66
1605  Saccade  Saccade  250.9   229.9  34.0  61
1606  Saccade  Saccade  155.7   -95.2  34.0  61
1607  Fixation  Fixation  8.2   -147.5  150.0  67
1608  Fixation  Fixation  0.7   -7.5  150.0  67
1609  Fixation  Fixation  5.0   4.3  150.0  67
1610  Fixation  Fixation  9.8   4.8  150.0  67
1611  Fixation  Fixation  2.4   -7.4  150.0  67
1612  Fixation  Fixation  2.1   -0.2  150.0  67
1613  Fixation  Fixation  12.1   9.9  150.0  67
1614  Fixation  Fixation  9.5   -2.6  150.0  67
1615  Fixation  Fixation  2.8   -6.7  150.0  67
1616  Saccade  Saccade  99.7   96.9  16.0  62
1617  Fixation  Fixation  12.0   -87.7  450.0  68
1618  Fixation  Fixation  6.9   -5.0  450.0  68
1619  Fixation  Fixation  5.1   -1.9  450.0  68
1620  Fixation  Fixation  5.0   -0.0  450.0  68
1621  Fixation  Fixation  0.0   -5.0  450.0  68
1622  Fixation  Fixation  7.5   7.4  450.0  68
1623  Fixation  Fixation  2.7   -4.8  450.0  68
1624  Fixation  Fixation  9.1   6.5  450.0  68
1625  Fixation  Fixation  3.4   -5.7  450.0  68
1626  Fixation  Fixation  2.5   -0.9  450.0  68
1627  Fixation  Fixation  3.4   0.9  450.0  68
1628  Fixation  Fixation  8.3   4.9  450.0  68
1629  Fixation  Fixation  5.5   -2.8  450.0  68
1630  Fixation  Fixation  5.3   -0.2  450.0  68
1631  Fixation  Fixation  5.9   0.6  450.0  68
1632  Fixation  Fixation  21.5   15.5  450.0  68
1633  Fixation  Fixation  0.2   -21.3  450.0  68
1634  Fixation  Fixation  12.6   12.4  450.0  68
1635  Fixation  Fixation  15.7   3.0  450.0  68
1636  Fixation  Fixation  0.2   -15.5  450.0  68
1637  Fixation  Fixation  8.6   8.4  450.0  68
1638  Fixation  Fixation  0.2   -8.4  450.0  68
1639  Fixation  Fixation  1.2   1.0  450.0  68
1640  Fixation  Fixation  7.4   6.3  450.0  68
1641  Fixation  Fixation  1.8   -5.6  450.0  68
1642  Fixation  Fixation  5.5   3.7  450.0  68
1643  Fixation  Fixation  8.1   2.6  450.0  68
1644  Saccade  Saccade  116.0   107.9  17.0  63
1645  Fixation  Fixation  10.2   -105.8  217.0  69
1646  Fixation  Fixation  10.7   0.5  217.0  69
1647  Fixation  Fixation  6.3   -4.4  217.0  69
1648  Fixation  Fixation  5.1   -1.2  217.0  69
1649  Fixation  Fixation  13.4   8.4  217.0  69
1650  Fixation  Fixation  3.2   -10.3  217.0  69
1651  Fixation  Fixation  3.3   0.1  217.0  69
1652  Fixation  Fixation  2.8   -0.4  217.0  69
1653  Fixation  Fixation  7.8   5.0  217.0  69
1654  Fixation  Fixation  1.3   -6.5  217.0  69
1655  Fixation  Fixation  9.9   8.7  217.0  69
1656  Fixation  Fixation  0.3   -9.6  217.0  69
1657  Fixation  Fixation  5.9   5.6  217.0  69
1658  Saccade  Saccade  53.6   47.7  16.0  64
1659  Fixation  Fixation  1.3   -52.3  184.0  70
1660  Fixation  Fixation  3.6   2.3  184.0  70
1661  Fixation  Fixation  1.1   -2.4  184.0  70
1662  Fixation  Fixation  16.7   15.5  184.0  70
1663  Fixation  Fixation  1.1   -15.6  184.0  70
1664  Fixation  Fixation  1.3   0.2  184.0  70
1665  Fixation  Fixation  14.3   13.0  184.0  70
1666  Fixation  Fixation  11.2   -3.1  184.0  70
1667  Fixation  Fixation  3.1   -8.1  184.0  70
1668  Fixation  Fixation  0.1   -3.0  184.0  70
1669  Fixation  Fixation  3.3   3.2  184.0  70
1670  Saccade  Saccade  143.3   139.9  50.0  65
1671  Saccade  Saccade  269.1   125.8  50.0  65
1672  Saccade  Saccade  170.5   -98.6  50.0  65
1673  Fixation  Fixation  15.6   -154.9  16.0  71
1674  Saccade  Saccade  32.7   17.1  17.0  66
1675  Fixation  Fixation  8.7   -24.0  333.0  72
1676  Fixation  Fixation  10.5   1.8  333.0  72
1677  Fixation  Fixation  10.4   -0.2  333.0  72
1678  Fixation  Fixation  4.9   -5.4  333.0  72
1679  Fixation  Fixation  3.4   -1.5  333.0  72
1680  Fixation  Fixation  2.9   -0.5  333.0  72
1681  Fixation  Fixation  3.0   0.0  333.0  72
1682  Fixation  Fixation  7.2   4.3  333.0  72
1683  Fixation  Fixation  2.4   -4.8  333.0  72
1684  Fixation  Fixation  3.9   1.5  333.0  72
1685  Fixation  Fixation  1.8   -2.1  333.0  72
1686  Fixation  Fixation  0.4   -1.4  333.0  72
1687  Fixation  Fixation  7.1   6.7  333.0  72
1688  Fixation  Fixation  6.9   -0.2  333.0  72
1689  Fixation  Fixation  5.5   -1.5  333.0  72
1690  Fixation  Fixation  4.8   -0.6  333.0  72
1691  Fixation  Fixation  0.2   -4.7  333.0  72
1692  Fixation  Fixation  2.7   2.5  333.0  72
1693  Fixation  Fixation  6.5   3.8  333.0  72
1694  Fixation  Fixation  2.1   -4.5  333.0  72
1695  Saccade  Saccade  191.6   189.5  67.0  67
1696  Saccade  Saccade  158.6   -33.0  67.0  67
1697  Saccade  Saccade  180.8   22.2  67.0  67
1698  Saccade  Saccade  60.5   -120.3  67.0  67
1699  Fixation  Fixation  7.3   -53.1  50.0  73
1700  Fixation  Fixation  15.1   7.8  50.0  73
1701  Fixation  Fixation  3.8   -11.4  50.0  73
1702  Saccade  Saccade  277.2   273.4  33.0  68
1703  Saccade  Saccade  227.9   -49.3  33.0  68
1704  Fixation  Fixation  29.3   -198.6  234.0  74
1705  Fixation  Fixation  9.9   -19.4  234.0  74
1706  Fixation  Fixation  3.5   -6.4  234.0  74
1707  Fixation  Fixation  0.9   -2.7  234.0  74
1708  Fixation  Fixation  4.7   3.8  234.0  74
1709  Fixation  Fixation  1.9   -2.7  234.0  74
1710  Fixation  Fixation  0.4   -1.5  234.0  74
1711  Fixation  Fixation  6.1   5.7  234.0  74
1712  Fixation  Fixation  2.8   -3.3  234.0  74
1713  Fixation  Fixation  5.7   2.9  234.0  74
1714  Fixation  Fixation  5.9   0.3  234.0  74
1715  Fixation  Fixation  0.7   -5.3  234.0  74
1716  Fixation  Fixation  4.1   3.5  234.0  74
1717  Fixation  Fixation  5.5   1.4  234.0  74
1718  Saccade  Saccade  164.9   159.3  50.0  69
1719  Saccade  Saccade  208.0   43.1  50.0  69
1720  Saccade  Saccade  182.8   -25.1  50.0  69
1721  Fixation  Fixation  15.0   -167.8  350.0  75
1722  Fixation  Fixation  17.0   2.0  350.0  75
1723  Fixation  Fixation  14.6   -2.4  350.0  75
1724  Fixation  Fixation  5.0   -9.6  350.0  75
1725  Fixation  Fixation  2.3   -2.7  350.0  75
1726  Fixation  Fixation  0.2   -2.0  350.0  75
1727  Fixation  Fixation  0.3   0.1  350.0  75
1728  Fixation  Fixation  1.7   1.4  350.0  75
1729  Fixation  Fixation  3.2   1.5  350.0  75
1730  Fixation  Fixation  0.3   -2.9  350.0  75
1731  Fixation  Fixation  4.2   3.9  350.0  75
1732  Fixation  Fixation  6.9   2.7  350.0  75
1733  Fixation  Fixation  8.4   1.5  350.0  75
1734  Fixation  Fixation  0.9   -7.5  350.0  75
1735  Fixation  Fixation  5.3   4.4  350.0  75
1736  Fixation  Fixation  11.3   6.0  350.0  75
1737  Fixation  Fixation  0.4   -10.9  350.0  75
1738  Fixation  Fixation  12.3   12.0  350.0  75
1739  Fixation  Fixation  7.0   -5.3  350.0  75
1740  Fixation  Fixation  2.8   -4.2  350.0  75
1741  Fixation  Fixation  0.4   -2.4  350.0  75
1742  Saccade  Saccade  80.4   80.0  17.0  70
1743  Blink  Blink  104.9   24.5  516.0  10
1744  Blink  Blink  87.6   -17.3  516.0  10
1745  Blink  Blink  12.1   -75.5  516.0  10
1746  Blink  Blink  354.1   342.0  516.0  10
1747  Blink  Blink  nan   nan  516.0  10
1748  Blink  Blink  nan   nan  516.0  10
1749  Blink  Blink  nan   nan  516.0  10
1750  Blink  Blink  nan   nan  516.0  10
1751  Blink  Blink  nan   nan  516.0  10
1752  Blink  Blink  nan   nan  516.0  10
1753  Blink  Blink  nan   nan  516.0  10
1754  Blink  Blink  nan   nan  516.0  10
1755  Blink  Blink  nan   nan  516.0  10
1756  Blink  Blink  nan   nan  516.0  10
1757  Blink  Blink  nan   nan  516.0  10
1758  Blink  Blink  nan   nan  516.0  10
1759  Blink  Blink  nan   nan  516.0  10
1760  Blink  Blink  nan   nan  516.0  10
1761  Blink  Blink  160.6   nan  516.0  10
1762  Blink  Blink  163.2   2.6  516.0  10
1763  Blink  Blink  81.6   -81.6  516.0  10
1764  Blink  Blink  1.8   -79.8  516.0  10
1765  Blink  Blink  49.5   47.7  516.0  10
1766  Blink  Blink  0.5   -49.0  516.0  10
1767  Blink  Blink  0.2   -0.3  516.0  10
1768  Blink  Blink  4.4   4.2  516.0  10
1769  Blink  Blink  3.3   -1.2  516.0  10
1770  Blink  Blink  0.3   -3.0  516.0  10
1771  Blink  Blink  11.1   10.8  516.0  10
1772  Blink  Blink  11.3   0.2  516.0  10
1773  Blink  Blink  1.1   -10.2  516.0  10
1774  Fixation  Fixation  1.0   -0.0  217.0  76
1775  Fixation  Fixation  9.5   8.5  217.0  76
1776  Fixation  Fixation  10.8   1.2  217.0  76
1777  Fixation  Fixation  7.5   -3.3  217.0  76
1778  Fixation  Fixation  10.1   2.5  217.0  76
1779  Fixation  Fixation  11.1   1.1  217.0  76
1780  Fixation  Fixation  2.2   -8.9  217.0  76
1781  Fixation  Fixation  0.4   -1.7  217.0  76
1782  Fixation  Fixation  18.5   18.1  217.0  76
1783  Fixation  Fixation  0.3   -18.3  217.0  76
1784  Fixation  Fixation  1.5   1.2  217.0  76
1785  Fixation  Fixation  3.5   2.0  217.0  76
1786  Fixation  Fixation  3.6   0.1  217.0  76
1787  Saccade  Saccade  143.4   139.8  50.0  71
1788  Saccade  Saccade  147.4   4.0  50.0  71
1789  Saccade  Saccade  77.1   -70.3  50.0  71
1790  Fixation  Fixation  19.6   -57.5  483.0  77
1791  Fixation  Fixation  0.5   -19.1  483.0  77
1792  Fixation  Fixation  2.4   1.9  483.0  77
1793  Fixation  Fixation  2.2   -0.2  483.0  77
1794  Fixation  Fixation  5.7   3.4  483.0  77
1795  Fixation  Fixation  0.3   -5.3  483.0  77
1796  Fixation  Fixation  3.9   3.6  483.0  77
1797  Fixation  Fixation  3.6   -0.3  483.0  77
1798  Fixation  Fixation  11.5   7.9  483.0  77
1799  Fixation  Fixation  1.0   -10.6  483.0  77
1800  Fixation  Fixation  4.3   3.3  483.0  77
1801  Fixation  Fixation  11.8   7.5  483.0  77
1802  Fixation  Fixation  5.3   -6.5  483.0  77
1803  Fixation  Fixation  6.1   0.8  483.0  77
1804  Fixation  Fixation  1.7   -4.4  483.0  77
1805  Fixation  Fixation  7.8   6.1  483.0  77
1806  Fixation  Fixation  1.1   -6.7  483.0  77
1807  Fixation  Fixation  12.2   11.1  483.0  77
1808  Fixation  Fixation  1.0   -11.2  483.0  77
1809  Fixation  Fixation  1.1   0.1  483.0  77
1810  Fixation  Fixation  1.0   -0.0  483.0  77
1811  Fixation  Fixation  2.1   1.1  483.0  77
1812  Fixation  Fixation  4.1   2.0  483.0  77
1813  Fixation  Fixation  6.6   2.5  483.0  77
1814  Fixation  Fixation  4.4   -2.2  483.0  77
1815  Fixation  Fixation  7.5   3.1  483.0  77
1816  Fixation  Fixation  7.8   0.2  483.0  77
1817  Fixation  Fixation  3.5   -4.3  483.0  77
1818  Fixation  Fixation  0.5   -3.0  483.0  77
1819  Saccade  Saccade  51.3   50.8  17.0  72
1820  Fixation  Fixation  5.0   -46.3  283.0  78
1821  Fixation  Fixation  1.2   -3.8  283.0  78
1822  Fixation  Fixation  5.5   4.3  283.0  78
1823  Fixation  Fixation  1.9   -3.6  283.0  78
1824  Fixation  Fixation  4.1   2.2  283.0  78
1825  Fixation  Fixation  0.3   -3.8  283.0  78
1826  Fixation  Fixation  4.7   4.4  283.0  78
1827  Fixation  Fixation  1.9   -2.8  283.0  78
1828  Fixation  Fixation  0.6   -1.3  283.0  78
1829  Fixation  Fixation  0.7   0.2  283.0  78
1830  Fixation  Fixation  2.4   1.7  283.0  78
1831  Fixation  Fixation  5.0   2.6  283.0  78
1832  Fixation  Fixation  3.2   -1.8  283.0  78
1833  Fixation  Fixation  0.1   -3.1  283.0  78
1834  Fixation  Fixation  4.8   4.7  283.0  78
1835  Fixation  Fixation  0.3   -4.5  283.0  78
1836  Fixation  Fixation  17.9   17.6  283.0  78
1837  Saccade  Saccade  172.3   154.4  50.0  73
1838  Saccade  Saccade  170.3   -2.0  50.0  73
1839  Saccade  Saccade  83.0   -87.3  50.0  73
1840  Fixation  Fixation  1.3   -81.7  217.0  79
1841  Fixation  Fixation  4.2   2.9  217.0  79
1842  Fixation  Fixation  7.2   3.0  217.0  79
1843  Fixation  Fixation  2.2   -5.0  217.0  79
1844  Fixation  Fixation  1.2   -1.0  217.0  79
1845  Fixation  Fixation  0.6   -0.5  217.0  79
1846  Fixation  Fixation  4.2   3.5  217.0  79
1847  Fixation  Fixation  0.4   -3.7  217.0  79
1848  Fixation  Fixation  2.9   2.4  217.0  79
1849  Fixation  Fixation  2.4   -0.5  217.0  79
1850  Fixation  Fixation  6.4   4.0  217.0  79
1851  Fixation  Fixation  0.1   -6.3  217.0  79
1852  Fixation  Fixation  3.3   3.2  217.0  79
1853  Saccade  Saccade  55.6   52.3  117.0  74
1854  Saccade  Saccade  271.4   215.8  117.0  74
1855  Saccade  Saccade  284.4   13.0  117.0  74
1856  Saccade  Saccade  278.1   -6.4  117.0  74
1857  Saccade  Saccade  259.3   -18.7  117.0  74
1858  Saccade  Saccade  213.9   -45.4  117.0  74
1859  Saccade  Saccade  114.4   -99.5  117.0  74
1860  Fixation  Fixation  1.3   -113.1  233.0  80
1861  Fixation  Fixation  7.6   6.3  233.0  80
1862  Fixation  Fixation  1.4   -6.2  233.0  80
1863  Fixation  Fixation  3.1   1.7  233.0  80
1864  Fixation  Fixation  7.0   3.9  233.0  80
1865  Fixation  Fixation  11.2   4.2  233.0  80
1866  Fixation  Fixation  11.3   0.1  233.0  80
1867  Fixation  Fixation  10.5   -0.7  233.0  80
1868  Fixation  Fixation  5.5   -5.0  233.0  80
1869  Fixation  Fixation  0.5   -5.0  233.0  80
1870  Fixation  Fixation  7.5   7.0  233.0  80
1871  Fixation  Fixation  1.7   -5.8  233.0  80
1872  Fixation  Fixation  14.8   13.1  233.0  80
1873  Fixation  Fixation  6.5   -8.3  233.0  80
1874  Saccade  Saccade  178.3   171.8  67.0  75
1875  Saccade  Saccade  143.3   -35.0  67.0  75
1876  Saccade  Saccade  110.1   -33.2  67.0  75
1877  Saccade  Saccade  41.3   -68.8  67.0  75
1878  Fixation  Fixation  6.4   -35.0  66.0  81
1879  Fixation  Fixation  3.0   -3.4  66.0  81
1880  Fixation  Fixation  1.6   -1.4  66.0  81
1881  Fixation  Fixation  2.3   0.7  66.0  81
1882  Saccade  Saccade  166.6   164.3  100.0  76
1883  Saccade  Saccade  226.1   59.5  100.0  76
1884  Saccade  Saccade  182.3   -43.8  100.0  76
1885  Saccade  Saccade  176.4   -5.9  100.0  76
1886  Saccade  Saccade  159.4   -17.0  100.0  76
1887  Saccade  Saccade  98.6   -60.8  100.0  76
1888  Fixation  Fixation  26.2   -72.4  367.0  82
1889  Fixation  Fixation  6.7   -19.4  367.0  82
1890  Fixation  Fixation  6.7   0.0  367.0  82
1891  Fixation  Fixation  0.7   -6.0  367.0  82
1892  Fixation  Fixation  0.8   0.1  367.0  82
1893  Fixation  Fixation  5.5   4.6  367.0  82
1894  Fixation  Fixation  5.4   -0.1  367.0  82
1895  Fixation  Fixation  1.8   -3.6  367.0  82
1896  Fixation  Fixation  0.4   -1.4  367.0  82
1897  Fixation  Fixation  10.3   9.8  367.0  82
1898  Fixation  Fixation  0.2   -10.1  367.0  82
1899  Fixation  Fixation  3.2   3.0  367.0  82
1900  Fixation  Fixation  6.0   2.8  367.0  82
1901  Fixation  Fixation  0.2   -5.8  367.0  82
1902  Fixation  Fixation  9.1   8.9  367.0  82
1903  Fixation  Fixation  0.6   -8.5  367.0  82
1904  Fixation  Fixation  3.0   2.5  367.0  82
1905  Fixation  Fixation  1.5   -1.6  367.0  82
1906  Fixation  Fixation  5.9   4.4  367.0  82
1907  Fixation  Fixation  8.0   2.2  367.0  82
1908  Fixation  Fixation  13.5   5.4  367.0  82
1909  Fixation  Fixation  0.8   -12.6  367.0  82
1910  Saccade  Saccade  116.2   115.3  50.0  77
1911  Saccade  Saccade  128.7   12.6  50.0  77
1912  Saccade  Saccade  52.2   -76.5  50.0  77
1913  Fixation  Fixation  0.5   -51.7  233.0  83
1914  Fixation  Fixation  0.6   0.1  233.0  83
1915  Fixation  Fixation  0.3   -0.2  233.0  83
1916  Fixation  Fixation  4.5   4.2  233.0  83
1917  Fixation  Fixation  1.8   -2.8  233.0  83
1918  Fixation  Fixation  7.0   5.2  233.0  83
1919  Fixation  Fixation  0.7   -6.2  233.0  83
1920  Fixation  Fixation  4.4   3.7  233.0  83
1921  Fixation  Fixation  0.5   -3.9  233.0  83
1922  Fixation  Fixation  0.5   -0.0  233.0  83
1923  Fixation  Fixation  0.5   0.0  233.0  83
1924  Fixation  Fixation  5.9   5.3  233.0  83
1925  Fixation  Fixation  0.0   -5.8  233.0  83
1926  Fixation  Fixation  3.1   3.1  233.0  83
1927  Saccade  Saccade  158.2   155.1  67.0  78
1928  Saccade  Saccade  268.6   110.4  67.0  78
1929  Saccade  Saccade  228.6   -40.0  67.0  78
1930  Saccade  Saccade  227.3   -1.3  67.0  78
1931  Fixation  Fixation  19.3   -208.0  250.0  84
1932  Fixation  Fixation  2.8   -16.5  250.0  84
1933  Fixation  Fixation  9.7   6.8  250.0  84
1934  Fixation  Fixation  14.8   5.1  250.0  84
1935  Fixation  Fixation  7.4   -7.4  250.0  84
1936  Fixation  Fixation  2.3   -5.1  250.0  84
1937  Fixation  Fixation  10.0   7.7  250.0  84
1938  Fixation  Fixation  11.4   1.4  250.0  84
1939  Fixation  Fixation  6.6   -4.8  250.0  84
1940  Fixation  Fixation  2.3   -4.3  250.0  84
1941  Fixation  Fixation  2.1   -0.2  250.0  84
1942  Fixation  Fixation  4.6   2.4  250.0  84
1943  Fixation  Fixation  4.2   -0.3  250.0  84
1944  Fixation  Fixation  14.3   10.0  250.0  84
1945  Fixation  Fixation  2.8   -11.5  250.0  84
1946  Saccade  Saccade  48.8   46.0  17.0  79
1947  Fixation  Fixation  29.9   -18.9  800.0  85
1948  Fixation  Fixation  12.1   -17.9  800.0  85
1949  Fixation  Fixation  5.7   -6.3  800.0  85
1950  Fixation  Fixation  0.1   -5.6  800.0  85
1951  Fixation  Fixation  4.6   4.5  800.0  85
1952  Fixation  Fixation  8.5   3.9  800.0  85
1953  Fixation  Fixation  2.8   -5.7  800.0  85
1954  Fixation  Fixation  5.8   3.0  800.0  85
1955  Fixation  Fixation  3.0   -2.8  800.0  85
1956  Fixation  Fixation  3.8   0.8  800.0  85
1957  Fixation  Fixation  3.1   -0.7  800.0  85
1958  Fixation  Fixation  3.3   0.2  800.0  85
1959  Fixation  Fixation  7.0   3.7  800.0  85
1960  Fixation  Fixation  7.6   0.6  800.0  85
1961  Fixation  Fixation  7.0   -0.6  800.0  85
1962  Fixation  Fixation  7.6   0.6  800.0  85
1963  Fixation  Fixation  10.8   3.2  800.0  85
1964  Fixation  Fixation  0.1   -10.7  800.0  85
1965  Fixation  Fixation  0.9   0.8  800.0  85
1966  Fixation  Fixation  10.0   9.1  800.0  85
1967  Fixation  Fixation  15.2   5.2  800.0  85
1968  Fixation  Fixation  14.6   -0.7  800.0  85
1969  Fixation  Fixation  8.9   -5.6  800.0  85
1970  Fixation  Fixation  8.4   -0.6  800.0  85
1971  Fixation  Fixation  1.8   -6.6  800.0  85
1972  Fixation  Fixation  2.9   1.1  800.0  85
1973  Fixation  Fixation  4.4   1.6  800.0  85
1974  Fixation  Fixation  2.4   -2.1  800.0  85
1975  Fixation  Fixation  8.0   5.6  800.0  85
1976  Fixation  Fixation  5.8   -2.2  800.0  85
1977  Fixation  Fixation  1.3   -4.5  800.0  85
1978  Fixation  Fixation  6.3   5.0  800.0  85
1979  Fixation  Fixation  4.8   -1.5  800.0  85
1980  Fixation  Fixation  1.0   -3.8  800.0  85
1981  Fixation  Fixation  19.9   18.9  800.0  85
1982  Fixation  Fixation  0.1   -19.8  800.0  85
1983  Fixation  Fixation  0.5   0.4  800.0  85
1984  Fixation  Fixation  7.4   6.9  800.0  85
1985  Fixation  Fixation  12.4   5.0  800.0  85
1986  Fixation  Fixation  0.6   -11.8  800.0  85
1987  Fixation  Fixation  15.5   14.8  800.0  85
1988  Fixation  Fixation  0.1   -15.4  800.0  85
1989  Fixation  Fixation  21.7   21.6  800.0  85
1990  Fixation  Fixation  8.9   -12.8  800.0  85
1991  Fixation  Fixation  0.9   -8.0  800.0  85
1992  Fixation  Fixation  8.7   7.8  800.0  85
1993  Fixation  Fixation  9.2   0.5  800.0  85
1994  Fixation  Fixation  10.7   1.5  800.0  85
1995  Saccade  Saccade  134.5   123.8  33.0  80
1996  Saccade  Saccade  92.3   -42.2  33.0  80
1997  Fixation  Fixation  3.5   -88.8  217.0  86
1998  Fixation  Fixation  4.7   1.2  217.0  86
1999  Fixation  Fixation  0.4   -4.3  217.0  86
2000  Fixation  Fixation  4.7   4.3  217.0  86
2001  Fixation  Fixation  0.2   -4.5  217.0  86
2002  Fixation  Fixation  13.6   13.4  217.0  86
2003  Fixation  Fixation  9.3   -4.3  217.0  86
2004  Fixation  Fixation  0.2   -9.1  217.0  86
2005  Fixation  Fixation  9.2   9.0  217.0  86
2006  Fixation  Fixation  2.9   -6.3  217.0  86
2007  Fixation  Fixation  12.0   9.0  217.0  86
2008  Fixation  Fixation  8.4   -3.5  217.0  86
2009  Fixation  Fixation  4.0   -4.4  217.0  86
2010  Saccade  Saccade  73.3   69.2  100.0  81
2011  Saccade  Saccade  210.9   137.7  100.0  81
2012  Saccade  Saccade  190.1   -20.8  100.0  81
2013  Saccade  Saccade  185.8   -4.4  100.0  81
2014  Saccade  Saccade  181.0   -4.8  100.0  81
2015  Saccade  Saccade  160.9   -20.1  100.0  81
2016  Fixation  Fixation  6.1   -154.8  283.0  87
2017  Fixation  Fixation  15.0   8.9  283.0  87
2018  Fixation  Fixation  2.7   -12.3  283.0  87
2019  Fixation  Fixation  3.1   0.4  283.0  87
2020  Fixation  Fixation  0.9   -2.2  283.0  87
2021  Fixation  Fixation  6.7   5.7  283.0  87
2022  Fixation  Fixation  0.0   -6.6  283.0  87
2023  Fixation  Fixation  6.5   6.4  283.0  87
2024  Fixation  Fixation  0.7   -5.8  283.0  87
2025  Fixation  Fixation  4.3   3.6  283.0  87
2026  Fixation  Fixation  1.5   -2.7  283.0  87
2027  Fixation  Fixation  5.7   4.1  283.0  87
2028  Fixation  Fixation  7.1   1.5  283.0  87
2029  Fixation  Fixation  4.5   -2.7  283.0  87
2030  Fixation  Fixation  2.2   -2.2  283.0  87
2031  Fixation  Fixation  0.9   -1.4  283.0  87
2032  Fixation  Fixation  1.1   0.2  283.0  87
2033  Saccade  Saccade  41.9   40.8  83.0  82
2034  Saccade  Saccade  288.1   246.2  83.0  82
2035  Saccade  Saccade  157.5   -130.6  83.0  82
2036  Saccade  Saccade  185.7   28.2  83.0  82
2037  Saccade  Saccade  156.4   -29.2  83.0  82
2038  Fixation  Fixation  8.8   -147.6  200.0  88
2039  Fixation  Fixation  2.0   -6.8  200.0  88
2040  Fixation  Fixation  7.7   5.7  200.0  88
2041  Fixation  Fixation  15.8   8.1  200.0  88
2042  Fixation  Fixation  6.4   -9.5  200.0  88
2043  Fixation  Fixation  4.5   -1.9  200.0  88
2044  Fixation  Fixation  3.5   -0.9  200.0  88
2045  Fixation  Fixation  9.5   6.0  200.0  88
2046  Fixation  Fixation  0.7   -8.9  200.0  88
2047  Fixation  Fixation  3.0   2.4  200.0  88
2048  Fixation  Fixation  0.3   -2.8  200.0  88
2049  Fixation  Fixation  16.0   15.7  200.0  88
2050  Saccade  Saccade  260.6   244.6  50.0  83
2051  Saccade  Saccade  216.0   -44.6  50.0  83
2052  Saccade  Saccade  79.8   -136.2  50.0  83
2053  Fixation  Fixation  25.0   -54.8  150.0  89
2054  Fixation  Fixation  7.7   -17.3  150.0  89
2055  Fixation  Fixation  1.4   -6.3  150.0  89
2056  Fixation  Fixation  1.5   0.1  150.0  89
2057  Fixation  Fixation  0.3   -1.2  150.0  89
2058  Fixation  Fixation  8.5   8.2  150.0  89
2059  Fixation  Fixation  0.5   -8.0  150.0  89
2060  Fixation  Fixation  0.2   -0.2  150.0  89
2061  Fixation  Fixation  0.6   0.4  150.0  89
2062  Saccade  Saccade  108.1   107.5  84.0  84
2063  Saccade  Saccade  231.9   123.8  84.0  84
2064  Saccade  Saccade  216.1   -15.8  84.0  84
2065  Saccade  Saccade  198.2   -17.9  84.0  84
2066  Saccade  Saccade  73.9   -124.4  84.0  84
2067  Fixation  Fixation  1.3   -72.6  150.0  90
2068  Fixation  Fixation  7.3   6.0  150.0  90
2069  Fixation  Fixation  5.2   -2.1  150.0  90
2070  Fixation  Fixation  0.2   -5.1  150.0  90
2071  Fixation  Fixation  2.1   2.0  150.0  90
2072  Fixation  Fixation  5.6   3.4  150.0  90
