ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
1531  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1532  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1533  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1534  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1535  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1536  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1537  EyesNotFound  EyesNotFound  nan   nan  150.0  9
1538  Saccade  Saccade  nan   nan  50.0  80
1539  Saccade  Saccade  460.8   nan  50.0  80
1540  Saccade  Saccade  323.5   -137.3  50.0  80
1541  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1542  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1543  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1544  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1545  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1546  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1547  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1548  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1549  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1550  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1551  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1552  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1553  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1554  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1555  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1556  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1557  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1558  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1559  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1560  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1561  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1562  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1563  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1564  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1565  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1566  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1567  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1568  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1569  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1570  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1571  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1572  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1573  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1574  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1575  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1576  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1577  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1578  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1579  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1580  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1581  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1582  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1583  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1584  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1585  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1586  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1587  EyesNotFound  EyesNotFound  nan   nan  776.0  10
1588  Fixation  Fixation  nan   nan  32.0  74
1589  Fixation  Fixation  4.9   nan  32.0  74
1590  Saccade  Saccade  41.3   36.4  17.0  81
1591  Fixation  Fixation  7.7   -33.6  233.0  75
1592  Fixation  Fixation  11.8   4.1  233.0  75
1593  Fixation  Fixation  9.8   -2.1  233.0  75
1594  Fixation  Fixation  9.4   -0.3  233.0  75
1595  Fixation  Fixation  3.3   -6.1  233.0  75
1596  Fixation  Fixation  16.1   12.8  233.0  75
1597  Fixation  Fixation  1.5   -14.6  233.0  75
1598  Fixation  Fixation  2.7   1.2  233.0  75
1599  Fixation  Fixation  11.7   9.0  233.0  75
1600  Fixation  Fixation  8.3   -3.5  233.0  75
1601  Fixation  Fixation  6.7   -1.5  233.0  75
1602  Fixation  Fixation  9.3   2.6  233.0  75
1603  Fixation  Fixation  3.7   -5.6  233.0  75
1604  Fixation  Fixation  21.3   17.6  233.0  75
1605  Saccade  Saccade  251.3   230.0  34.0  82
1606  Saccade  Saccade  168.9   -82.3  34.0  82
1607  Fixation  Fixation  13.3   -155.6  150.0  76
1608  Fixation  Fixation  8.4   -4.9  150.0  76
1609  Fixation  Fixation  5.0   -3.4  150.0  76
1610  Fixation  Fixation  20.1   15.1  150.0  76
1611  Fixation  Fixation  13.9   -6.2  150.0  76
1612  Fixation  Fixation  2.6   -11.3  150.0  76
1613  Fixation  Fixation  13.3   10.7  150.0  76
1614  Fixation  Fixation  15.2   1.9  150.0  76
1615  Fixation  Fixation  4.0   -11.2  150.0  76
1616  Saccade  Saccade  103.5   99.5  16.0  83
1617  Fixation  Fixation  15.5   -88.0  300.0  77
1618  Fixation  Fixation  12.2   -3.3  300.0  77
1619  Fixation  Fixation  21.9   9.7  300.0  77
1620  Fixation  Fixation  22.7   0.8  300.0  77
1621  Fixation  Fixation  4.7   -18.0  300.0  77
1622  Fixation  Fixation  12.0   7.3  300.0  77
1623  Fixation  Fixation  4.7   -7.3  300.0  77
1624  Fixation  Fixation  11.3   6.6  300.0  77
1625  Fixation  Fixation  14.9   3.6  300.0  77
1626  Fixation  Fixation  11.5   -3.4  300.0  77
1627  Fixation  Fixation  5.4   -6.1  300.0  77
1628  Fixation  Fixation  14.7   9.3  300.0  77
1629  Fixation  Fixation  6.9   -7.8  300.0  77
1630  Fixation  Fixation  5.7   -1.2  300.0  77
1631  Fixation  Fixation  8.6   2.9  300.0  77
1632  Fixation  Fixation  22.6   14.0  300.0  77
1633  Fixation  Fixation  5.9   -16.6  300.0  77
1634  Fixation  Fixation  14.0   8.0  300.0  77
1635  Saccade  Saccade  30.1   16.1  17.0  84
1636  Fixation  Fixation  15.3   -14.8  133.0  78
1637  Fixation  Fixation  17.5   2.3  133.0  78
1638  Fixation  Fixation  5.7   -11.8  133.0  78
1639  Fixation  Fixation  8.8   3.1  133.0  78
1640  Fixation  Fixation  9.4   0.6  133.0  78
1641  Fixation  Fixation  11.6   2.2  133.0  78
1642  Fixation  Fixation  5.2   -6.4  133.0  78
1643  Fixation  Fixation  11.0   5.9  133.0  78
1644  Saccade  Saccade  116.2   105.2  50.0  85
1645  Saccade  Saccade  37.6   -78.7  50.0  85
1646  Saccade  Saccade  30.7   -6.9  50.0  85
1647  Fixation  Fixation  10.6   -20.1  184.0  79
1648  Fixation  Fixation  7.6   -3.0  184.0  79
1649  Fixation  Fixation  14.3   6.7  184.0  79
1650  Fixation  Fixation  3.4   -10.9  184.0  79
1651  Fixation  Fixation  5.0   1.6  184.0  79
1652  Fixation  Fixation  7.4   2.3  184.0  79
1653  Fixation  Fixation  14.8   7.5  184.0  79
1654  Fixation  Fixation  10.6   -4.3  184.0  79
1655  Fixation  Fixation  25.2   14.6  184.0  79
1656  Fixation  Fixation  11.6   -13.6  184.0  79
1657  Fixation  Fixation  13.0   1.4  184.0  79
1658  Saccade  Saccade  68.4   55.4  16.0  86
1659  Fixation  Fixation  13.2   -55.2  100.0  80
1660  Fixation  Fixation  3.6   -9.6  100.0  80
1661  Fixation  Fixation  6.6   3.0  100.0  80
1662  Fixation  Fixation  23.4   16.8  100.0  80
1663  Fixation  Fixation  3.6   -19.8  100.0  80
1664  Fixation  Fixation  10.9   7.2  100.0  80
1665  Saccade  Fixation  30.0   19.2  17.0  87            <----------------------------
1666  Fixation  Fixation  12.5   -17.5  67.0  81
1667  Fixation  Fixation  14.5   2.0  67.0  81
1668  Fixation  Fixation  3.4   -11.1  67.0  81
1669  Fixation  Fixation  9.5   6.0  67.0  81
1670  Saccade  Saccade  152.9   143.4  50.0  88
1671  Saccade  Saccade  269.6   116.8  50.0  88
1672  Saccade  Saccade  170.8   -98.8  50.0  88
1673  Fixation  Fixation  15.3   -155.5  16.0  82
1674  Saccade  Saccade  34.1   18.8  17.0  89
1675  Fixation  Fixation  8.9   -25.2  333.0  83
1676  Fixation  Fixation  10.5   1.6  333.0  83
1677  Fixation  Fixation  10.9   0.4  333.0  83
1678  Fixation  Fixation  11.3   0.4  333.0  83
1679  Fixation  Fixation  5.3   -6.1  333.0  83
1680  Fixation  Fixation  7.6   2.4  333.0  83
1681  Fixation  Fixation  12.3   4.7  333.0  83
1682  Fixation  Fixation  11.0   -1.3  333.0  83
1683  Fixation  Fixation  7.3   -3.7  333.0  83
1684  Fixation  Fixation  5.3   -2.0  333.0  83
1685  Fixation  Fixation  8.6   3.3  333.0  83
1686  Fixation  Fixation  4.7   -3.9  333.0  83
1687  Fixation  Fixation  13.2   8.5  333.0  83
1688  Fixation  Fixation  7.5   -5.8  333.0  83
1689  Fixation  Fixation  6.7   -0.8  333.0  83
1690  Fixation  Fixation  10.4   3.7  333.0  83
1691  Fixation  Fixation  8.6   -1.8  333.0  83
1692  Fixation  Fixation  13.0   4.5  333.0  83
1693  Fixation  Fixation  11.6   -1.4  333.0  83
1694  Fixation  Fixation  21.7   10.1  333.0  83
1695  Saccade  Saccade  207.6   186.0  67.0  90
1696  Saccade  Saccade  158.9   -48.8  67.0  90
1697  Saccade  Saccade  181.0   22.2  67.0  90
1698  Saccade  Saccade  65.1   -115.9  67.0  90
1699  Fixation  Fixation  7.2   -57.9  50.0  84
1700  Fixation  Fixation  19.0   11.8  50.0  84
1701  Fixation  Fixation  3.9   -15.1  50.0  84
1702  Saccade  Saccade  279.6   275.6  33.0  91
1703  Saccade  Saccade  228.3   -51.3  33.0  91
1704  Fixation  Fixation  29.3   -199.0  234.0  85
1705  Fixation  Fixation  11.1   -18.2  234.0  85
1706  Fixation  Fixation  3.8   -7.3  234.0  85
1707  Fixation  Fixation  5.6   1.9  234.0  85
1708  Fixation  Fixation  6.4   0.8  234.0  85
1709  Fixation  Fixation  10.7   4.3  234.0  85
1710  Fixation  Fixation  10.7   -0.1  234.0  85
1711  Fixation  Fixation  10.7   0.0  234.0  85
1712  Fixation  Fixation  16.1   5.4  234.0  85
1713  Fixation  Fixation  5.9   -10.2  234.0  85
1714  Fixation  Fixation  11.9   6.0  234.0  85
1715  Fixation  Fixation  15.0   3.1  234.0  85
1716  Fixation  Fixation  10.4   -4.6  234.0  85
1717  Fixation  Fixation  7.9   -2.5  234.0  85
1718  Saccade  Saccade  165.1   157.3  50.0  92
1719  Saccade  Saccade  208.4   43.2  50.0  92
1720  Saccade  Saccade  183.1   -25.2  50.0  92
1721  Fixation  Fixation  15.4   -167.7  350.0  86
1722  Fixation  Fixation  29.1   13.7  350.0  86
1723  Fixation  Fixation  20.7   -8.4  350.0  86
1724  Fixation  Fixation  15.4   -5.3  350.0  86
1725  Fixation  Fixation  18.5   3.0  350.0  86
1726  Fixation  Fixation  18.4   -0.1  350.0  86
1727  Fixation  Fixation  13.0   -5.4  350.0  86
1728  Fixation  Fixation  7.2   -5.7  350.0  86
1729  Fixation  Fixation  10.1   2.9  350.0  86
1730  Fixation  Fixation  5.4   -4.6  350.0  86
1731  Fixation  Fixation  16.1   10.6  350.0  86
1732  Fixation  Fixation  10.3   -5.8  350.0  86
1733  Fixation  Fixation  17.5   7.2  350.0  86
1734  Fixation  Fixation  14.6   -3.0  350.0  86
1735  Fixation  Fixation  5.3   -9.3  350.0  86
1736  Fixation  Fixation  14.9   9.6  350.0  86
1737  Fixation  Fixation  3.7   -11.3  350.0  86
1738  Fixation  Fixation  12.4   8.8  350.0  86
1739  Fixation  Fixation  10.1   -2.4  350.0  86
1740  Fixation  Fixation  6.7   -3.4  350.0  86
1741  Fixation  Fixation  5.6   -1.1  350.0  86
1742  Saccade  Saccade  84.4   78.8  83.0  93
1743  Saccade  Saccade  105.1   20.6  83.0  93
1744  Saccade  Saccade  98.3   -6.7  83.0  93
1745  Saccade  Saccade  42.1   -56.3  83.0  93
1746  Saccade  Saccade  353.5   311.4  83.0  93
1747  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1748  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1749  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1750  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1751  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1752  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1753  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1754  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1755  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1756  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1757  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1758  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1759  EyesNotFound  EyesNotFound  nan   nan  217.0  11
1760  Saccade  Saccade  nan   nan  67.0  94
1761  Saccade  Saccade  164.2   nan  67.0  94
1762  Saccade  Saccade  108.6   -55.6  67.0  94
1763  Saccade  Saccade  86.0   -22.6  67.0  94
1764  Fixation  Fixation  8.8   -77.2  16.0  87
1765  Saccade  Saccade  57.5   48.7  17.0  95
1766  Fixation  Fixation  7.2   -50.3  350.0  88
1767  Fixation  Fixation  7.2   0.1  350.0  88
1768  Fixation  Fixation  11.7   4.5  350.0  88
1769  Fixation  Fixation  8.6   -3.2  350.0  88
1770  Fixation  Fixation  1.5   -7.1  350.0  88
1771  Fixation  Fixation  11.9   10.4  350.0  88
1772  Fixation  Fixation  13.1   1.2  350.0  88
1773  Fixation  Fixation  2.6   -10.5  350.0  88
1774  Fixation  Fixation  13.7   11.0  350.0  88
1775  Fixation  Fixation  12.4   -1.3  350.0  88
1776  Fixation  Fixation  9.9   -2.5  350.0  88
1777  Fixation  Fixation  17.7   7.8  350.0  88
1778  Fixation  Fixation  14.6   -3.1  350.0  88
1779  Fixation  Fixation  12.3   -2.3  350.0  88
1780  Fixation  Fixation  14.5   2.2  350.0  88
1781  Fixation  Fixation  13.1   -1.4  350.0  88
1782  Fixation  Fixation  29.3   16.3  350.0  88
1783  Fixation  Fixation  6.1   -23.2  350.0  88
1784  Fixation  Fixation  6.0   -0.1  350.0  88
1785  Fixation  Fixation  15.1   9.1  350.0  88
1786  Fixation  Fixation  6.0   -9.1  350.0  88
1787  Saccade  Saccade  144.2   138.2  50.0  96
1788  Saccade  Saccade  147.7   3.5  50.0  96
1789  Saccade  Saccade  77.2   -70.6  50.0  96
1790  Fixation  Fixation  20.1   -57.1  483.0  89
1791  Fixation  Fixation  3.0   -17.1  483.0  89
1792  Fixation  Fixation  9.7   6.7  483.0  89
1793  Fixation  Fixation  9.3   -0.4  483.0  89
1794  Fixation  Fixation  6.2   -3.1  483.0  89
1795  Fixation  Fixation  5.6   -0.6  483.0  89
1796  Fixation  Fixation  7.2   1.6  483.0  89
1797  Fixation  Fixation  9.3   2.1  483.0  89
1798  Fixation  Fixation  11.5   2.2  483.0  89
1799  Fixation  Fixation  9.5   -2.0  483.0  89
1800  Fixation  Fixation  12.7   3.2  483.0  89
1801  Fixation  Fixation  17.7   4.9  483.0  89
1802  Fixation  Fixation  11.9   -5.8  483.0  89
1803  Fixation  Fixation  13.9   2.0  483.0  89
1804  Fixation  Fixation  6.5   -7.4  483.0  89
1805  Fixation  Fixation  10.6   4.1  483.0  89
1806  Fixation  Fixation  0.7   -9.9  483.0  89
1807  Fixation  Fixation  13.8   13.1  483.0  89
1808  Fixation  Fixation  8.9   -4.9  483.0  89
1809  Fixation  Fixation  7.6   -1.4  483.0  89
1810  Fixation  Fixation  5.3   -2.3  483.0  89
1811  Fixation  Fixation  5.5   0.3  483.0  89
1812  Fixation  Fixation  14.2   8.7  483.0  89
1813  Fixation  Fixation  17.5   3.3  483.0  89
1814  Fixation  Fixation  13.8   -3.7  483.0  89
1815  Fixation  Fixation  10.7   -3.1  483.0  89
1816  Fixation  Fixation  12.0   1.3  483.0  89
1817  Fixation  Fixation  14.4   2.3  483.0  89
1818  Fixation  Fixation  14.7   0.3  483.0  89
1819  Saccade  Saccade  70.6   55.9  17.0  97
1820  Fixation  Fixation  11.3   -59.3  283.0  90
1821  Fixation  Fixation  7.6   -3.7  283.0  90
1822  Fixation  Fixation  6.8   -0.8  283.0  90
1823  Fixation  Fixation  5.3   -1.5  283.0  90
1824  Fixation  Fixation  6.7   1.4  283.0  90
1825  Fixation  Fixation  1.2   -5.5  283.0  90
1826  Fixation  Fixation  9.9   8.7  283.0  90
1827  Fixation  Fixation  6.2   -3.7  283.0  90
1828  Fixation  Fixation  4.9   -1.3  283.0  90
1829  Fixation  Fixation  7.0   2.1  283.0  90
1830  Fixation  Fixation  8.1   1.1  283.0  90
1831  Fixation  Fixation  5.6   -2.5  283.0  90
1832  Fixation  Fixation  7.4   1.8  283.0  90
1833  Fixation  Fixation  4.3   -3.1  283.0  90
1834  Fixation  Fixation  8.5   4.2  283.0  90
1835  Fixation  Fixation  3.6   -4.9  283.0  90
1836  Fixation  Fixation  18.0   14.4  283.0  90
1837  Saccade  Saccade  172.7   154.8  50.0  98
1838  Saccade  Saccade  170.7   -2.0  50.0  98
1839  Saccade  Saccade  94.9   -75.8  50.0  98
1840  Fixation  Fixation  12.5   -82.5  217.0  91
1841  Fixation  Fixation  7.7   -4.7  217.0  91
1842  Fixation  Fixation  9.3   1.5  217.0  91
1843  Fixation  Fixation  2.2   -7.0  217.0  91
1844  Fixation  Fixation  3.4   1.2  217.0  91
1845  Fixation  Fixation  2.9   -0.5  217.0  91
1846  Fixation  Fixation  6.3   3.4  217.0  91
1847  Fixation  Fixation  1.4   -5.0  217.0  91
1848  Fixation  Fixation  4.8   3.4  217.0  91
1849  Fixation  Fixation  5.5   0.7  217.0  91
1850  Fixation  Fixation  9.2   3.7  217.0  91
1851  Fixation  Fixation  2.6   -6.6  217.0  91
1852  Fixation  Fixation  5.1   2.4  217.0  91
1853  Saccade  Saccade  56.3   51.2  117.0  99
1854  Saccade  Saccade  271.9   215.6  117.0  99
1855  Saccade  Saccade  285.1   13.1  117.0  99
1856  Saccade  Saccade  278.9   -6.2  117.0  99
1857  Saccade  Saccade  259.8   -19.1  117.0  99
1858  Saccade  Saccade  215.0   -44.8  117.0  99
1859  Saccade  Saccade  114.5   -100.6  117.0  99
1860  Fixation  Fixation  9.2   -105.2  233.0  92
1861  Fixation  Fixation  14.5   5.2  233.0  92
1862  Fixation  Fixation  25.8   11.3  233.0  92
1863  Fixation  Fixation  18.7   -7.1  233.0  92
1864  Fixation  Fixation  7.7   -11.0  233.0  92
1865  Fixation  Fixation  15.8   8.2  233.0  92
1866  Fixation  Fixation  10.5   -5.3  233.0  92
1867  Fixation  Fixation  17.0   6.5  233.0  92
1868  Fixation  Fixation  19.4   2.4  233.0  92
1869  Fixation  Fixation  8.4   -11.1  233.0  92
1870  Fixation  Fixation  8.0   -0.4  233.0  92
1871  Fixation  Fixation  15.0   7.0  233.0  92
1872  Fixation  Fixation  22.5   7.5  233.0  92
1873  Fixation  Fixation  25.0   2.6  233.0  92
1874  Saccade  Saccade  182.5   157.5  67.0  100
1875  Saccade  Saccade  143.6   -38.9  67.0  100
1876  Saccade  Saccade  110.3   -33.2  67.0  100
1877  Saccade  Saccade  41.4   -68.9  67.0  100
1878  Fixation  Fixation  21.2   -20.2  66.0  93
1879  Fixation  Fixation  16.2   -5.1  66.0  93
1880  Fixation  Fixation  5.5   -10.7  66.0  93
1881  Fixation  Fixation  2.8   -2.7  66.0  93
1882  Saccade  Saccade  170.5   167.8  117.0  101
1883  Saccade  Saccade  227.0   56.5  117.0  101
1884  Saccade  Saccade  182.6   -44.4  117.0  101
1885  Saccade  Saccade  176.8   -5.8  117.0  101
1886  Saccade  Saccade  159.4   -17.4  117.0  101
1887  Saccade  Saccade  134.5   -25.0  117.0  101
1888  Saccade  Saccade  36.3   -98.2  117.0  101
1889  Fixation  Fixation  26.3   -10.0  350.0  94
1890  Fixation  Fixation  8.0   -18.2  350.0  94
1891  Fixation  Fixation  14.7   6.7  350.0  94
1892  Fixation  Fixation  7.9   -6.8  350.0  94
1893  Fixation  Fixation  11.9   4.0  350.0  94
1894  Fixation  Fixation  7.2   -4.8  350.0  94
1895  Fixation  Fixation  6.1   -1.1  350.0  94
1896  Fixation  Fixation  2.0   -4.0  350.0  94
1897  Fixation  Fixation  11.9   9.9  350.0  94
1898  Fixation  Fixation  2.0   -9.9  350.0  94
1899  Fixation  Fixation  7.4   5.4  350.0  94
1900  Fixation  Fixation  7.1   -0.3  350.0  94
1901  Fixation  Fixation  6.4   -0.7  350.0  94
1902  Fixation  Fixation  11.9   5.5  350.0  94
1903  Fixation  Fixation  3.1   -8.8  350.0  94
1904  Fixation  Fixation  5.3   2.2  350.0  94
1905  Fixation  Fixation  13.9   8.6  350.0  94
1906  Fixation  Fixation  14.9   1.0  350.0  94
1907  Fixation  Fixation  8.0   -6.9  350.0  94
1908  Fixation  Fixation  16.9   8.9  350.0  94
1909  Fixation  Fixation  12.9   -4.0  350.0  94
1910  Saccade  Saccade  130.8   117.9  50.0  102
1911  Saccade  Saccade  127.3   -3.5  50.0  102
1912  Saccade  Saccade  56.0   -71.3  50.0  102
1913  Fixation  Fixation  2.6   -53.4  233.0  95
1914  Fixation  Fixation  0.5   -2.1  233.0  95
1915  Fixation  Fixation  4.8   4.3  233.0  95
1916  Fixation  Fixation  11.3   6.5  233.0  95
1917  Fixation  Fixation  9.0   -2.3  233.0  95
1918  Fixation  Fixation  8.3   -0.7  233.0  95
1919  Fixation  Fixation  7.5   -0.8  233.0  95
1920  Fixation  Fixation  9.8   2.3  233.0  95
1921  Fixation  Fixation  10.4   0.6  233.0  95
1922  Fixation  Fixation  2.1   -8.2  233.0  95
1923  Fixation  Fixation  2.6   0.4  233.0  95
1924  Fixation  Fixation  14.2   11.6  233.0  95
1925  Fixation  Fixation  9.5   -4.7  233.0  95
1926  Fixation  Fixation  11.9   2.4  233.0  95
1927  Saccade  Saccade  165.3   153.4  67.0  103
1928  Saccade  Saccade  269.4   104.2  67.0  103
1929  Saccade  Saccade  228.9   -40.5  67.0  103
1930  Saccade  Saccade  227.8   -1.2  67.0  103
1931  Fixation  Fixation  20.1   -207.6  250.0  96
1932  Fixation  Fixation  8.7   -11.4  250.0  96
1933  Fixation  Fixation  18.3   9.6  250.0  96
1934  Fixation  Fixation  27.9   9.6  250.0  96
1935  Fixation  Fixation  19.6   -8.3  250.0  96
1936  Fixation  Fixation  14.1   -5.5  250.0  96
1937  Fixation  Fixation  13.9   -0.2  250.0  96
1938  Fixation  Fixation  11.5   -2.3  250.0  96
1939  Fixation  Fixation  12.6   1.1  250.0  96
1940  Fixation  Fixation  9.4   -3.2  250.0  96
1941  Fixation  Fixation  2.1   -7.3  250.0  96
1942  Fixation  Fixation  14.3   12.2  250.0  96
1943  Fixation  Fixation  9.7   -4.7  250.0  96
1944  Fixation  Fixation  14.1   4.4  250.0  96
1945  Fixation  Fixation  7.0   -7.1  250.0  96
1946  Saccade  Saccade  49.0   42.0  33.0  104
1947  Saccade  Saccade  35.1   -13.9  33.0  104
1948  Fixation  Fixation  12.3   -22.8  250.0  97
1949  Fixation  Fixation  17.4   5.1  250.0  97
1950  Fixation  Fixation  15.1   -2.3  250.0  97
1951  Fixation  Fixation  4.6   -10.5  250.0  97
1952  Fixation  Fixation  8.5   3.9  250.0  97
1953  Fixation  Fixation  3.5   -5.0  250.0  97
1954  Fixation  Fixation  9.0   5.5  250.0  97
1955  Fixation  Fixation  10.7   1.7  250.0  97
1956  Fixation  Fixation  15.3   4.5  250.0  97
1957  Fixation  Fixation  9.5   -5.8  250.0  97
1958  Fixation  Fixation  3.6   -5.9  250.0  97
1959  Fixation  Fixation  19.0   15.3  250.0  97
1960  Fixation  Fixation  9.9   -9.1  250.0  97
1961  Fixation  Fixation  8.1   -1.9  250.0  97
1962  Fixation  Fixation  22.8   14.8  250.0  97
1963  Saccade  Saccade  35.5   12.6  17.0  105
1964  Fixation  Fixation  7.4   -28.0  517.0  98
1965  Fixation  Fixation  10.8   3.4  517.0  98
1966  Fixation  Fixation  16.1   5.3  517.0  98
1967  Fixation  Fixation  16.3   0.2  517.0  98
1968  Fixation  Fixation  19.3   3.0  517.0  98
1969  Fixation  Fixation  19.1   -0.2  517.0  98
1970  Fixation  Fixation  8.9   -10.2  517.0  98
1971  Fixation  Fixation  8.4   -0.5  517.0  98
1972  Fixation  Fixation  4.8   -3.6  517.0  98
1973  Fixation  Fixation  6.1   1.3  517.0  98
1974  Fixation  Fixation  4.0   -2.1  517.0  98
1975  Fixation  Fixation  10.6   6.6  517.0  98
1976  Fixation  Fixation  8.3   -2.3  517.0  98
1977  Fixation  Fixation  9.2   0.9  517.0  98
1978  Fixation  Fixation  11.0   1.9  517.0  98
1979  Fixation  Fixation  10.2   -0.8  517.0  98
1980  Fixation  Fixation  4.0   -6.3  517.0  98
1981  Fixation  Fixation  20.0   16.0  517.0  98
1982  Fixation  Fixation  4.2   -15.7  517.0  98
1983  Fixation  Fixation  5.8   1.6  517.0  98
1984  Fixation  Fixation  12.3   6.5  517.0  98
1985  Fixation  Fixation  17.1   4.8  517.0  98
1986  Fixation  Fixation  1.0   -16.1  517.0  98
1987  Fixation  Fixation  16.7   15.7  517.0  98
1988  Fixation  Fixation  3.9   -12.8  517.0  98
1989  Fixation  Fixation  23.1   19.2  517.0  98
1990  Fixation  Fixation  11.0   -12.1  517.0  98
1991  Fixation  Fixation  4.1   -6.9  517.0  98
1992  Fixation  Fixation  8.7   4.7  517.0  98
1993  Fixation  Fixation  15.9   7.2  517.0  98
1994  Fixation  Fixation  11.0   -4.8  517.0  98
1995  Saccade  Saccade  136.7   125.6  33.0  106
1996  Saccade  Saccade  104.6   -32.1  33.0  106
1997  Fixation  Fixation  13.0   -91.5  217.0  99
1998  Fixation  Fixation  12.3   -0.8  217.0  99
1999  Fixation  Fixation  6.9   -5.4  217.0  99
2000  Fixation  Fixation  4.7   -2.2  217.0  99
2001  Fixation  Fixation  13.6   8.9  217.0  99
2002  Fixation  Fixation  17.1   3.6  217.0  99
2003  Fixation  Fixation  17.8   0.7  217.0  99
2004  Fixation  Fixation  9.8   -8.0  217.0  99
2005  Fixation  Fixation  9.6   -0.1  217.0  99
2006  Fixation  Fixation  10.9   1.2  217.0  99
2007  Fixation  Fixation  25.9   15.0  217.0  99
2008  Fixation  Fixation  10.3   -15.6  217.0  99
2009  Fixation  Fixation  7.3   -3.0  217.0  99
2010  Saccade  Saccade  73.3   66.1  100.0  107
2011  Saccade  Saccade  211.4   138.1  100.0  107
2012  Saccade  Saccade  191.9   -19.5  100.0  107
2013  Saccade  Saccade  185.8   -6.1  100.0  107
2014  Saccade  Saccade  181.3   -4.5  100.0  107
2015  Saccade  Saccade  167.7   -13.6  100.0  107
2016  Fixation  Fixation  7.0   -160.7  283.0  100
2017  Fixation  Fixation  21.5   14.5  283.0  100
2018  Fixation  Fixation  5.8   -15.7  283.0  100
2019  Fixation  Fixation  15.3   9.5  283.0  100
2020  Fixation  Fixation  12.1   -3.2  283.0  100
2021  Fixation  Fixation  6.1   -6.0  283.0  100
2022  Fixation  Fixation  5.8   -0.4  283.0  100
2023  Fixation  Fixation  12.4   6.7  283.0  100
2024  Fixation  Fixation  6.7   -5.8  283.0  100
2025  Fixation  Fixation  6.6   -0.1  283.0  100
2026  Fixation  Fixation  8.3   1.7  283.0  100
2027  Fixation  Fixation  18.8   10.5  283.0  100
2028  Fixation  Fixation  19.2   0.4  283.0  100
2029  Fixation  Fixation  8.7   -10.6  283.0  100
