ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
1043  Fixation  Fixation  14.3   -0.2  117.0  50
1044  Fixation  Fixation  10.2   -4.1  117.0  50
1045  Fixation  Fixation  3.8   -6.4  117.0  50
1046  Fixation  Fixation  5.6   1.8  117.0  50
1047  Saccade  Saccade  251.6   246.0  83.0  51
1048  Saccade  Saccade  216.8   -34.8  83.0  51
1049  Saccade  Saccade  232.0   15.2  83.0  51
1050  Saccade  Saccade  188.6   -43.3  83.0  51
1051  Saccade  Saccade  95.7   -93.0  83.0  51
1052  Fixation  Fixation  7.0   -88.6  217.0  51
1053  Fixation  Fixation  6.8   -0.3  217.0  51
1054  Fixation  Fixation  5.5   -1.3  217.0  51
1055  Fixation  Fixation  8.6   3.2  217.0  51
1056  Fixation  Fixation  9.8   1.2  217.0  51
1057  Fixation  Fixation  7.1   -2.7  217.0  51
1058  Fixation  Fixation  10.5   3.4  217.0  51
1059  Fixation  Fixation  3.5   -7.0  217.0  51
1060  Fixation  Fixation  3.4   -0.1  217.0  51
1061  Fixation  Fixation  4.6   1.3  217.0  51
1062  Fixation  Fixation  1.5   -3.1  217.0  51
1063  Fixation  Fixation  9.1   7.6  217.0  51
1064  Fixation  Fixation  12.5   3.4  217.0  51
1065  Saccade  Saccade  138.8   126.3  50.0  52
1066  Saccade  Saccade  188.2   49.4  50.0  52
1067  Saccade  Saccade  62.5   -125.7  50.0  52
1068  Fixation  Fixation  8.3   -54.2  83.0  52
1069  Fixation  Fixation  15.7   7.4  83.0  52
1070  Fixation  Fixation  7.3   -8.4  83.0  52
1071  Fixation  Fixation  3.3   -3.9  83.0  52
1072  Fixation  Fixation  24.7   21.4  83.0  52
1073  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1074  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1075  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1076  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1077  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1078  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1079  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1080  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1081  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1082  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1083  EyesNotFound  EyesNotFound  nan   nan  184.0  2
1084  Fixation  Fixation  nan   nan  366.0  53
1085  Fixation  Fixation  14.3   nan  366.0  53
1086  Fixation  Fixation  20.2   5.9  366.0  53
1087  Fixation  Fixation  11.8   -8.3  366.0  53
1088  Fixation  Fixation  18.9   7.1  366.0  53
1089  Fixation  Fixation  9.9   -9.0  366.0  53
1090  Fixation  Fixation  12.3   2.3  366.0  53
1091  Fixation  Fixation  1.9   -10.4  366.0  53
1092  Fixation  Fixation  12.1   10.2  366.0  53
1093  Fixation  Fixation  6.1   -6.0  366.0  53
1094  Fixation  Fixation  18.1   12.0  366.0  53
1095  Fixation  Fixation  29.3   11.2  366.0  53
1096  Fixation  Fixation  6.8   -22.5  366.0  53
1097  Fixation  Fixation  27.3   20.6  366.0  53
1098  Fixation  Fixation  20.3   -7.0  366.0  53
1099  Fixation  Fixation  0.5   -19.8  366.0  53
1100  Fixation  Fixation  17.2   16.7  366.0  53
1101  Fixation  Fixation  11.5   -5.7  366.0  53
1102  Fixation  Fixation  3.7   -7.8  366.0  53
1103  Fixation  Fixation  7.9   4.2  366.0  53
1104  Fixation  Fixation  9.1   1.2  366.0  53
1105  Fixation  Fixation  15.5   6.4  366.0  53
1106  Saccade  Saccade  133.2   117.6  50.0  53
1107  Saccade  Saccade  77.9   -55.2  50.0  53
1108  Saccade  Saccade  50.0   -27.9  50.0  53
1109  Fixation  Fixation  24.4   -25.7  717.0  54
1110  Fixation  Fixation  1.8   -22.6  717.0  54
1111  Fixation  Fixation  7.0   5.2  717.0  54
1112  Fixation  Fixation  19.1   12.1  717.0  54
1113  Fixation  Fixation  4.4   -14.7  717.0  54
1114  Fixation  Fixation  6.0   1.6  717.0  54
1115  Fixation  Fixation  19.7   13.7  717.0  54
1116  Fixation  Fixation  8.8   -11.0  717.0  54
1117  Fixation  Fixation  8.9   0.2  717.0  54
1118  Fixation  Fixation  2.9   -6.1  717.0  54
1119  Fixation  Fixation  9.1   6.2  717.0  54
1120  Fixation  Fixation  1.5   -7.5  717.0  54
1121  Fixation  Fixation  9.4   7.9  717.0  54
1122  Fixation  Fixation  5.8   -3.6  717.0  54
1123  Fixation  Fixation  6.6   0.8  717.0  54
1124  Fixation  Fixation  3.9   -2.7  717.0  54
1125  Fixation  Fixation  7.3   3.4  717.0  54
1126  Fixation  Fixation  13.6   6.3  717.0  54
1127  Fixation  Fixation  17.9   4.3  717.0  54
1128  Fixation  Fixation  4.8   -13.1  717.0  54
1129  Fixation  Fixation  7.9   3.1  717.0  54
1130  Fixation  Fixation  12.9   5.0  717.0  54
1131  Fixation  Fixation  19.6   6.7  717.0  54
1132  Fixation  Fixation  10.0   -9.6  717.0  54
1133  Fixation  Fixation  9.6   -0.4  717.0  54
1134  Fixation  Fixation  20.3   10.8  717.0  54
1135  Fixation  Fixation  3.7   -16.6  717.0  54
1136  Fixation  Fixation  5.8   2.1  717.0  54
1137  Fixation  Fixation  12.3   6.5  717.0  54
1138  Fixation  Fixation  2.5   -9.8  717.0  54
1139  Fixation  Fixation  11.0   8.5  717.0  54
1140  Fixation  Fixation  2.9   -8.1  717.0  54
1141  Fixation  Fixation  9.7   6.8  717.0  54
1142  Fixation  Fixation  6.6   -3.1  717.0  54
1143  Fixation  Fixation  10.4   3.7  717.0  54
1144  Fixation  Fixation  4.8   -5.6  717.0  54
1145  Fixation  Fixation  7.9   3.1  717.0  54
1146  Fixation  Fixation  11.4   3.4  717.0  54
1147  Fixation  Fixation  12.2   0.9  717.0  54
1148  Fixation  Fixation  10.6   -1.7  717.0  54
1149  Fixation  Fixation  7.6   -3.0  717.0  54
1150  Fixation  Fixation  2.7   -4.9  717.0  54
1151  Fixation  Fixation  22.2   19.5  717.0  54
1152  Saccade  Saccade  123.7   101.5  33.0  54
1153  Saccade  Saccade  97.4   -26.3  33.0  54
1154  Fixation  Fixation  26.2   -71.2  117.0  55
1155  Fixation  Fixation  2.1   -24.1  117.0  55
1156  Fixation  Fixation  11.6   9.4  117.0  55
1157  Fixation  Fixation  8.7   -2.9  117.0  55
1158  Fixation  Fixation  6.6   -2.1  117.0  55
1159  Fixation  Fixation  18.7   12.1  117.0  55
1160  Fixation  Fixation  17.2   -1.4  117.0  55
1161  Saccade  Saccade  69.4   52.2  67.0  55
1162  Saccade  Saccade  94.8   25.4  67.0  55
1163  Saccade  Saccade  62.2   -32.6  67.0  55
1164  Saccade  Saccade  54.3   -7.8  67.0  55
1165  Fixation  Fixation  20.2   -34.1  433.0  56
1166  Fixation  Fixation  13.6   -6.6  433.0  56
1167  Fixation  Fixation  9.3   -4.3  433.0  56
1168  Fixation  Fixation  15.2   5.9  433.0  56
1169  Fixation  Fixation  13.2   -2.0  433.0  56
1170  Fixation  Fixation  14.4   1.2  433.0  56
1171  Fixation  Fixation  15.2   0.8  433.0  56
1172  Fixation  Fixation  12.6   -2.6  433.0  56
1173  Fixation  Fixation  13.0   0.5  433.0  56
1174  Fixation  Fixation  16.5   3.5  433.0  56
1175  Fixation  Fixation  22.3   5.8  433.0  56
1176  Fixation  Fixation  9.2   -13.1  433.0  56
1177  Fixation  Fixation  6.8   -2.4  433.0  56
1178  Fixation  Fixation  29.4   22.6  433.0  56
1179  Fixation  Fixation  22.6   -6.8  433.0  56
1180  Fixation  Fixation  6.4   -16.2  433.0  56
1181  Fixation  Fixation  3.7   -2.7  433.0  56
1182  Fixation  Fixation  6.3   2.6  433.0  56
1183  Fixation  Fixation  15.6   9.3  433.0  56
1184  Fixation  Fixation  9.3   -6.3  433.0  56
1185  Fixation  Fixation  24.8   15.5  433.0  56
1186  Fixation  Fixation  11.4   -13.4  433.0  56
1187  Fixation  Fixation  23.9   12.5  433.0  56
1188  Fixation  Fixation  19.9   -4.1  433.0  56
1189  Fixation  Fixation  4.4   -15.5  433.0  56
1190  Fixation  Fixation  27.3   22.9  433.0  56
1191  Saccade  Saccade  242.6   215.3  200.0  56
1192  Saccade  Saccade  292.0   49.4  200.0  56
1193  Saccade  Saccade  266.1   -25.9  200.0  56
1194  Saccade  Saccade  257.2   -8.9  200.0  56
1195  Saccade  Saccade  229.2   -28.0  200.0  56
1196  Saccade  Saccade  205.4   -23.8  200.0  56
1197  Saccade  Saccade  216.7   11.3  200.0  56
1198  Saccade  Saccade  33.9   -182.8  200.0  56
1199  Saccade  Saccade  478.7   444.8  200.0  56
1200  Saccade  Saccade  61.0   -417.7  200.0  56
1201  Saccade  Saccade  113.5   52.5  200.0  56
1202  Saccade  Saccade  32.1   -81.4  200.0  56
1203  Fixation  Fixation  21.7   -10.4  83.0  57
1204  Fixation  Fixation  24.7   2.9  83.0  57
1205  Fixation  Fixation  3.2   -21.5  83.0  57
1206  Fixation  Fixation  7.8   4.6  83.0  57
1207  Fixation  Fixation  26.7   19.0  83.0  57
1208  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1209  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1210  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1211  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1212  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1213  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1214  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1215  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1216  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1217  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1218  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1219  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1220  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1221  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1222  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1223  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1224  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1225  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1226  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1227  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1228  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1229  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1230  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1231  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1232  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1233  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1234  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1235  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1236  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1237  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1238  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1239  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1240  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1241  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1242  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1243  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1244  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1245  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1246  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1247  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1248  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1249  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1250  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1251  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1252  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1253  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1254  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1255  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1256  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1257  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1258  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1259  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1260  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1261  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1262  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1263  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1264  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1265  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1266  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1267  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1268  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1269  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1270  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1271  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1272  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1273  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1274  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1275  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1276  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1277  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1278  EyesNotFound  EyesNotFound  nan   nan  1168.0  3
1279  Fixation  Fixation  nan   nan  282.0  58
1280  Fixation  Fixation  16.6   nan  282.0  58
1281  Fixation  Fixation  9.8   -6.8  282.0  58
1282  Fixation  Fixation  27.7   17.9  282.0  58
1283  Fixation  Fixation  23.6   -4.1  282.0  58
1284  Fixation  Fixation  23.7   0.1  282.0  58
1285  Fixation  Fixation  9.4   -14.3  282.0  58
1286  Fixation  Fixation  7.3   -2.1  282.0  58
1287  Fixation  Fixation  7.6   0.3  282.0  58
1288  Fixation  Fixation  13.1   5.5  282.0  58
1289  Fixation  Fixation  26.3   13.2  282.0  58
1290  Fixation  Fixation  22.5   -3.8  282.0  58
1291  Fixation  Fixation  16.8   -5.7  282.0  58
1292  Fixation  Fixation  18.8   2.0  282.0  58
1293  Fixation  Fixation  28.6   9.7  282.0  58
1294  Fixation  Fixation  9.1   -19.4  282.0  58
1295  Fixation  Fixation  1.8   -7.3  282.0  58
1296  Saccade  Saccade  55.5   53.7  17.0  57
1297  Fixation  Fixation  8.7   -46.8  117.0  59
1298  Fixation  Fixation  22.3   13.6  117.0  59
1299  Fixation  Fixation  28.5   6.2  117.0  59
1300  Fixation  Fixation  24.5   -4.0  117.0  59
1301  Fixation  Fixation  15.2   -9.3  117.0  59
1302  Fixation  Fixation  17.4   2.2  117.0  59
1303  Fixation  Fixation  22.1   4.6  117.0  59
1304  Saccade  Saccade  30.5   8.4  16.0  58
1305  Fixation  Fixation  28.8   -1.7  34.0  60
1306  Fixation  Fixation  13.0   -15.7  34.0  60
1307  Saccade  Saccade  34.7   21.6  16.0  59
1308  Fixation  Fixation  14.6   -20.1  67.0  61
1309  Fixation  Fixation  21.8   7.2  67.0  61
1310  Fixation  Fixation  13.1   -8.7  67.0  61
1311  Fixation  Fixation  8.9   -4.2  67.0  61
1312  Saccade  Saccade  38.6   29.6  17.0  60
1313  Fixation  Fixation  4.8   -33.7  266.0  62
1314  Fixation  Fixation  8.9   4.0  266.0  62
1315  Fixation  Fixation  6.1   -2.7  266.0  62
1316  Fixation  Fixation  13.8   7.6  266.0  62
1317  Fixation  Fixation  20.9   7.1  266.0  62
1318  Fixation  Fixation  5.5   -15.4  266.0  62
1319  Fixation  Fixation  20.4   14.9  266.0  62
1320  Fixation  Fixation  10.4   -10.0  266.0  62
1321  Fixation  Fixation  7.1   -3.3  266.0  62
1322  Fixation  Fixation  13.5   6.4  266.0  62
1323  Fixation  Fixation  29.2   15.7  266.0  62
1324  Fixation  Fixation  15.3   -13.9  266.0  62
1325  Fixation  Fixation  13.5   -1.8  266.0  62
1326  Fixation  Fixation  12.6   -0.9  266.0  62
1327  Fixation  Fixation  22.9   10.3  266.0  62
1328  Fixation  Fixation  28.1   5.3  266.0  62
1329  Saccade  Saccade  30.6   2.5  17.0  61
1330  Fixation  Fixation  16.5   -14.2  133.0  63
1331  Fixation  Fixation  13.2   -3.2  133.0  63
1332  Fixation  Fixation  7.5   -5.7  133.0  63
1333  Fixation  Fixation  8.1   0.5  133.0  63
1334  Fixation  Fixation  26.7   18.7  133.0  63
1335  Fixation  Fixation  18.2   -8.5  133.0  63
1336  Fixation  Fixation  19.8   1.7  133.0  63
1337  Fixation  Fixation  15.3   -4.5  133.0  63
1338  Saccade  Saccade  158.5   143.1  67.0  62
1339  Saccade  Saccade  251.9   93.4  67.0  62
1340  Saccade  Saccade  151.2   -100.7  67.0  62
1341  Saccade  Saccade  170.8   19.6  67.0  62
1342  Fixation  Fixation  7.7   -163.1  133.0  64
1343  Fixation  Fixation  18.8   11.1  133.0  64
1344  Fixation  Fixation  11.4   -7.3  133.0  64
1345  Fixation  Fixation  3.7   -7.8  133.0  64
1346  Fixation  Fixation  13.1   9.5  133.0  64
1347  Fixation  Fixation  11.9   -1.3  133.0  64
1348  Fixation  Fixation  5.6   -6.3  133.0  64
1349  Fixation  Fixation  10.7   5.1  133.0  64
1350  Saccade  Saccade  194.4   183.7  34.0  63
1351  Saccade  Saccade  166.9   -27.4  34.0  63
1352  Fixation  Fixation  28.0   -139.0  383.0  65
1353  Fixation  Fixation  18.8   -9.2  383.0  65
1354  Fixation  Fixation  10.1   -8.7  383.0  65
1355  Fixation  Fixation  23.1   13.1  383.0  65
1356  Fixation  Fixation  12.4   -10.7  383.0  65
1357  Fixation  Fixation  7.1   -5.2  383.0  65
1358  Fixation  Fixation  8.8   1.7  383.0  65
1359  Fixation  Fixation  10.2   1.4  383.0  65
1360  Fixation  Fixation  9.2   -1.1  383.0  65
1361  Fixation  Fixation  5.6   -3.6  383.0  65
1362  Fixation  Fixation  8.9   3.3  383.0  65
1363  Fixation  Fixation  20.2   11.3  383.0  65
1364  Fixation  Fixation  7.0   -13.2  383.0  65
1365  Fixation  Fixation  21.2   14.2  383.0  65
1366  Fixation  Fixation  17.7   -3.5  383.0  65
1367  Fixation  Fixation  5.1   -12.6  383.0  65
1368  Fixation  Fixation  1.8   -3.3  383.0  65
1369  Fixation  Fixation  10.9   9.0  383.0  65
1370  Fixation  Fixation  6.5   -4.4  383.0  65
1371  Fixation  Fixation  5.1   -1.4  383.0  65
1372  Fixation  Fixation  9.9   4.8  383.0  65
1373  Fixation  Fixation  14.4   4.5  383.0  65
1374  Fixation  Fixation  10.1   -4.3  383.0  65
1375  Saccade  Saccade  97.7   87.6  33.0  64
1376  Saccade  Saccade  82.6   -15.2  33.0  64
1377  Fixation  Fixation  25.7   -56.9  17.0  66
1378  Saccade  Saccade  404.2   378.6  17.0  65
1379  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1380  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1381  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1382  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1383  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1384  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1385  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1386  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1387  EyesNotFound  EyesNotFound  nan   nan  150.0  4
1388  Saccade  Saccade  nan   nan  50.0  66
1389  Saccade  Saccade  217.1   nan  50.0  66
1390  Saccade  Saccade  59.3   -157.8  50.0  66
1391  Fixation  Fixation  10.9   -48.3  333.0  67
1392  Fixation  Fixation  12.9   2.0  333.0  67
1393  Fixation  Fixation  7.7   -5.2  333.0  67
1394  Fixation  Fixation  10.2   2.5  333.0  67
1395  Fixation  Fixation  9.4   -0.8  333.0  67
1396  Fixation  Fixation  18.5   9.1  333.0  67
1397  Fixation  Fixation  20.5   2.0  333.0  67
1398  Fixation  Fixation  2.7   -17.8  333.0  67
1399  Fixation  Fixation  13.1   10.4  333.0  67
1400  Fixation  Fixation  22.6   9.5  333.0  67
1401  Fixation  Fixation  3.5   -19.1  333.0  67
1402  Fixation  Fixation  10.2   6.8  333.0  67
1403  Fixation  Fixation  3.4   -6.8  333.0  67
1404  Fixation  Fixation  7.5   4.1  333.0  67
1405  Fixation  Fixation  14.7   7.1  333.0  67
1406  Fixation  Fixation  15.4   0.7  333.0  67
1407  Fixation  Fixation  12.4   -3.1  333.0  67
1408  Fixation  Fixation  15.3   2.9  333.0  67
1409  Fixation  Fixation  10.1   -5.2  333.0  67
1410  Fixation  Fixation  15.2   5.1  333.0  67
1411  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1412  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1413  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1414  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1415  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1416  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1417  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1418  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1419  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1420  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1421  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1422  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1423  EyesNotFound  EyesNotFound  nan   nan  217.0  5
1424  Saccade  Saccade  nan   nan  50.0  67
1425  Saccade  Saccade  46.0   nan  50.0  67
1426  Saccade  Saccade  47.3   1.3  50.0  67
1427  Fixation  Fixation  21.7   -25.6  50.0  68
1428  Fixation  Fixation  12.5   -9.2  50.0  68
1429  Fixation  Fixation  15.0   2.5  50.0  68
1430  Saccade  Saccade  33.8   18.8  16.0  68
1431  Fixation  Fixation  4.2   -29.5  67.0  69
1432  Fixation  Fixation  7.6   3.4  67.0  69
1433  Fixation  Fixation  22.5   14.9  67.0  69
1434  Fixation  Fixation  19.2   -3.3  67.0  69
1435  Saccade  Saccade  304.5   285.3  183.0  69
1436  Saccade  Saccade  283.2   -21.4  183.0  69
1437  Saccade  Saccade  246.5   -36.6  183.0  69
1438  Saccade  Saccade  224.6   -21.9  183.0  69
1439  Saccade  Saccade  150.3   -74.2  183.0  69
1440  Saccade  Saccade  87.8   -62.5  183.0  69
1441  Saccade  Saccade  313.8   225.9  183.0  69
1442  Saccade  Saccade  73.7   -240.1  183.0  69
1443  Saccade  Saccade  69.4   -4.3  183.0  69
1444  Saccade  Saccade  149.5   80.1  183.0  69
1445  Saccade  Fixation  199.8   50.4  183.0  69            <----------------------------
1446  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1447  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1448  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1449  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1450  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1451  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1452  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1453  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1454  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1455  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1456  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1457  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1458  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1459  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1460  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1461  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1462  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1463  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1464  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1465  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1466  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1467  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1468  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1469  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1470  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1471  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1472  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1473  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1474  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1475  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1476  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1477  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1478  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1479  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1480  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1481  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1482  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1483  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1484  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1485  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1486  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1487  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1488  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1489  EyesNotFound  Unclassified  nan   nan  742.0  6            <----------------------------
1490  EyesNotFound  EyesNotFound  nan   nan  742.0  6
1491  Saccade  Saccade  nan   nan  67.0  70
1492  Saccade  Saccade  386.6   nan  67.0  70
1493  Saccade  Saccade  391.8   5.2  67.0  70
1494  Saccade  Saccade  303.0   -88.7  67.0  70
1495  Fixation  Fixation  29.3   -273.7  16.0  70
1496  Saccade  Saccade  34.4   5.1  17.0  71
1497  Fixation  Fixation  12.8   -21.6  150.0  71
1498  Fixation  Fixation  0.7   -12.1  150.0  71
1499  Fixation  Fixation  10.4   9.7  150.0  71
1500  Fixation  Fixation  15.9   5.5  150.0  71
1501  Fixation  Fixation  1.0   -14.9  150.0  71
1502  Fixation  Fixation  16.9   15.9  150.0  71
1503  Fixation  Fixation  22.8   5.8  150.0  71
1504  Fixation  Fixation  11.7   -11.0  150.0  71
1505  Fixation  Fixation  8.7   -3.0  150.0  71
1506  Saccade  Saccade  97.2   88.6  33.0  72
1507  Saccade  Saccade  178.8   81.5  33.0  72
1508  Fixation  Fixation  11.6   -167.2  550.0  72
1509  Fixation  Fixation  26.9   15.3  550.0  72
1510  Fixation  Fixation  23.4   -3.5  550.0  72
1511  Fixation  Fixation  9.8   -13.6  550.0  72
1512  Fixation  Fixation  4.0   -5.8  550.0  72
1513  Fixation  Fixation  5.9   1.9  550.0  72
1514  Fixation  Fixation  2.7   -3.2  550.0  72
1515  Fixation  Fixation  10.7   8.0  550.0  72
1516  Fixation  Fixation  17.0   6.3  550.0  72
1517  Fixation  Fixation  14.4   -2.6  550.0  72
1518  Fixation  Fixation  1.6   -12.8  550.0  72
1519  Fixation  Fixation  15.1   13.5  550.0  72
1520  Fixation  Fixation  9.0   -6.1  550.0  72
1521  Fixation  Fixation  7.0   -1.9  550.0  72
1522  Fixation  Fixation  4.6   -2.4  550.0  72
1523  Fixation  Fixation  4.1   -0.5  550.0  72
1524  Fixation  Fixation  9.7   5.7  550.0  72
1525  Fixation  Fixation  15.8   6.0  550.0  72
1526  Fixation  Fixation  7.2   -8.6  550.0  72
1527  Fixation  Fixation  7.9   0.8  550.0  72
1528  Fixation  Fixation  6.4   -1.5  550.0  72
