ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
1541  Saccade  Saccade  127.6   122.9  67.0  56
1542  Saccade  Saccade  113.0   -14.6  67.0  56
1543  Saccade  Saccade  198.6   85.6  67.0  56
1544  Saccade  Saccade  200.1   1.5  67.0  56
1545  Fixation  Fixation  14.7   -185.3  117.0  59
1546  Fixation  Fixation  6.6   -8.1  117.0  59
1547  Fixation  Fixation  0.6   -6.1  117.0  59
1548  Fixation  Fixation  0.5   -0.1  117.0  59
1549  Fixation  Fixation  0.6   0.1  117.0  59
1550  Fixation  Fixation  0.7   0.0  117.0  59
1551  Fixation  Fixation  2.4   1.8  117.0  59
1552  Saccade  Saccade  60.3   57.8  83.0  57
1553  Saccade  Saccade  195.0   134.8  83.0  57
1554  Saccade  Saccade  205.1   10.0  83.0  57
1555  Saccade  Saccade  187.3   -17.8  83.0  57
1556  Saccade  Saccade  125.9   -61.4  83.0  57
1557  Fixation  Fixation  22.1   -103.8  150.0  60
1558  Fixation  Fixation  0.0   -22.1  150.0  60
1559  Fixation  Fixation  1.9   1.9  150.0  60
1560  Fixation  Fixation  7.6   5.6  150.0  60
1561  Fixation  Fixation  1.3   -6.3  150.0  60
1562  Fixation  Fixation  3.7   2.4  150.0  60
1563  Fixation  Fixation  7.2   3.6  150.0  60
1564  Fixation  Fixation  1.2   -6.0  150.0  60
1565  Fixation  Fixation  20.2   19.0  150.0  60
1566  Saccade  Saccade  218.8   198.6  117.0  58
1567  Saccade  Saccade  199.7   -19.1  117.0  58
1568  Saccade  Saccade  209.8   10.1  117.0  58
1569  Saccade  Saccade  165.5   -44.3  117.0  58
1570  Saccade  Saccade  190.0   24.4  117.0  58
1571  Saccade  Saccade  148.5   -41.5  117.0  58
1572  Saccade  Saccade  39.7   -108.7  117.0  58
1573  Fixation  Fixation  9.4   -30.3  150.0  61
1574  Fixation  Fixation  10.6   1.2  150.0  61
1575  Fixation  Fixation  3.9   -6.8  150.0  61
1576  Fixation  Fixation  3.1   -0.8  150.0  61
1577  Fixation  Fixation  3.8   0.7  150.0  61
1578  Fixation  Fixation  2.4   -1.4  150.0  61
1579  Fixation  Fixation  14.5   12.1  150.0  61
1580  Fixation  Fixation  3.7   -10.8  150.0  61
1581  Fixation  Fixation  4.4   0.7  150.0  61
1582  Saccade  Saccade  61.0   56.6  66.0  59
1583  Saccade  Saccade  239.8   178.9  66.0  59
1584  Saccade  Saccade  175.2   -64.7  66.0  59
1585  Saccade  Saccade  122.0   -53.2  66.0  59
1586  Fixation  Fixation  27.4   -94.5  250.0  62
1587  Fixation  Fixation  12.1   -15.4  250.0  62
1588  Fixation  Fixation  0.0   -12.0  250.0  62
1589  Fixation  Fixation  0.6   0.6  250.0  62
1590  Fixation  Fixation  7.0   6.4  250.0  62
1591  Fixation  Fixation  4.0   -3.0  250.0  62
1592  Fixation  Fixation  1.6   -2.3  250.0  62
1593  Fixation  Fixation  9.0   7.4  250.0  62
1594  Fixation  Fixation  0.0   -9.0  250.0  62
1595  Fixation  Fixation  1.9   1.9  250.0  62
1596  Fixation  Fixation  11.2   9.3  250.0  62
1597  Fixation  Fixation  1.6   -9.6  250.0  62
1598  Fixation  Fixation  4.2   2.6  250.0  62
1599  Fixation  Fixation  2.5   -1.7  250.0  62
1600  Fixation  Fixation  0.0   -2.5  250.0  62
1601  Saccade  Saccade  141.8   141.8  34.0  60
1602  Saccade  Saccade  69.7   -72.0  34.0  60
1603  Fixation  Fixation  4.3   -65.4  866.0  63
1604  Fixation  Fixation  0.0   -4.3  866.0  63
1605  Fixation  Fixation  3.5   3.5  866.0  63
1606  Fixation  Fixation  2.8   -0.7  866.0  63
1607  Fixation  Fixation  12.8   10.0  866.0  63
1608  Fixation  Fixation  3.0   -9.8  866.0  63
1609  Fixation  Fixation  3.9   0.9  866.0  63
1610  Fixation  Fixation  0.6   -3.3  866.0  63
1611  Fixation  Fixation  0.1   -0.4  866.0  63
1612  Fixation  Fixation  11.4   11.3  866.0  63
1613  Fixation  Fixation  0.8   -10.6  866.0  63
1614  Fixation  Fixation  8.5   7.7  866.0  63
1615  Fixation  Fixation  2.4   -6.1  866.0  63
1616  Fixation  Fixation  5.8   3.4  866.0  63
1617  Fixation  Fixation  0.0   -5.8  866.0  63
1618  Fixation  Fixation  4.5   4.5  866.0  63
1619  Fixation  Fixation  3.9   -0.6  866.0  63
1620  Fixation  Fixation  0.7   -3.2  866.0  63
1621  Fixation  Fixation  1.1   0.4  866.0  63
1622  Fixation  Fixation  3.9   2.9  866.0  63
1623  Fixation  Fixation  0.2   -3.7  866.0  63
1624  Fixation  Fixation  4.2   3.9  866.0  63
1625  Fixation  Fixation  3.4   -0.8  866.0  63
1626  Fixation  Fixation  5.7   2.3  866.0  63
1627  Fixation  Fixation  5.8   0.1  866.0  63
1628  Fixation  Fixation  1.7   -4.1  866.0  63
1629  Fixation  Fixation  7.4   5.7  866.0  63
1630  Fixation  Fixation  7.5   0.1  866.0  63
1631  Fixation  Fixation  6.2   -1.3  866.0  63
1632  Fixation  Fixation  2.5   -3.7  866.0  63
1633  Fixation  Fixation  5.0   2.6  866.0  63
1634  Fixation  Fixation  0.2   -4.9  866.0  63
1635  Fixation  Fixation  5.3   5.1  866.0  63
1636  Fixation  Fixation  0.1   -5.2  866.0  63
1637  Fixation  Fixation  10.1   10.0  866.0  63
1638  Fixation  Fixation  0.6   -9.6  866.0  63
1639  Fixation  Fixation  2.3   1.7  866.0  63
1640  Fixation  Fixation  6.0   3.7  866.0  63
1641  Fixation  Fixation  1.4   -4.6  866.0  63
1642  Fixation  Fixation  2.2   0.8  866.0  63
1643  Fixation  Fixation  0.8   -1.4  866.0  63
1644  Fixation  Fixation  8.8   8.0  866.0  63
1645  Fixation  Fixation  0.0   -8.8  866.0  63
1646  Fixation  Fixation  9.8   9.8  866.0  63
1647  Fixation  Fixation  0.7   -9.0  866.0  63
1648  Fixation  Fixation  4.2   3.5  866.0  63
1649  Fixation  Fixation  8.9   4.6  866.0  63
1650  Fixation  Fixation  2.5   -6.3  866.0  63
1651  Fixation  Fixation  1.0   -1.5  866.0  63
1652  Fixation  Fixation  4.0   2.9  866.0  63
1653  Fixation  Fixation  0.0   -4.0  866.0  63
1654  Fixation  Fixation  2.9   2.9  866.0  63
1655  Saccade  Saccade  42.9   40.0  17.0  61
1656  Fixation  Fixation  1.4   -41.5  550.0  64
1657  Fixation  Fixation  11.2   9.8  550.0  64
1658  Fixation  Fixation  3.1   -8.1  550.0  64
1659  Fixation  Fixation  10.2   7.1  550.0  64
1660  Fixation  Fixation  1.7   -8.5  550.0  64
1661  Fixation  Fixation  2.8   1.2  550.0  64
1662  Fixation  Fixation  1.4   -1.4  550.0  64
1663  Fixation  Fixation  4.6   3.2  550.0  64
1664  Fixation  Fixation  4.9   0.3  550.0  64
1665  Fixation  Fixation  8.0   3.2  550.0  64
1666  Fixation  Fixation  5.3   -2.8  550.0  64
1667  Fixation  Fixation  2.3   -2.9  550.0  64
1668  Fixation  Fixation  3.2   0.8  550.0  64
1669  Fixation  Fixation  4.9   1.7  550.0  64
1670  Fixation  Fixation  0.1   -4.8  550.0  64
1671  Fixation  Fixation  2.0   1.9  550.0  64
1672  Fixation  Fixation  6.7   4.7  550.0  64
1673  Fixation  Fixation  0.6   -6.1  550.0  64
1674  Fixation  Fixation  1.3   0.7  550.0  64
1675  Fixation  Fixation  0.7   -0.6  550.0  64
1676  Fixation  Fixation  2.9   2.2  550.0  64
1677  Fixation  Fixation  13.5   10.6  550.0  64
1678  Fixation  Fixation  1.3   -12.2  550.0  64
1679  Fixation  Fixation  12.4   11.2  550.0  64
1680  Fixation  Fixation  0.3   -12.1  550.0  64
1681  Fixation  Fixation  5.4   5.1  550.0  64
1682  Fixation  Fixation  1.6   -3.8  550.0  64
1683  Fixation  Fixation  1.2   -0.4  550.0  64
1684  Fixation  Fixation  2.5   1.3  550.0  64
1685  Fixation  Fixation  1.7   -0.8  550.0  64
1686  Fixation  Fixation  2.0   0.3  550.0  64
1687  Fixation  Fixation  9.7   7.6  550.0  64
1688  Fixation  Fixation  3.2   -6.5  550.0  64
1689  Saccade  Saccade  65.7   62.5  67.0  62
1690  Saccade  Saccade  218.0   152.3  67.0  62
1691  Saccade  Saccade  194.9   -23.1  67.0  62
1692  Saccade  Saccade  61.6   -133.3  67.0  62
1693  Fixation  Fixation  11.7   -49.9  333.0  65
1694  Fixation  Fixation  6.9   -4.8  333.0  65
1695  Fixation  Fixation  2.5   -4.4  333.0  65
1696  Fixation  Fixation  1.8   -0.8  333.0  65
1697  Fixation  Fixation  2.9   1.1  333.0  65
1698  Fixation  Fixation  1.4   -1.4  333.0  65
1699  Fixation  Fixation  4.4   2.9  333.0  65
1700  Fixation  Fixation  3.9   -0.5  333.0  65
1701  Fixation  Fixation  11.4   7.5  333.0  65
1702  Fixation  Fixation  5.5   -5.8  333.0  65
1703  Fixation  Fixation  0.0   -5.5  333.0  65
1704  Fixation  Fixation  9.4   9.4  333.0  65
1705  Fixation  Fixation  5.4   -4.0  333.0  65
1706  Fixation  Fixation  7.9   2.5  333.0  65
1707  Fixation  Fixation  1.6   -6.2  333.0  65
1708  Fixation  Fixation  1.6   -0.0  333.0  65
1709  Fixation  Fixation  9.5   7.9  333.0  65
1710  Fixation  Fixation  6.1   -3.4  333.0  65
1711  Fixation  Fixation  7.3   1.3  333.0  65
1712  Fixation  Fixation  14.3   7.0  333.0  65
1713  Saccade  Saccade  128.1   113.8  33.0  63
1714  Saccade  Saccade  115.4   -12.7  33.0  63
1715  Fixation  Fixation  17.3   -98.1  334.0  66
1716  Fixation  Fixation  6.2   -11.1  334.0  66
1717  Fixation  Fixation  6.2   -0.1  334.0  66
1718  Fixation  Fixation  6.9   0.7  334.0  66
1719  Fixation  Fixation  0.0   -6.9  334.0  66
1720  Fixation  Fixation  7.4   7.4  334.0  66
1721  Fixation  Fixation  7.3   -0.1  334.0  66
1722  Fixation  Fixation  4.4   -2.9  334.0  66
1723  Fixation  Fixation  3.8   -0.6  334.0  66
1724  Fixation  Fixation  0.3   -3.5  334.0  66
1725  Fixation  Fixation  4.3   4.1  334.0  66
1726  Fixation  Fixation  5.3   1.0  334.0  66
1727  Fixation  Fixation  13.8   8.5  334.0  66
1728  Fixation  Fixation  1.9   -11.8  334.0  66
1729  Fixation  Fixation  8.4   6.5  334.0  66
1730  Fixation  Fixation  0.0   -8.4  334.0  66
1731  Fixation  Fixation  3.1   3.1  334.0  66
1732  Fixation  Fixation  6.7   3.5  334.0  66
1733  Fixation  Fixation  1.7   -5.0  334.0  66
1734  Fixation  Fixation  6.9   5.2  334.0  66
1735  Saccade  Saccade  72.5   65.7  16.0  64
1736  Fixation  Fixation  5.2   -67.4  234.0  67
1737  Fixation  Fixation  1.5   -3.7  234.0  67
1738  Fixation  Fixation  1.1   -0.4  234.0  67
1739  Fixation  Fixation  5.7   4.6  234.0  67
1740  Fixation  Fixation  6.0   0.3  234.0  67
1741  Fixation  Fixation  3.4   -2.6  234.0  67
1742  Fixation  Fixation  8.4   5.0  234.0  67
1743  Fixation  Fixation  7.0   -1.5  234.0  67
1744  Fixation  Fixation  0.0   -7.0  234.0  67
1745  Fixation  Fixation  2.4   2.4  234.0  67
1746  Fixation  Fixation  8.3   5.9  234.0  67
1747  Fixation  Fixation  0.3   -8.0  234.0  67
1748  Fixation  Fixation  14.8   14.5  234.0  67
1749  Fixation  Fixation  8.6   -6.1  234.0  67
1750  Saccade  Saccade  42.6   34.0  16.0  65
1751  Fixation  Fixation  5.0   -37.6  184.0  68
1752  Fixation  Fixation  5.1   0.1  184.0  68
1753  Fixation  Fixation  0.0   -5.1  184.0  68
1754  Fixation  Fixation  0.0   0.0  184.0  68
1755  Fixation  Fixation  6.2   6.2  184.0  68
1756  Fixation  Fixation  1.6   -4.6  184.0  68
1757  Fixation  Fixation  0.2   -1.4  184.0  68
1758  Fixation  Fixation  0.0   -0.2  184.0  68
1759  Fixation  Fixation  4.3   4.3  184.0  68
1760  Fixation  Fixation  0.0   -4.3  184.0  68
1761  Fixation  Fixation  1.9   1.9  184.0  68
1762  Saccade  Saccade  42.5   40.6  16.0  66
1763  Fixation  Fixation  17.1   -25.4  150.0  69
1764  Fixation  Fixation  7.3   -9.8  150.0  69
1765  Fixation  Fixation  0.5   -6.8  150.0  69
1766  Fixation  Fixation  3.1   2.6  150.0  69
1767  Fixation  Fixation  4.1   1.0  150.0  69
1768  Fixation  Fixation  1.7   -2.4  150.0  69
1769  Fixation  Fixation  0.0   -1.7  150.0  69
1770  Fixation  Fixation  2.0   2.0  150.0  69
1771  Fixation  Fixation  3.1   1.1  150.0  69
1772  Saccade  Saccade  34.8   31.7  67.0  67
1773  Saccade  Saccade  247.3   212.5  67.0  67
1774  Saccade  Saccade  212.1   -35.2  67.0  67
1775  Saccade  Saccade  102.7   -109.4  67.0  67
1776  Fixation  Fixation  13.5   -89.2  83.0  70
1777  Fixation  Fixation  2.9   -10.6  83.0  70
1778  Fixation  Fixation  3.5   0.6  83.0  70
1779  Fixation  Fixation  2.7   -0.8  83.0  70
1780  Fixation  Fixation  3.0   0.3  83.0  70
1781  Saccade  Saccade  35.3   32.3  50.0  68
1782  Saccade  Saccade  184.7   149.4  50.0  68
1783  Saccade  Saccade  109.1   -75.6  50.0  68
1784  Fixation  Fixation  3.9   -105.3  117.0  71
1785  Fixation  Fixation  8.1   4.2  117.0  71
1786  Fixation  Fixation  2.7   -5.4  117.0  71
1787  Fixation  Fixation  0.8   -1.9  117.0  71
1788  Fixation  Fixation  4.6   3.8  117.0  71
1789  Fixation  Fixation  1.0   -3.6  117.0  71
1790  Fixation  Fixation  12.7   11.7  117.0  71
1791  Saccade  Saccade  270.9   258.2  67.0  69
1792  Saccade  Saccade  253.5   -17.4  67.0  69
1793  Saccade  Saccade  229.5   -23.9  67.0  69
1794  Saccade  Saccade  200.4   -29.1  67.0  69
1795  Fixation  Fixation  10.0   -190.5  133.0  72
1796  Fixation  Fixation  9.3   -0.6  133.0  72
1797  Fixation  Fixation  10.2   0.8  133.0  72
1798  Fixation  Fixation  1.3   -8.8  133.0  72
1799  Fixation  Fixation  1.2   -0.1  133.0  72
1800  Fixation  Fixation  6.5   5.2  133.0  72
1801  Fixation  Fixation  1.7   -4.7  133.0  72
1802  Fixation  Fixation  29.0   27.3  133.0  72
1803  Saccade  Saccade  234.2   205.1  67.0  70
1804  Saccade  Saccade  205.6   -28.6  67.0  70
1805  Saccade  Saccade  189.8   -15.7  67.0  70
1806  Saccade  Saccade  40.9   -149.0  67.0  70
1807  Fixation  Fixation  4.2   -36.6  250.0  73
1808  Fixation  Fixation  0.1   -4.1  250.0  73
1809  Fixation  Fixation  2.0   1.8  250.0  73
1810  Fixation  Fixation  5.3   3.3  250.0  73
1811  Fixation  Fixation  2.7   -2.6  250.0  73
1812  Fixation  Fixation  3.5   0.8  250.0  73
1813  Fixation  Fixation  5.0   1.5  250.0  73
1814  Fixation  Fixation  9.5   4.5  250.0  73
1815  Fixation  Fixation  3.6   -5.9  250.0  73
1816  Fixation  Fixation  9.6   6.0  250.0  73
1817  Fixation  Fixation  19.5   9.8  250.0  73
1818  Fixation  Fixation  8.9   -10.6  250.0  73
1819  Fixation  Fixation  0.0   -8.9  250.0  73
1820  Fixation  Fixation  4.0   4.0  250.0  73
1821  Fixation  Fixation  8.3   4.4  250.0  73
1822  Saccade  Saccade  176.1   167.8  66.0  71
1823  Saccade  Saccade  303.3   127.2  66.0  71
1824  Saccade  Saccade  238.3   -65.0  66.0  71
1825  Saccade  Saccade  208.7   -29.6  66.0  71
1826  Blink  Blink  213.9   5.2  67.0  6
1827  Blink  Blink  203.0   -10.9  67.0  6
1828  Blink  Blink  195.7   -7.3  67.0  6
1829  Blink  Blink  66.3   -129.4  67.0  6
1830  Fixation  Fixation  14.6   -51.7  300.0  74
1831  Fixation  Fixation  0.0   -14.6  300.0  74
1832  Fixation  Fixation  1.2   1.2  300.0  74
1833  Fixation  Fixation  14.5   13.3  300.0  74
1834  Fixation  Fixation  12.1   -2.5  300.0  74
1835  Fixation  Fixation  0.0   -12.1  300.0  74
1836  Fixation  Fixation  2.1   2.1  300.0  74
1837  Fixation  Fixation  5.1   2.9  300.0  74
1838  Fixation  Fixation  4.0   -1.0  300.0  74
1839  Fixation  Fixation  0.0   -4.0  300.0  74
1840  Fixation  Fixation  1.6   1.6  300.0  74
1841  Fixation  Fixation  10.9   9.3  300.0  74
1842  Fixation  Fixation  9.3   -1.5  300.0  74
1843  Fixation  Fixation  0.0   -9.3  300.0  74
1844  Fixation  Fixation  16.1   16.1  300.0  74
1845  Fixation  Fixation  1.3   -14.8  300.0  74
1846  Fixation  Fixation  2.7   1.4  300.0  74
1847  Fixation  Fixation  15.9   13.2  300.0  74
1848  Saccade  Saccade  35.5   19.6  50.0  72
1849  Saccade  Saccade  319.8   284.4  50.0  72
1850  Saccade  Saccade  162.0   -157.8  50.0  72
1851  Fixation  Fixation  11.2   -150.8  50.0  75
1852  Fixation  Fixation  11.9   0.7  50.0  75
1853  Fixation  Fixation  13.0   1.1  50.0  75
1854  Saccade  Saccade  105.7   92.7  50.0  73
1855  Saccade  Saccade  90.2   -15.5  50.0  73
1856  Saccade  Saccade  30.7   -59.5  50.0  73
1857  Fixation  Fixation  9.1   -21.6  534.0  76
1858  Fixation  Fixation  5.5   -3.5  534.0  76
1859  Fixation  Fixation  2.0   -3.5  534.0  76
1860  Fixation  Fixation  4.3   2.3  534.0  76
1861  Fixation  Fixation  3.1   -1.2  534.0  76
1862  Fixation  Fixation  4.5   1.4  534.0  76
1863  Fixation  Fixation  0.3   -4.2  534.0  76
1864  Fixation  Fixation  1.8   1.6  534.0  76
1865  Fixation  Fixation  2.9   1.0  534.0  76
1866  Fixation  Fixation  1.0   -1.8  534.0  76
1867  Fixation  Fixation  7.8   6.8  534.0  76
1868  Fixation  Fixation  4.7   -3.1  534.0  76
1869  Fixation  Fixation  0.3   -4.4  534.0  76
1870  Fixation  Fixation  7.3   7.0  534.0  76
1871  Fixation  Fixation  0.5   -6.7  534.0  76
1872  Fixation  Fixation  1.8   1.3  534.0  76
1873  Fixation  Fixation  4.7   2.9  534.0  76
1874  Fixation  Fixation  5.0   0.2  534.0  76
1875  Fixation  Fixation  5.0   -0.0  534.0  76
1876  Fixation  Fixation  4.5   -0.5  534.0  76
1877  Fixation  Fixation  2.1   -2.4  534.0  76
1878  Fixation  Fixation  1.3   -0.8  534.0  76
1879  Fixation  Fixation  11.0   9.6  534.0  76
1880  Fixation  Fixation  3.4   -7.6  534.0  76
1881  Fixation  Fixation  1.9   -1.5  534.0  76
1882  Fixation  Fixation  6.3   4.4  534.0  76
1883  Fixation  Fixation  5.2   -1.1  534.0  76
1884  Fixation  Fixation  6.2   1.0  534.0  76
1885  Fixation  Fixation  2.7   -3.5  534.0  76
1886  Fixation  Fixation  3.7   1.0  534.0  76
1887  Fixation  Fixation  2.1   -1.6  534.0  76
1888  Fixation  Fixation  3.1   1.0  534.0  76
1889  Saccade  Saccade  64.6   61.5  33.0  74
1890  Saccade  Saccade  143.9   79.3  33.0  74
1891  Fixation  Fixation  7.1   -136.7  1667.0  77
1892  Fixation  Fixation  10.3   3.2  1667.0  77
1893  Fixation  Fixation  5.2   -5.1  1667.0  77
1894  Fixation  Fixation  4.8   -0.4  1667.0  77
1895  Fixation  Fixation  0.0   -4.8  1667.0  77
1896  Fixation  Fixation  4.5   4.5  1667.0  77
1897  Fixation  Fixation  4.5   0.0  1667.0  77
1898  Fixation  Fixation  1.4   -3.1  1667.0  77
1899  Fixation  Fixation  0.0   -1.4  1667.0  77
1900  Fixation  Fixation  3.0   3.0  1667.0  77
1901  Fixation  Fixation  0.0   -3.0  1667.0  77
1902  Fixation  Fixation  6.0   6.0  1667.0  77
1903  Fixation  Fixation  6.2   0.2  1667.0  77
1904  Fixation  Fixation  5.8   -0.4  1667.0  77
1905  Fixation  Fixation  4.6   -1.2  1667.0  77
1906  Fixation  Fixation  4.6   -0.0  1667.0  77
1907  Fixation  Fixation  10.7   6.1  1667.0  77
1908  Fixation  Fixation  2.8   -8.0  1667.0  77
1909  Fixation  Fixation  9.8   7.0  1667.0  77
1910  Fixation  Fixation  2.4   -7.4  1667.0  77
1911  Fixation  Fixation  0.0   -2.4  1667.0  77
1912  Fixation  Fixation  0.1   0.1  1667.0  77
1913  Fixation  Fixation  2.3   2.2  1667.0  77
1914  Fixation  Fixation  7.7   5.4  1667.0  77
1915  Fixation  Fixation  0.0   -7.7  1667.0  77
1916  Fixation  Fixation  2.1   2.1  1667.0  77
1917  Fixation  Fixation  5.0   2.9  1667.0  77
1918  Fixation  Fixation  1.4   -3.7  1667.0  77
1919  Fixation  Fixation  2.3   0.9  1667.0  77
1920  Fixation  Fixation  5.9   3.6  1667.0  77
1921  Fixation  Fixation  0.0   -5.9  1667.0  77
1922  Fixation  Fixation  7.0   7.0  1667.0  77
1923  Fixation  Fixation  1.9   -5.1  1667.0  77
1924  Fixation  Fixation  7.2   5.3  1667.0  77
1925  Fixation  Fixation  0.0   -7.2  1667.0  77
1926  Fixation  Fixation  0.0   0.0  1667.0  77
1927  Fixation  Fixation  0.9   0.9  1667.0  77
1928  Fixation  Fixation  2.9   2.0  1667.0  77
1929  Fixation  Fixation  3.3   0.4  1667.0  77
1930  Fixation  Fixation  3.4   0.2  1667.0  77
1931  Fixation  Fixation  2.9   -0.6  1667.0  77
1932  Fixation  Fixation  3.3   0.4  1667.0  77
1933  Fixation  Fixation  0.5   -2.8  1667.0  77
1934  Fixation  Fixation  8.2   7.7  1667.0  77
1935  Fixation  Fixation  1.5   -6.6  1667.0  77
1936  Fixation  Fixation  5.7   4.2  1667.0  77
1937  Fixation  Fixation  0.0   -5.7  1667.0  77
1938  Fixation  Fixation  0.0   0.0  1667.0  77
1939  Fixation  Fixation  2.9   2.9  1667.0  77
1940  Fixation  Fixation  4.5   1.6  1667.0  77
1941  Fixation  Fixation  0.2   -4.3  1667.0  77
1942  Fixation  Fixation  7.9   7.7  1667.0  77
1943  Fixation  Fixation  0.9   -7.0  1667.0  77
1944  Fixation  Fixation  6.1   5.2  1667.0  77
1945  Fixation  Fixation  4.5   -1.7  1667.0  77
1946  Fixation  Fixation  10.1   5.6  1667.0  77
1947  Fixation  Fixation  0.4   -9.7  1667.0  77
1948  Fixation  Fixation  7.2   6.8  1667.0  77
1949  Fixation  Fixation  0.9   -6.4  1667.0  77
1950  Fixation  Fixation  7.3   6.5  1667.0  77
1951  Fixation  Fixation  1.7   -5.6  1667.0  77
1952  Fixation  Fixation  6.0   4.3  1667.0  77
1953  Fixation  Fixation  2.0   -4.1  1667.0  77
1954  Fixation  Fixation  1.0   -0.9  1667.0  77
1955  Fixation  Fixation  1.0   -0.0  1667.0  77
1956  Fixation  Fixation  5.1   4.1  1667.0  77
1957  Fixation  Fixation  0.0   -5.1  1667.0  77
1958  Fixation  Fixation  7.4   7.4  1667.0  77
1959  Fixation  Fixation  4.2   -3.2  1667.0  77
1960  Fixation  Fixation  6.6   2.4  1667.0  77
1961  Fixation  Fixation  0.3   -6.3  1667.0  77
1962  Fixation  Fixation  4.4   4.1  1667.0  77
1963  Fixation  Fixation  2.1   -2.4  1667.0  77
1964  Fixation  Fixation  0.1   -1.9  1667.0  77
1965  Fixation  Fixation  0.9   0.8  1667.0  77
1966  Fixation  Fixation  3.4   2.5  1667.0  77
1967  Fixation  Fixation  0.6   -2.8  1667.0  77
1968  Fixation  Fixation  7.6   7.0  1667.0  77
1969  Fixation  Fixation  2.9   -4.8  1667.0  77
1970  Fixation  Fixation  1.3   -1.6  1667.0  77
1971  Fixation  Fixation  0.0   -1.3  1667.0  77
1972  Fixation  Fixation  4.4   4.4  1667.0  77
1973  Fixation  Fixation  6.1   1.7  1667.0  77
1974  Fixation  Fixation  2.4   -3.7  1667.0  77
1975  Fixation  Fixation  4.6   2.3  1667.0  77
1976  Fixation  Fixation  2.5   -2.1  1667.0  77
1977  Fixation  Fixation  2.4   -0.1  1667.0  77
1978  Fixation  Fixation  2.1   -0.4  1667.0  77
1979  Fixation  Fixation  1.8   -0.3  1667.0  77
1980  Fixation  Fixation  5.5   3.7  1667.0  77
1981  Fixation  Fixation  0.0   -5.5  1667.0  77
1982  Fixation  Fixation  1.6   1.6  1667.0  77
1983  Fixation  Fixation  4.9   3.3  1667.0  77
1984  Fixation  Fixation  3.7   -1.2  1667.0  77
1985  Fixation  Fixation  5.8   2.0  1667.0  77
1986  Fixation  Fixation  4.1   -1.6  1667.0  77
1987  Fixation  Fixation  4.0   -0.1  1667.0  77
1988  Fixation  Fixation  5.1   1.1  1667.0  77
1989  Fixation  Fixation  6.2   1.1  1667.0  77
1990  Fixation  Fixation  2.9   -3.3  1667.0  77
1991  Blink  Blink  0.0   -2.9  416.0  7
1992  Blink  Blink  4.8   4.8  416.0  7
1993  Blink  Blink  22.9   18.1  416.0  7
1994  Blink  Blink  nan   nan  416.0  7
1995  Blink  Blink  nan   nan  416.0  7
1996  Blink  Blink  nan   nan  416.0  7
1997  Blink  Blink  nan   nan  416.0  7
1998  Blink  Blink  nan   nan  416.0  7
1999  Blink  Blink  nan   nan  416.0  7
2000  Blink  Blink  nan   nan  416.0  7
2001  Blink  Blink  nan   nan  416.0  7
2002  Blink  Blink  nan   nan  416.0  7
2003  Blink  Blink  nan   nan  416.0  7
2004  Blink  Blink  269.1   nan  416.0  7
2005  Blink  Blink  0.0   -269.1  416.0  7
2006  Blink  Blink  18.9   18.9  416.0  7
2007  Blink  Blink  1.8   -17.1  416.0  7
2008  Blink  Blink  2.4   0.5  416.0  7
2009  Blink  Blink  0.4   -1.9  416.0  7
2010  Blink  Blink  0.4   0.0  416.0  7
2011  Blink  Blink  15.3   14.8  416.0  7
2012  Blink  Blink  0.0   -15.3  416.0  7
2013  Blink  Blink  2.7   2.7  416.0  7
2014  Blink  Blink  2.8   0.2  416.0  7
2015  Blink  Blink  0.0   -2.8  416.0  7
2016  Fixation  Fixation  2.6   2.6  433.0  78
2017  Fixation  Fixation  4.1   1.5  433.0  78
2018  Fixation  Fixation  5.4   1.3  433.0  78
2019  Fixation  Fixation  0.0   -5.4  433.0  78
2020  Fixation  Fixation  6.4   6.4  433.0  78
2021  Fixation  Fixation  0.8   -5.7  433.0  78
2022  Fixation  Fixation  0.9   0.1  433.0  78
2023  Fixation  Fixation  0.7   -0.2  433.0  78
2024  Fixation  Fixation  0.0   -0.7  433.0  78
2025  Fixation  Fixation  9.0   9.0  433.0  78
2026  Fixation  Fixation  2.0   -7.0  433.0  78
2027  Fixation  Fixation  0.0   -2.0  433.0  78
2028  Fixation  Fixation  5.6   5.6  433.0  78
2029  Fixation  Fixation  6.4   0.7  433.0  78
2030  Fixation  Fixation  7.4   1.0  433.0  78
2031  Fixation  Fixation  2.1   -5.3  433.0  78
2032  Fixation  Fixation  1.1   -1.0  433.0  78
2033  Fixation  Fixation  3.2   2.1  433.0  78
2034  Fixation  Fixation  1.1   -2.1  433.0  78
2035  Fixation  Fixation  2.6   1.5  433.0  78
2036  Fixation  Fixation  0.0   -2.6  433.0  78
2037  Fixation  Fixation  6.4   6.4  433.0  78
2038  Fixation  Fixation  2.0   -4.3  433.0  78
2039  Fixation  Fixation  0.7   -1.4  433.0  78
2040  Fixation  Fixation  5.4   4.8  433.0  78
2041  Fixation  Fixation  3.4   -2.1  433.0  78

False Positive: 1
False Negative: 1
