left_gaze_origin_validity,right_gaze_origin_validity,Recording timestamp,Gaze point left X,Gaze point left Y,Gaze point left Z,Eye position left X,Eye position left Y,Eye position left Z,Gaze point right X,Gaze point right Y,Gaze point right Z,Eye position right X,Eye position right Y,Eye position right Z,Eye movement type
1,1,1274169972162,-231.9466552734375,148.08177185058594,43.25558090209961,-38.00648498535156,60.024356842041016,703.2837524414062,-230.6034698486328,138.87786865234375,39.905670166015625,22.3166561126709,64.25337219238281,695.9073486328125,Fixation
1,1,1274169988827,-229.57652282714844,150.19061279296875,44.02312088012695,-37.9984130859375,60.00534439086914,703.3258056640625,-232.2644805908203,142.55592346191406,41.244361877441406,22.30105209350586,64.26425170898438,695.8818359375,Fixation
1,1,1274170005495,-230.90179443359375,149.3113555908203,43.703155517578125,-38.00904846191406,59.99102020263672,703.39208984375,-232.97366333007812,140.6690673828125,40.557621002197266,22.30371856689453,64.25901794433594,696.015869140625,Fixation
1,1,1274170022160,-233.00247192382812,146.85940551757812,42.81063461303711,-38.02019500732422,59.993064880371094,703.5291748046875,-232.27125549316406,140.49810791015625,40.49538040161133,22.300273895263672,64.24496459960938,696.0556030273438,Fixation
1,1,1274170038826,-232.3118438720703,147.86471557617188,43.17658615112305,-38.02972412109375,59.99717330932617,703.6116943359375,-234.01641845703125,142.99404907226562,41.40385818481445,22.298006057739258,64.24432373046875,696.109619140625,Fixation
1,1,1274170055495,-232.6675567626953,149.85630798339844,43.9014778137207,-38.04074478149414,60.00482940673828,703.6926879882812,-232.74583435058594,140.33120727539062,40.434627532958984,22.291950225830078,64.25308227539062,696.1368408203125,Fixation
1,1,1274170072161,-233.1644287109375,146.87718200683594,42.81715774536133,-38.05567932128906,60.008872985839844,703.6921997070312,-232.47669982910156,141.42984008789062,40.8344841003418,22.277843475341797,64.27092742919922,696.1642456054688,Fixation
1,1,1274170088827,-232.31805419921875,148.3998260498047,43.37131881713867,-38.06724166870117,60.007720947265625,703.6083984375,-231.44593811035156,141.49497985839844,40.858211517333984,22.259319305419922,64.28726196289062,696.2061767578125,Fixation
1,1,1274170105494,-231.8758087158203,147.26913452148438,42.9598388671875,-38.08479690551758,60.00900650024414,703.6197509765625,-233.24208068847656,143.22586059570312,41.48811340332031,22.24403190612793,64.30007934570312,696.2872314453125,Fixation
1,1,1274170122159,-231.77488708496094,147.8668670654297,43.1773796081543,-38.107666015625,59.99368667602539,703.4921875,-230.6318359375,140.41114807128906,40.4637336730957,22.22563362121582,64.31114959716797,696.4090576171875,Fixation
1,1,1274170138825,-230.1178741455078,147.75241088867188,43.13569259643555,-38.125152587890625,59.98200225830078,703.463134765625,-230.75172424316406,144.97914123535156,42.12632369995117,22.211950302124023,64.31553649902344,696.4898681640625,Fixation
1,1,1274170155491,-228.8836212158203,147.955322265625,43.20957565307617,-38.141387939453125,59.97096252441406,703.502685546875,-231.37954711914062,141.71112060546875,40.93687438964844,22.2022762298584,64.31266021728516,696.5180053710938,Fixation
1,1,1274170172157,-229.81065368652344,150.44171142578125,44.11452102661133,-38.14883041381836,59.98845672607422,703.6917724609375,-232.71701049804688,145.3745880126953,42.27023696899414,22.196287155151367,64.3490219116211,696.6929931640625,Fixation
1,1,1274170188825,-229.74961853027344,162.85275268554688,48.63178253173828,-38.09722137451172,60.08683395385742,703.7730712890625,-227.1719970703125,157.12806701660156,46.548179626464844,22.213905334472656,64.40205383300781,696.8267822265625,Fixation
1,1,1274170205491,-227.5103759765625,161.54116821289062,48.154380798339844,-38.10974884033203,60.091278076171875,703.840087890625,-229.02352905273438,157.7862091064453,46.78767013549805,22.202287673950195,64.40058898925781,696.8131103515625,Fixation
1,1,1274170222157,-229.27078247070312,162.1544952392578,48.377685546875,-38.125118255615234,60.084228515625,703.9061279296875,-230.4468536376953,158.75997924804688,47.142181396484375,22.19679069519043,64.39542388916016,696.8135375976562,Fixation
1,1,1274170238822,-228.81687927246094,161.4603729248047,48.12501907348633,-38.13624572753906,60.081947326660156,703.94482421875,-229.2934112548828,156.70968627929688,46.39584732055664,22.192108154296875,64.39158630371094,696.7867431640625,Fixation
1,1,1274170255488,-228.935791015625,160.6979217529297,47.84746551513672,-38.14178466796875,60.09423828125,703.95751953125,-231.0401611328125,158.6350860595703,47.09663009643555,22.193952560424805,64.39547729492188,696.760009765625,Fixation
1,1,1274170272155,-226.8189239501953,161.76559448242188,48.236080169677734,-38.144378662109375,60.110694885253906,703.945068359375,-229.20558166503906,156.0515899658203,46.156368255615234,22.193965911865234,64.400146484375,696.6934204101562,Fixation
1,1,1274170288821,-226.5519256591797,161.44996643066406,48.121158599853516,-38.14983367919922,60.13922882080078,703.9862060546875,-228.06585693359375,155.13055419921875,45.82112121582031,22.18673324584961,64.41099548339844,696.5724487304688,Fixation
1,1,1274170305486,-224.65072631835938,160.6068878173828,47.8143424987793,-38.16213607788086,60.1544303894043,704.0113525390625,-227.5694122314453,153.8136444091797,45.3418083190918,22.17329216003418,64.43795776367188,696.5067749023438,Fixation
1,1,1274170322158,-226.57345581054688,161.55953979492188,48.161136627197266,-38.17256546020508,60.156497955322266,703.91259765625,-226.30136108398438,156.55088806152344,46.33810806274414,22.149829864501953,64.459716796875,696.414306640625,Fixation
1,1,1274170338824,-225.98703002929688,158.37033081054688,47.00028991699219,-38.187068939208984,60.15192794799805,703.7740478515625,-228.49374389648438,153.68421936035156,45.294708251953125,22.128395080566406,64.48727416992188,696.3482055664062,Fixation
1,1,1274170355489,-226.8966522216797,160.65171813964844,47.83073043823242,-38.203163146972656,60.15180969238281,703.632568359375,-229.65399169921875,151.20852661132812,44.39360427856445,22.114482879638672,64.50822448730469,696.30859375,Fixation
1,1,1274170372156,-228.196044921875,157.91397094726562,46.83419418334961,-38.219207763671875,60.15687561035156,703.5606689453125,-230.56271362304688,152.75039672851562,44.954776763916016,22.10512924194336,64.51078796386719,696.2427978515625,Fixation
1,1,1274170388821,-229.38668823242188,161.75396728515625,48.231834411621094,-38.23310852050781,60.1661262512207,703.5581665039062,-229.6848907470703,150.7364959716797,44.221832275390625,22.097511291503906,64.50708770751953,696.1497802734375,Fixation
1,1,1274170405487,-231.2069549560547,160.55471801757812,47.79537582397461,-38.23970413208008,60.167022705078125,703.54345703125,-230.2470703125,150.66415405273438,44.19548797607422,22.093149185180664,64.50140380859375,696.096435546875,Fixation
1,1,1274170422154,-228.0769805908203,161.55575561523438,48.15970993041992,-38.242347717285156,60.15679931640625,703.501708984375,-230.18386840820312,150.1258087158203,43.99956512451172,22.090116500854492,64.49870300292969,696.1103515625,Fixation
1,1,1274170438820,-230.705810546875,158.30105590820312,46.97509765625,-38.245025634765625,60.14679718017578,703.4879150390625,-229.33811950683594,150.5958709716797,44.17060470581055,22.089130401611328,64.48202514648438,696.082763671875,Fixation
1,1,1274170455487,-229.55429077148438,159.26332092285156,47.325286865234375,-38.239410400390625,60.136566162109375,703.4205322265625,-228.2039337158203,151.85362243652344,44.628448486328125,22.091655731201172,64.46778869628906,696.0828857421875,Fixation
1,1,1274170472154,-229.38941955566406,161.67506408691406,48.203125,-38.23527526855469,60.137115478515625,703.4210815429688,-229.28347778320312,152.61892700195312,44.90696716308594,22.094282150268555,64.45960998535156,696.0833129882812,Fixation
1,1,1274170488820,-230.612060546875,160.11546325683594,47.63551330566406,-38.23529052734375,60.151458740234375,703.4479370117188,-228.04452514648438,152.22222900390625,44.762611389160156,22.097993850708008,64.47091674804688,696.1092529296875,Fixation
1,1,1274170505486,-232.85072326660156,158.37811279296875,47.0031852722168,-38.236656188964844,60.16687774658203,703.4738159179688,-230.64556884765625,150.6802978515625,44.20136642456055,22.10198211669922,64.49043273925781,696.1224365234375,Fixation
1,1,1274170522152,-231.04197692871094,160.49932861328125,47.77518081665039,-38.24059295654297,60.176025390625,703.4722290039062,-229.23585510253906,150.1940155029297,44.02439880371094,22.10161781311035,64.50359344482422,696.082275390625,Fixation
1,1,1274170538817,-230.58349609375,162.439453125,48.481346130371094,-38.244529724121094,60.180458068847656,703.4573364257812,-229.7790069580078,152.11715698242188,44.72437286376953,22.099462509155273,64.50685119628906,696.002685546875,Fixation
1,1,1274170555484,-230.0502166748047,160.76231384277344,47.87092971801758,-38.24675750732422,60.1873779296875,703.4161376953125,-230.18479919433594,152.62701416015625,44.90991973876953,22.094648361206055,64.50460815429688,695.9093017578125,Fixation
1,1,1274170572150,-231.58554077148438,162.5172119140625,48.509613037109375,-38.250648498535156,60.18818283081055,703.4021606445312,-228.90943908691406,152.62310791015625,44.90851974487305,22.089248657226562,64.49851989746094,695.8427124023438,Fixation
1,1,1274170588815,-232.86947631835938,161.38185119628906,48.09641647338867,-38.253108978271484,60.175537109375,703.3466186523438,-231.05531311035156,154.16310119628906,45.468994140625,22.085853576660156,64.49337768554688,695.80224609375,Fixation
1,1,1274170605482,-229.67669677734375,161.38108825683594,48.09614181518555,-38.259796142578125,60.168052673339844,703.3326416015625,-229.27940368652344,152.0094451904297,44.68513107299805,22.080860137939453,64.48860931396484,695.7763061523438,Fixation
1,1,1274170622148,-230.73048400878906,160.58799743652344,47.807498931884766,-38.263458251953125,60.15931701660156,703.2770385742188,-230.30343627929688,150.29420471191406,44.060791015625,22.076995849609375,64.48356628417969,695.7635498046875,Fixation
1,1,1274170638815,-230.3304443359375,158.06704711914062,46.88992691040039,-38.27118682861328,60.16078186035156,703.2494506835938,-229.93467712402344,150.15847778320312,44.01144790649414,22.074161529541016,64.48253631591797,695.7634887695312,Fixation
1,1,1274170655481,-230.9592742919922,162.34596252441406,48.44733428955078,-38.27195739746094,60.16336441040039,703.179931640625,-230.8341064453125,151.6852569580078,44.567142486572266,22.071199417114258,64.47980499267578,695.7093505859375,Fixation
1,1,1274170672147,-231.02267456054688,162.0426483154297,48.33689880371094,-38.271583557128906,60.162078857421875,703.0986328125,-232.06443786621094,151.21475219726562,44.3958854675293,22.0706729888916,64.47726440429688,695.6697387695312,Fixation
1,1,1274170688815,-229.7442626953125,161.7227020263672,48.220458984375,-38.271278381347656,60.15562438964844,703.0439453125,-230.60739135742188,152.51429748535156,44.868927001953125,22.071552276611328,64.47503662109375,695.6300048828125,Fixation
1,1,1274170705484,-230.1694793701172,163.0951690673828,48.71998977661133,-38.26823043823242,60.14402770996094,702.9749755859375,-230.95680236816406,149.26625061035156,43.68671798706055,22.07259750366211,64.47491455078125,695.64306640625,Fixation
1,1,1274170722150,-229.60658264160156,160.5532684326172,47.794857025146484,-38.27349853515625,60.142005920410156,702.9614868164062,-231.36756896972656,150.19337463378906,44.02412033081055,22.071460723876953,64.47449493408203,695.629638671875,Fixation
1,1,1274170738818,-230.9441375732422,162.42208862304688,48.47502136230469,-38.28028106689453,60.14298629760742,702.9884033203125,-230.44216918945312,150.89747619628906,44.280433654785156,22.06879997253418,64.47354888916016,695.630126953125,Fixation
