left_gaze_origin_validity,right_gaze_origin_validity,Recording timestamp,Gaze point left X,Gaze point left Y,Gaze point left Z,Eye position left X,Eye position left Y,Eye position left Z,Gaze point right X,Gaze point right Y,Gaze point right Z,Eye position right X,Eye position right Y,Eye position right Z,Eye openness left,Eye openness right,Eye movement type
1,1,1335695351131,3.417757749557495,170.82415771484375,51.53313064575195,-32.01763916015625,93.3795166015625,691.5554809570312,4.02969217300415,167.53814697265625,50.33711242675781,29.22052001953125,96.57456970214844,688.2420654296875,11.68017578125,11.274200439453123,Fixation
1,1,1335695367798,3.4877262115478516,171.02484130859375,51.606178283691406,-32.0709228515625,93.38473510742188,692.0166015625,9.589432716369629,167.45237731933594,50.3059196472168,29.155311584472656,96.55833435058594,688.2744140625,11.449249267578123,11.08770751953125,Fixation
1,1,1335695384467,3.4344122409820557,175.23301696777344,53.13783645629883,-32.107303619384766,93.35598754882812,692.1986083984375,10.134961128234863,167.1261749267578,50.18717956542969,29.114307403564453,96.62408447265625,688.6839599609375,11.42047119140625,10.96710205078125,Fixation
1,1,1335695401136,1.5286582708358765,178.9916534423828,54.50583267211914,-32.121944427490234,93.32990264892578,692.170166015625,7.998887062072754,165.0771484375,49.4413948059082,29.10274887084961,96.65252685546875,688.830078125,11.788665771484377,11.085906982421877,Fixation
1,1,1335695417801,0.8876871466636658,175.6919403076172,53.304847717285156,-32.13427734375,93.338134765625,692.1029052734375,6.004349231719971,167.17037963867188,50.20326614379883,29.101879119873047,96.6734619140625,688.9090576171875,11.5394287109375,10.986602783203123,Fixation
1,1,1335695434468,-0.008259322494268417,174.59759521484375,52.906585693359375,-32.13896560668945,93.41932678222656,692.2071533203125,8.641619682312012,170.1031494140625,51.270713806152344,29.09300994873047,96.69602966308594,688.8569946289062,11.61328125,11.298355102539062,Fixation
1,1,1335695451135,1.6922733783721924,172.8838348388672,52.28282165527344,-32.12712860107422,93.50607299804688,692.3801879882812,7.355345726013184,166.65707397460938,50.01645278930664,29.0960750579834,96.76974487304688,688.81787109375,11.441085815429688,11.241943359375,Fixation
1,1,1335695467802,2.3705427646636963,174.8407440185547,52.99506378173828,-32.1190299987793,93.5374526977539,692.473388671875,8.810585021972656,165.31600952148438,49.5283317565918,29.11206817626953,96.82284545898438,688.79052734375,11.564102172851562,11.0977783203125,Fixation
1,1,1335695484468,3.849069833755493,173.31939697265625,52.44129943847656,-32.08104705810547,93.55062866210938,692.41162109375,9.84392261505127,165.904052734375,49.74235916137695,29.14884376525879,96.8529052734375,688.8523559570312,11.674896240234377,11.225784301757812,Fixation
1,1,1335695501135,2.377176523208618,174.01913452148438,52.696041107177734,-31.99365234375,93.56324005126953,692.3818969726562,5.414640426635742,169.16546630859375,50.92941665649414,29.255128860473633,96.88432312011719,689.0005493164062,11.7265625,11.195831298828123,Fixation
1,1,1335695517803,1.5560038089752197,176.5970458984375,53.63429641723633,-31.921236038208008,93.56157684326172,692.388916015625,4.470548629760742,164.5715789794922,49.25736999511719,29.3192195892334,96.87959289550781,688.9300537109375,11.750442504882812,10.965545654296877,Fixation
1,1,1335695534471,3.1406736373901367,178.08340454101562,54.17525100708008,-31.8925724029541,93.57369232177734,692.4852294921875,8.40374755859375,164.776123046875,49.33183288574219,29.337799072265625,96.85955810546875,688.9002685546875,11.66180419921875,11.297805786132812,Fixation
1,1,1335695551139,4.532646179199219,176.61141967773438,53.63954162597656,-31.877723693847656,93.57231140136719,692.525634765625,8.881895065307617,166.1109161376953,49.81766891479492,29.371688842773438,96.82697296142578,689.0037841796875,11.763290405273438,11.22711181640625,Fixation
1,1,1335695567805,5.42151403427124,173.05361938476562,52.344566345214844,-31.860973358154297,93.55174255371094,692.4466552734375,7.851517677307129,167.50132751464844,50.32368469238281,29.39246368408203,96.79755401611328,689.067626953125,11.59619140625,11.45733642578125,Fixation
1,1,1335695584472,6.410095691680908,167.26170349121094,50.23651885986328,-31.793733596801758,93.45482635498047,692.1490478515625,12.566349983215332,161.7345428466797,48.22479248046875,29.4107666015625,96.70956420898438,689.092041015625,11.723876953125,10.90045166015625,Fixation
1,1,1335695601139,5.288258075714111,165.5658721923828,49.61927795410156,-31.799060821533203,93.43804931640625,692.12255859375,11.36422348022461,158.9580535888672,47.2142448425293,29.413766860961914,96.68659973144531,689.03857421875,11.727157592773438,11.08477783203125,Fixation
1,1,1335695617809,8.062929153442383,164.8949737548828,49.37507629394531,-31.812393188476562,93.44110107421875,692.0946044921875,11.186118125915527,162.37454223632812,48.4577522277832,29.398479461669922,96.67462158203125,688.9617919921875,11.522567749023438,11.377960205078123,Fixation
1,1,1335695634474,9.071632385253906,166.94552612304688,50.12141036987305,-31.83488655090332,93.45948791503906,692.1051025390625,12.051264762878418,163.37814331054688,48.82302474975586,29.378944396972656,96.67364501953125,688.923828125,11.879989624023438,10.980422973632812,Fixation
1,1,1335695651142,8.919754981994629,165.32334899902344,49.53099822998047,-31.865713119506836,93.5018310546875,692.286865234375,12.563379287719727,163.8489227294922,48.994354248046875,29.355648040771484,96.6744384765625,688.8598022460938,11.538497924804688,11.33251953125,Fixation
1,1,1335695667808,6.211104869842529,170.0806121826172,51.26252746582031,-31.88753890991211,93.53317260742188,692.351806640625,9.69597339630127,165.6265106201172,49.64137649536133,29.342416763305664,96.69033813476562,688.8358764648438,11.455596923828123,11.131393432617188,Fixation
1,1,1335695684477,5.316910266876221,169.57923889160156,51.08003616333008,-31.899017333984375,93.55035400390625,692.2581787109375,7.905714988708496,161.02264404296875,47.965675354003906,29.329601287841797,96.741455078125,688.797607421875,11.563949584960938,11.139495849609377,Fixation
1,1,1335695701141,4.1031880378723145,170.27505493164062,51.33332824707031,-31.91230010986328,93.56661224365234,692.005615234375,8.053945541381836,160.0292510986328,47.604122161865234,29.318862915039062,96.82147216796875,688.8113403320312,11.759292602539062,11.174514770507812,Fixation
1,1,1335695717809,4.854100227355957,166.50302124023438,49.96036148071289,-31.93157196044922,93.60984802246094,691.9093017578125,6.015640735626221,157.28378295898438,46.604820251464844,29.31293487548828,96.85317993164062,688.7584228515625,11.596405029296877,11.249008178710938,Fixation
1,1,1335695734475,4.729107856750488,164.2301483154297,49.13314437866211,-31.938928604125977,93.62621307373047,691.8026733398438,8.074646949768066,161.5829315185547,48.16960144042969,29.305191040039062,96.86589050292969,688.733154296875,11.70855712890625,11.223876953125,Fixation
1,1,1335695751143,5.792825698852539,165.4455108642578,49.57547378540039,-31.93665885925293,93.62855529785156,691.7086181640625,6.7955217361450195,162.86367797851562,48.63575744628906,29.30500030517578,96.8751449584961,688.7469482421875,11.596435546875,11.23980712890625,Fixation
