left_gaze_origin_validity,right_gaze_origin_validity,Recording timestamp,Gaze point left X,Gaze point left Y,Gaze point left Z,Eye position left X,Eye position left Y,Eye position left Z,Gaze point right X,Gaze point right Y,Gaze point right Z,Eye position right X,Eye position right Y,Eye position right Z,Eye movement type
1,1,1172860234,-221.6807861328125,114.17694091796875,30.915199279785156,-23.396799087524414,52.5955696105957,677.0667724609375,-224.19122314453125,109.41940307617188,29.18362045288086,36.97752380371094,56.86882781982422,671.327392578125,Fixation
1,1,1172860250,-219.61618041992188,113.43119812011719,30.64381980895996,-23.3599853515625,52.61451721191406,676.966064453125,-224.41506958007812,106.07112884521484,27.964946746826172,37.028106689453125,56.863033294677734,671.1597900390625,Fixation
1,1,1172860267,-216.41856384277344,111.65840148925781,29.99858856201172,-23.331804275512695,52.656982421875,677.019287109375,-221.42811584472656,106.20681762695312,28.014326095581055,37.08347702026367,56.851654052734375,670.9273681640625,Fixation
1,1,1172860284,-217.65164184570312,110.98764038085938,29.754423141479492,-23.268573760986328,52.64992141723633,676.6062622070312,-223.93374633789062,108.63059997558594,28.896520614624023,37.181785583496094,56.89305877685547,671.3291625976562,Fixation
1,1,1172860300,-218.5282440185547,110.87410736083984,29.713111877441406,-23.212345123291016,52.632301330566406,676.509033203125,-223.85305786132812,105.55999755859375,27.778947830200195,37.23705291748047,56.87041473388672,671.197265625,Fixation
1,1,1172860317,-215.51168823242188,108.57611083984375,28.87665367126465,-23.177764892578125,52.61334991455078,676.6881103515625,-222.1842041015625,106.79666137695312,28.229005813598633,37.27360534667969,56.821537017822266,671.03125,Fixation
1,1,1172860334,-215.9512939453125,111.2017593383789,29.832332611083984,-23.147106170654297,52.58256530761719,676.805908203125,-220.55650329589844,109.30829620361328,29.143213272094727,37.3076286315918,56.75587463378906,671.0269775390625,Fixation
1,1,1172860350,-217.7290802001953,113.8916244506836,30.81141471862793,-23.132978439331055,52.54357147216797,676.8960571289062,-219.83718872070312,110.6017837524414,29.613956451416016,37.352638244628906,56.70318603515625,671.16015625,Fixation
1,1,1172860367,-216.05001831054688,113.11992645263672,30.530500411987305,-23.126306533813477,52.52131271362305,676.9361572265625,-222.9904327392578,110.61463165283203,29.618633270263672,37.37779235839844,56.68022155761719,671.1817626953125,Fixation
1,1,1172860384,-197.47140502929688,116.5702133178711,31.786338806152344,-22.951141357421875,52.529693603515625,676.4793701171875,-192.24652099609375,110.13505554199219,29.444129943847656,37.593223571777344,56.695892333984375,671.0562133789062,Fixation
1,1,1172860400,-137.8626708984375,121.60397338867188,33.61845397949219,-22.39818000793457,52.65196228027344,676.14306640625,-129.5298614501953,115.94300842285156,31.55799674987793,38.22031784057617,56.835811614990234,670.8836059570312,Fixation
1,1,1172860417,-86.71751403808594,128.89389038085938,36.271785736083984,-21.806041717529297,52.7841796875,675.6753540039062,-78.7808837890625,126.36593627929688,35.351680755615234,38.77713394165039,56.96356964111328,670.9291381835938,Fixation
1,1,1172860434,-50.30159378051758,131.463134765625,37.20689010620117,-21.418132781982422,52.84661102294922,675.7430419921875,-45.91045379638672,132.40953063964844,37.55136489868164,39.12724304199219,57.051815032958984,670.8502197265625,Fixation
1,1,1172860450,-51.59078598022461,132.2281494140625,37.485347747802734,-21.403850555419922,52.83854675292969,675.6048583984375,-49.445350646972656,131.96641540527344,37.390052795410156,39.152587890625,57.04332733154297,670.7342529296875,Fixation
1,1,1172860467,-46.45131301879883,133.1243896484375,37.81151580810547,-21.411632537841797,52.82858657836914,675.5411987304688,-46.25785446166992,131.59815979003906,37.256046295166016,39.164154052734375,57.041290283203125,670.6944580078125,Fixation
1,1,1172860484,-47.44973373413086,132.30938720703125,37.5149040222168,-21.42043113708496,52.82195281982422,675.4906005859375,-47.086341857910156,131.5384063720703,37.2342643737793,39.17839050292969,57.041778564453125,670.6441040039062,Fixation
1,1,1172860500,-46.17825698852539,133.6239776611328,37.9933967590332,-21.426898956298828,52.82027053833008,675.4267578125,-48.41489791870117,134.56036376953125,38.334224700927734,39.193870544433594,57.042152404785156,670.5665893554688,Fixation
1,1,1172860517,-46.4698486328125,134.458740234375,38.297176361083984,-21.42588233947754,52.81666564941406,675.4141235351562,-47.32669448852539,129.73081970214844,36.576393127441406,39.2070426940918,57.042274475097656,670.5774536132812,Fixation
1,1,1172860534,-46.3281135559082,134.1192169189453,38.17363357543945,-21.428783416748047,52.812538146972656,675.4012451171875,-47.849143981933594,131.25172424316406,37.12996292114258,39.21498489379883,57.03904342651367,670.5888671875,Fixation
1,1,1172860550,-45.5106201171875,134.84487915039062,38.437747955322266,-21.44364356994629,52.80607604980469,675.37548828125,-47.524742126464844,129.38397216796875,36.4501953125,39.2139778137207,57.03959655761719,670.6268920898438,Fixation
1,1,1172860567,-44.651885986328125,133.7648468017578,38.04462814331055,-21.465007781982422,52.79872512817383,675.3609619140625,-45.947059631347656,127.57471466064453,35.791656494140625,39.20210266113281,57.031593322753906,670.6278076171875,Fixation
1,1,1172860584,-45.07172393798828,131.3678741455078,37.1722412109375,-21.482481002807617,52.7883186340332,675.3347778320312,-46.90195846557617,126.6751480102539,35.464202880859375,39.190155029296875,57.024688720703125,670.6170654296875,Fixation
