recording_timestamp,point_on_display_left_x,point_on_display_left_y,point_on_display_right_x,point_on_display_right_y,gaze_point_left_x,gaze_point_left_y,gaze_point_left_z,gaze_point_right_x,gaze_point_right_y,gaze_point_right_z,eye_position_left_x,eye_position_left_y,eye_position_left_z,eye_position_right_x,eye_position_right_y,eye_position_right_z,left_gaze_origin_validity,right_gaze_origin_validity,left_pupil_diameter,right_pupil_diameter,eye_openness_left,eye_openness_right,eye_movement_type,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,point_on_display_x,point_on_display_y,eye_position_x,eye_position_y,eye_position_z,gaze_point_x,gaze_point_y,gaze_point_z,velocity,classified_movement,diff,gap,merged,is_blink,duration,group,group_index,x,y,pupil_left,pupil_right
1335843095.274,0.7603091895580292,0.7762426137924194,0.7618613541126251,0.780622273683548,11.443156242370605,139.40174865722656,40.0963020324707,13.166083335876465,136.8320770263672,39.161014556884766,-27.01650619506836,74.5038833618164,694.4673461914062,34.060001373291016,77.57169342041016,692.0949096679688,1,1,2.932586669921875,2.787353515625,10.951263427734377,10.147750854492188,fixation,38.45646572113037,64.89786529541016,-654.397289276123,-20.89132022857666,59.25364685058594,-652.881160736084,9.049652576446533,61.92035675048828,-653.7115325927734,0.7613254338502884,0.7787090092897415,3.5215396881103516,76.03778839111328,693.2811279296875,12.571192264556885,137.95464324951172,39.56959533691406,0.0,fixation,-8.200573971396818,14315.37199997902,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843111.941,0.7591535747051239,0.7762426137924194,0.7618181705474854,0.7787757515907288,10.160457611083984,139.40174865722656,40.0963020324707,13.118114471435547,137.91549682617188,39.55533218383789,-27.01650619506836,74.52008819580078,694.4268798828125,34.058494567871094,77.57843017578125,692.0811767578125,1,1,2.9229278564453125,2.807357788085937,10.948287963867188,10.15325927734375,fixation,37.176963806152344,64.89786529541016,-654.397289276123,-20.94196319580078,60.34380340576172,-652.5396385192871,8.142821788787842,62.62083435058594,-653.4684638977051,0.7605074644088745,0.7775091826915741,3.5215396881103516,76.04925918579102,693.2345275878906,11.663270473480225,138.65862274169922,39.8258171081543,6.053718942429165,fixation,6.053718942429165,14332.039000034332,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843128.608,0.7569105625152588,0.7744517922401428,0.7616891860961914,0.7791631817817688,7.670716762542725,140.45242309570312,40.4787483215332,12.974954605102539,137.68817138671875,39.47261428833008,-27.01650619506836,74.52505493164062,694.3856201171875,34.058197021484375,77.59553527832031,692.0811767578125,1,1,2.891082763671875,2.816070556640625,10.857666015625,10.204177856445312,fixation,34.69068479537964,65.9273681640625,-653.8148307800293,-21.083242416381836,60.03929138183594,-652.8352470397949,6.803721189498901,63.495948791503906,-653.034818649292,0.7592998743057251,0.7759792506694794,3.520448684692383,76.06029510498047,693.2345275878906,10.322835683822632,139.55624389648438,40.15255928039551,8.470633996535186,fixation,2.4169150541060214,14348.706000089645,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843145.275,0.756753146648407,0.7696458995342255,0.7602806389331818,0.7791631817817688,7.4959716796875,143.2721405029297,41.505008697509766,11.411478996276855,137.68817138671875,39.47261428833008,-27.019968032836914,74.54238891601562,694.3856201171875,34.058197021484375,77.64888000488281,692.307861328125,1,1,2.893768310546875,2.815704345703125,11.019119262695312,10.0836181640625,fixation,34.54925537109375,68.72975158691406,-652.8806114196777,-22.63175678253174,60.03929138183594,-652.8352470397949,5.958749294281006,64.384521484375,-652.8579292297363,0.7585168927907944,0.7744045406579971,3.5191144943237305,76.09563446044922,693.3467407226562,9.453725337982178,140.48015594482422,40.48881149291992,6.470993644238749,fixation,-1.9996403522964377,14365.373000144958,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843161.941,0.7569105625152588,0.7676881849765778,0.7611798346042633,0.7791631817817688,7.670716762542725,144.42079162597656,41.923072814941406,12.409597396850586,137.68817138671875,39.47261428833008,-27.05328369140625,74.59323120117188,694.7421875,34.043235778808594,77.7074966430664,692.5353393554688,1,1,2.8918914794921875,2.823348999023437,10.879379272460938,10.181915283203123,fixation,34.69068479537964,69.78521728515625,-652.8806114196777,-21.610597610473633,60.03929138183594,-652.8352470397949,6.803721189498901,65.34402847290039,-652.8579292297363,0.7592998743057251,0.7726759165525436,3.494976043701172,76.15036392211914,693.6387634277344,10.322835683822632,141.49439239501953,40.857954025268555,6.67748189253798,fixation,0.20648824829923118,14382.039000034332,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843178.608,0.7578834295272827,0.7676881849765778,0.7611798346042633,0.7792932987213135,8.750578880310059,144.42079162597656,41.923072814941406,12.409597396850586,137.61183166503906,39.44478988647461,-27.093860626220703,74.63557434082031,695.0338745117188,34.02019500732422,77.75238037109375,692.76318359375,1,1,2.9136199951171875,2.8349609375,10.83685302734375,10.30401611328125,fixation,35.88637828826904,69.78521728515625,-653.1108016967773,-21.610597610473633,59.904335021972656,-653.0905494689941,7.277127265930176,65.34402847290039,-652.8924331665039,0.7596759647130966,0.7726759165525436,3.463167190551758,76.19397735595703,693.8985290527344,10.740294456481934,141.49439239501953,40.857954025268555,2.4781512441169817,fixation,-4.1993306484209985,14398.706000089645,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843195.274,0.7581720948219299,0.7678784132003784,0.761547714471817,0.7767487466335297,9.070991516113281,144.30917358398438,41.8824577331543,12.817941665649414,139.10476684570312,39.98820877075195,-27.135799407958984,74.63557434082031,695.173828125,33.99850082397461,77.75238037109375,692.97802734375,1,1,2.869415283203125,2.8427734375,10.71533203125,10.303131103515623,fixation,36.164852142333984,69.6584701538086,-653.3220100402832,-21.180559158325195,61.35264587402344,-653.006420135498,7.352909564971924,64.29594802856445,-653.5925941467285,0.7597155719995499,0.7743584960699081,3.4313507080078125,76.19397735595703,694.084228515625,10.784260272979736,140.5071792602539,40.498653411865234,5.835019126066847,fixation,3.356867881949865,14415.37199997902,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843211.941,0.7587454915046692,0.7723201215267181,0.7623612284660339,0.7789013981819153,9.707450866699219,141.70315551757812,40.9339485168457,13.720931053161621,137.8417510986328,39.52854919433594,-27.174951553344727,74.632080078125,695.173828125,33.970497131347656,77.75212097167969,692.97802734375,1,1,2.9422760009765625,2.78778076171875,10.975692749023438,10.33917236328125,fixation,36.882402420043945,67.07107543945312,-654.2398796081543,-20.249566078186035,60.13623809814453,-653.2173614501953,8.316418170928955,64.21186065673828,-653.6231498718262,0.7605533599853516,0.7745344340801239,3.397772789001465,76.19210052490234,694.084228515625,11.71419095993042,140.40396118164062,40.46107864379883,5.061569284582155,fixation,-0.773449841484692,14432.039000034332,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843228.608,0.7599050998687744,0.7756839394569397,0.7630203366279602,0.7789013981819153,10.994637489318848,139.72952270507812,40.2155876159668,14.452540397644043,137.8417510986328,39.52854919433594,-27.18685531616211,74.58195495605469,694.8370361328125,33.93256759643555,77.70551300048828,692.7459106445312,1,1,2.9315185546875,2.83831787109375,11.036026000976562,10.504791259765623,fixation,38.200921058654785,65.179443359375,-654.338550567627,-19.480027198791504,60.13623809814453,-653.0454750061035,9.363978862762451,62.42702102661133,-653.6920127868652,0.7614746391773224,0.7777211666107178,3.3728561401367188,76.14373397827148,693.7914733886719,12.73683500289917,138.53424072265625,39.78055191040039,10.828235768693858,fixation,5.7666664841117035,14448.706000089645,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843245.274,0.7599050998687744,0.7756839394569397,0.7630203366279602,0.7789013981819153,10.994637489318848,139.72952270507812,40.2155876159668,14.452540397644043,137.8417510986328,39.52854919433594,-27.206283569335938,74.55007934570312,694.5541381835938,33.89228820800781,77.66436004638672,692.3909912109375,1,1,2.902496337890625,2.8059844970703125,10.888153076171877,10.152191162109377,fixation,38.200921058654785,65.179443359375,-654.338550567627,-19.480027198791504,60.13623809814453,-653.0454750061035,9.363978862762451,62.42702102661133,-653.6920127868652,0.7614746391773224,0.7777211666107178,3.3430023193359375,76.10721969604492,693.4725646972656,12.73683500289917,138.53424072265625,39.78055191040039,0.0,fixation,-10.828235768693858,14465.37199997902,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843261.943,0.7598613500595093,0.7749423980712891,0.7632404863834381,0.7797583937644958,10.946084022521973,140.16458129882812,40.37397003173828,14.696919441223145,137.33895874023438,39.345516204833984,-27.216907501220703,74.51903533935547,694.2073974609375,33.86872100830078,77.66436004638672,692.3004760742188,1,1,2.918731689453125,2.8048553466796875,10.8768310546875,10.122344970703123,fixation,38.162991523742676,65.65805053710938,-653.7008590698242,-19.154032707214355,59.674598693847656,-653.0454750061035,8.83582067489624,62.42702102661133,-653.6920127868652,0.7609453499317169,0.7777211666107178,3.325906753540039,76.10721969604492,693.22021484375,12.149312496185303,138.53424072265625,39.78055191040039,2.7640702678219333,fixation,2.7640702678219333,14482.041000127792,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843278.61,0.7586502134799957,0.7728942930698395,0.7632404863834381,0.7808962464332581,9.601705551147461,141.36627197265625,40.81133270263672,14.696919441223145,136.67132568359375,39.10255813598633,-27.223968505859375,74.51903533935547,694.2059326171875,33.8509521484375,77.71340942382812,692.3004760742188,1,1,2.90380859375,2.8447723388671875,10.774627685546877,10.374435424804688,fixation,36.825674057006836,66.84723663330078,-653.3960647583008,-19.154032707214355,58.911956787109375,-653.2276420593262,8.573012828826904,64.39907455444336,-652.7279777526855,0.7607197612524033,0.7743886113166809,3.3134918212890625,76.10997009277344,693.22021484375,11.898919582366943,140.48951721191406,40.49223709106445,10.849458511594591,fixation,8.085388243772657,14498.707999944687,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843295.276,0.7573323249816895,0.7705197632312775,0.7632404863834381,0.7834083139896393,8.138840675354004,142.7594451904297,41.31840896606445,14.696919441223145,135.19744873046875,38.566104888916016,-27.237380981445312,74.52589416503906,694.2059326171875,33.834835052490234,77.75936889648438,692.3176879882812,1,1,2.8588409423828125,2.78570556640625,10.858795166015623,10.30084228515625,fixation,35.376221656799316,68.20652770996094,-653.0197257995605,-19.154032707214355,57.39691162109375,-653.7515830993652,8.302478313446045,62.801719665527344,-653.3856544494629,0.7604515552520752,0.7769640386104584,3.298727035522461,76.14263153076172,693.26806640625,11.601205348968506,138.97844696044922,39.942256927490234,8.78389124128392,fixation,-2.0655672703106713,14515.37400007248,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843311.943,0.7573323249816895,0.7684575319290161,0.7624715566635132,0.7808962464332581,8.138840675354004,143.96939086914062,41.758792877197266,13.843377113342285,136.67132568359375,39.10255813598633,-27.24909210205078,74.55291748046875,694.338134765625,33.83073425292969,77.800537109375,692.3176879882812,1,1,2.9067840576171875,2.8382110595703125,10.885696411132812,10.3431396484375,fixation,35.376221656799316,69.37789916992188,-652.6723594665527,-19.987357139587402,58.911956787109375,-653.2276420593262,8.302478313446045,64.74391555786133,-652.6810607910156,0.7604515552520752,0.7736030220985413,3.2901229858398438,76.17672729492188,693.3279113769531,11.601205348968506,140.95043182373047,40.660003662109375,10.485468783550346,fixation,1.7015775422664259,14532.041000127792,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843328.61,0.7584474086761475,0.7705197632312775,0.7609687745571136,0.7834083139896393,9.376582145690918,142.7594451904297,41.31840896606445,12.17529296875,135.19744873046875,38.566104888916016,-27.24909210205078,74.59149169921875,694.43115234375,33.829681396484375,77.81387329101562,692.2509765625,1,1,2.9214324951171875,2.7661590576171875,10.862640380859377,10.369903564453123,fixation,36.629672050476074,68.20652770996094,-653.0197257995605,-21.654388427734375,57.39691162109375,-653.5492057800293,7.733020782470703,62.801719665527344,-653.3856544494629,0.759931817650795,0.7769640386104584,3.2901229858398438,76.20651626586914,693.3279113769531,11.024288177490234,138.97844696044922,39.942256927490234,10.9105748203622,fixation,0.42510603681185444,14548.707999944687,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843345.276,0.7588948607444763,0.7735419869422913,0.7621510326862335,0.7825270593166351,9.873283386230469,140.98626708984375,40.67304611206055,13.4876070022583,135.71450805664062,38.75428009033203,-27.247146606445312,74.64176177978516,694.4867553710938,33.83073425292969,77.81981658935547,692.0787353515625,1,1,2.9405975341796875,2.8211822509765625,10.7723388671875,10.05865478515625,fixation,37.12042999267578,66.3445053100586,-653.8137092590332,-20.355891227722168,57.894691467285156,-653.2697067260742,8.321157455444336,61.81380844116211,-653.6814575195312,0.7604594826698303,0.7785607874393463,3.2912673950195312,76.22781753540039,693.3025207519531,11.609979629516602,138.0416259765625,39.601287841796875,6.1203519348100395,fixation,-4.7902228855521605,14565.37400007248,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843361.943,0.7588948607444763,0.7753517031669617,0.7609687745571136,0.7825270593166351,9.873283386230469,139.9244384765625,40.28654479980469,12.17529296875,135.71450805664062,38.75428009033203,-27.247146606445312,74.70561218261719,694.55419921875,33.83213424682617,77.81981658935547,692.0787353515625,1,1,2.944427490234375,2.8284912109375,10.90704345703125,10.23529052734375,fixation,37.12042999267578,65.21882629394531,-654.2945098876953,-21.654388427734375,57.894691467285156,-653.2697067260742,7.733020782470703,61.81380844116211,-653.6814575195312,0.759931817650795,0.7785607874393463,3.292184829711914,76.26271438598633,693.3025207519531,11.024288177490234,138.0416259765625,39.601287841796875,3.078784129518896,fixation,-3.0415678052911437,14582.041000127792,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843378.612,0.754211038351059,0.7753517031669617,0.7573238909244537,0.7748771905899048,4.674243450164795,139.9244384765625,40.28654479980469,8.129511833190918,140.20285034179688,40.38788986206055,-27.233898162841797,74.75428771972656,694.55419921875,33.83763885498047,77.86346435546875,692.3038940429688,1,1,2.9058380126953125,2.7846832275390625,10.861831665039062,10.318679809570312,fixation,31.907525539398193,65.21882629394531,-654.2945098876953,-25.70812702178955,62.313148498535156,-651.956226348877,3.0996992588043213,63.75713348388672,-653.0909748077393,0.7557674646377563,0.7751104384660721,3.302178382873535,76.30887603759766,693.335693359375,6.4018776416778564,140.06600952148438,40.33807182312012,26.3900362125952,fixation,23.311252083076305,14598.710000038147,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843395.278,0.7541724741458893,0.7747998535633087,0.7573238909244537,0.7743451297283173,4.631409645080566,140.24822998046875,40.404396057128906,8.129511833190918,140.51502990722656,40.50150680541992,-27.2332820892334,74.7565689086914,694.55419921875,33.83763885498047,77.88970184326172,692.3038940429688,1,1,2.910675048828125,2.8065338134765625,10.79290771484375,10.339385986328123,fixation,31.87917423248291,65.4547119140625,-654.1904525756836,-25.70812702178955,62.624542236328125,-651.7854804992676,3.0996992588043213,64.02399444580078,-652.9879665374756,0.7557674646377563,0.7746312618255615,3.302178382873535,76.32313537597656,693.4290466308594,6.4018776416778564,140.34712982177734,40.4404182434082,1.4440891386827281,fixation,-24.94594707391247,14615.37600016594,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843411.945,0.7536868751049042,0.7747998535633087,0.7573238909244537,0.7748771905899048,4.092401504516602,140.24822998046875,40.404396057128906,8.129511833190918,140.20285034179688,40.38788986206055,-27.212692260742188,74.79351806640625,694.5948486328125,33.86740493774414,77.89048767089844,692.3441162109375,1,1,2.93243408203125,2.7904052734375,10.786605834960938,10.38922119140625,fixation,31.30509376525879,65.4547119140625,-654.1904525756836,-25.70812702178955,62.313148498535156,-651.956226348877,3.0996992588043213,64.02399444580078,-652.9879665374756,0.7557674646377563,0.7746312618255615,3.3273563385009766,76.34200286865234,693.44091796875,6.4018776416778564,140.34712982177734,40.4404182434082,0.0,fixation,-1.4440891386827281,14632.042999982834,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843428.612,0.7532881200313568,0.7747998535633087,0.7572586238384247,0.774787575006485,3.6497743129730225,140.24822998046875,40.404396057128906,8.05704116821289,140.2554473876953,40.40703201293945,-27.19445037841797,74.87734985351562,695.2388916015625,33.90795135498047,77.93502807617188,692.5743408203125,1,1,2.9266357421875,2.81109619140625,10.892578125,10.300048828125,fixation,30.84422469139099,65.4547119140625,-654.1904525756836,-25.850910186767578,62.23937225341797,-652.4072113037109,2.4966572523117065,64.03962707519531,-653.4576244354248,0.7552733719348907,0.774572491645813,3.35675048828125,76.40618896484375,693.9066162109375,5.8534077405929565,140.38162994384766,40.452951431274414,3.1728305897791684,fixation,3.1728305897791684,14648.710000038147,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843445.278,0.7532881200313568,0.7713454961776733,0.7572586238384247,0.774787575006485,3.6497743129730225,142.27499389648438,41.14208221435547,8.05704116821289,140.2554473876953,40.40703201293945,-27.160503387451172,74.87734985351562,695.2388916015625,33.98606491088867,78.01607513427734,693.2316284179688,1,1,2.8892059326171875,2.801025390625,11.040679931640623,10.269805908203123,fixation,30.84422469139099,67.40348815917969,-654.093147277832,-25.850910186767578,62.23937225341797,-652.8012008666992,2.4966572523117065,65.3464584350586,-653.4576244354248,0.7552733719348907,0.7721473276615143,3.41278076171875,76.45806884765625,694.4180297851562,5.8534077405929565,141.80452728271484,40.970855712890625,6.808543726029139,fixation,3.635713136249971,14665.37600016594,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843461.945,0.7549262344837189,0.7713454961776733,0.7571676969528198,0.774787575006485,5.46810245513916,142.27499389648438,41.14208221435547,7.956116676330566,140.2554473876953,40.40703201293945,-27.094196319580078,74.87150573730469,695.2352294921875,34.043601989746094,78.01607513427734,693.2316284179688,1,1,2.876449584960937,2.8014678955078125,10.843185424804688,10.214508056640623,fixation,32.47565174102783,67.40348815917969,-654.0906524658203,-26.029948234558105,62.23937225341797,-652.8012008666992,2.77461838722229,65.3464584350586,-653.4471740722656,0.7556812763214111,0.7721473276615143,3.474702835083008,76.45806884765625,694.4180297851562,6.306190729141235,141.80452728271484,40.970855712890625,1.4552439100368753,fixation,-5.353299815992264,14682.042999982834,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843478.612,0.756422758102417,0.7713454961776733,0.7576713263988495,0.7729491591453552,7.129230499267578,142.27499389648438,41.14208221435547,8.515121459960938,141.3340606689453,40.79962921142578,-27.007549285888672,74.87150573730469,695.2296142578125,34.07069396972656,78.04463195800781,693.0081787109375,1,1,2.9196319580078125,2.7847137451171875,11.36199951171875,10.12640380859375,fixation,34.0066294670105,67.40348815917969,-653.9928894042969,-25.528480529785156,63.2894287109375,-652.6718139648438,4.34747314453125,65.3464584350586,-653.3323516845703,0.7570470422506332,0.7721473276615143,3.5315723419189453,76.45806884765625,694.118896484375,7.822175979614258,141.80452728271484,40.970855712890625,8.237393898785273,fixation,6.782149988748397,14698.710000038147,False,False,684.0,61,29,0.7591123261102816,0.7753431913329334,2.9156951904296875,2.818611331102325
1335843495.278,0.7564506232738495,0.7097982615232468,0.7639557719230652,0.7317198365926743,7.16017484664917,178.385986328125,54.285423278808594,15.49089241027832,165.52415466308594,49.60407257080078,-26.846454620361328,75.16880798339844,695.1458740234375,34.094627380371094,78.32437133789062,693.0081787109375,1,1,2.8975982666015625,2.807342529296875,10.516708374023438,9.738235473632812,fixation,34.0066294670105,103.21717834472656,-640.9441909790039,-18.603734970092773,87.19978332519531,-643.4041061401367,7.701447248458862,95.20848083496094,-642.1741485595703,0.7602031975984573,0.7207590490579605,3.624086380004883,76.74658966064453,694.118896484375,11.325533628463745,171.95507049560547,51.94474792480469,164.2791564464016,saccade,156.04176254761632,14715.37600016594,False,False,50.0,62,27,,,,
1335843511.948,0.7643566429615021,0.671819344162941,0.7687545120716095,0.6772960722446442,15.935835838317871,200.66900634765625,62.395790100097656,20.817472457885742,197.4556884765625,61.22624588012695,-26.560897827148438,75.56938171386719,695.2296142578125,34.19496154785156,78.74732971191406,693.5439453125,1,1,2.9102935791015625,2.875244140625,10.592041015625,9.887008666992188,fixation,42.49673366546631,125.09962463378906,-632.7500839233398,-13.37748908996582,118.70835876464844,-632.317699432373,14.559622287750244,121.90399169921875,-632.5338916778564,0.7665555775165558,0.6745577082037926,3.8170318603515625,77.15835571289062,694.3449096679688,18.376654148101807,199.06234741210938,61.811017990112305,152.9803858246244,saccade,-11.298770621777209,14732.046000003815,False,False,50.0,62,27,,,,
1335843528.615,0.7709222435951233,0.6394370198249817,0.7733061611652374,0.6483300477266312,23.223670959472656,219.6683807373047,69.31098175048828,25.86982536315918,214.45066833496094,67.411865234375,-26.470163345336914,75.90499877929688,696.0514526367188,34.28292465209961,78.86723327636719,693.5439453125,1,1,2.928253173828125,2.8487701416015625,10.398849487304688,9.620269775390623,fixation,49.688899993896484,143.75109100341797,-626.7666549682617,-8.478464126586914,135.58343505859375,-626.1095886230469,20.86431884765625,139.66726303100586,-626.4341087341309,0.7723454087972641,0.6438835337758064,3.9088478088378906,77.39226150512695,694.7955322265625,24.80338191986084,217.0595245361328,68.36142349243164,105.23613563065331,saccade,-47.744250193971084,14748.713000059128,False,False,50.0,62,27,,,,
1335843545.281,0.7709222435951233,0.6394370198249817,0.7733061611652374,0.6471494883298874,23.223670959472656,219.6683807373047,69.31098175048828,25.86982536315918,215.143310546875,67.66397094726562,-26.465229034423828,75.91728973388672,696.0514526367188,34.348289489746094,78.9053726196289,693.7039184570312,1,1,2.944915771484375,2.86181640625,10.571945190429688,9.919189453125,fixation,49.688899993896484,143.75109100341797,-626.7666549682617,-8.478464126586914,136.23121643066406,-626.1015625,20.86431884765625,139.66726303100586,-626.4341087341309,0.7723454087972641,0.6438835337758064,3.93906307220459,77.4085464477539,694.7955322265625,24.80338191986084,217.0595245361328,68.36142349243164,7.244799458420623e-05,fixation,-105.23606318265873,14765.378999948502,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
1335843561.948,0.7704920768737793,0.6423739492893219,0.7727416753768921,0.6469700634479523,22.746187210083008,217.94522094726562,68.68382263183594,25.243228912353516,215.2485809326172,67.70231628417969,-26.446243286132812,75.923828125,695.8519287109375,34.43868637084961,78.9053726196289,693.7039184570312,1,1,2.9903564453125,2.868072509765625,10.665756225585938,10.157867431640623,fixation,49.16762924194336,141.96727752685547,-627.0101470947266,-9.258419036865234,136.34320831298828,-626.0016021728516,19.954605102539062,139.66726303100586,-626.4341087341309,0.7716168761253357,0.6438835337758064,3.9962215423583984,77.41460037231445,694.7779235839844,23.99470806121826,217.0595245361328,68.36142349243164,4.867668553138355,fixation,4.867596105143771,14782.046000003815,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
1335843578.615,0.7694255113601685,0.6431521028280258,0.7727416753768921,0.6443952172994614,21.562294006347656,217.48867797851562,68.51761627197266,25.243228912353516,216.75930786132812,68.25215148925781,-26.42144203186035,75.97794342041016,695.6939697265625,34.50164794921875,78.9053726196289,693.7039184570312,1,1,2.9478302001953125,2.8627471923828125,10.57012939453125,10.189239501953123,fixation,48.00853729248047,141.56484985351562,-627.3343124389648,-9.258419036865234,137.83309936523438,-625.4725189208984,19.471983909606934,138.95402908325195,-626.3656349182129,0.7712116241455078,0.6450008004903793,4.040102958679199,77.45207595825195,694.7093200683594,23.544878005981445,216.40399169921875,68.12285995483398,4.449240796093265,fixation,-0.41842775704509005,14798.713000059128,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
1335843595.281,0.7704920768737793,0.6460611075162888,0.7730706930160522,0.6441988199949265,22.746187210083008,215.78189086914062,67.89641571044922,25.60846519470215,216.87454223632812,68.2940902709961,-26.39534568786621,75.98806762695312,695.5370483398438,34.541133880615234,78.89994049072266,693.43994140625,1,1,2.9290008544921875,2.8857879638671875,11.041656494140623,10.237747192382812,fixation,49.16762924194336,139.7938232421875,-627.2549514770508,-8.932668685913086,137.99616241455078,-625.0248413085938,19.954605102539062,138.94784927368164,-626.2413330078125,0.7716168761253357,0.6450008004903793,4.072894096374512,77.45207595825195,694.4884948730469,23.99470806121826,216.40399169921875,68.12285995483398,2.6064493331573706,fixation,-1.8427914629358941,14815.378999948502,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
1335843611.948,0.7704502642154694,0.6460611075162888,0.7730706930160522,0.643632248044014,22.699758529663086,215.78189086914062,67.89641571044922,25.60846519470215,217.2069549560547,68.41510009765625,-26.35358428955078,75.98806762695312,695.1513671875,34.59421920776367,78.89994049072266,693.43994140625,1,1,2.954803466796875,2.854583740234375,10.489669799804688,10.23834228515625,fixation,49.00526237487793,139.7938232421875,-627.2549514770508,-8.932668685913086,138.30701446533203,-624.8862075805664,19.75566864013672,138.94784927368164,-626.0705795288086,0.771569162607193,0.6450008004903793,4.120317459106445,77.44574356079102,694.1826171875,23.941741943359375,216.40399169921875,68.12285995483398,1.0563521241187506,fixation,-1.55009720903862,14832.046000003815,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
1335843628.615,0.7704502642154694,0.6447125226259232,0.7740421891212463,0.6410001665353775,22.699758529663086,216.57313537597656,68.18439483642578,26.686817169189453,218.75125122070312,68.97718048095703,-26.305503845214844,75.98806762695312,695.1513671875,34.677650451660156,78.92146301269531,693.4517822265625,1,1,2.945404052734375,2.859405517578125,10.604141235351562,10.338027954101562,fixation,49.00526237487793,140.53842163085938,-627.1860275268555,-7.907402038574219,139.8297882080078,-624.4746017456055,19.940176010131836,140.68161392211914,-625.5817718505859,0.7717767059803009,0.6420635357499123,4.186073303222656,77.44574356079102,694.1826171875,24.172115325927734,218.12735748291016,68.75008773803711,9.68980794522211,fixation,8.63345582110336,14848.713000059128,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
1335843645.281,0.7696716487407684,0.643126904964447,0.7749362587928772,0.6410001665353775,21.835535049438477,217.5034637451172,68.52299499511719,27.67920684814453,218.75125122070312,68.97718048095703,-26.273967742919922,76.03471374511719,695.3704223632812,34.73784637451172,78.92146301269531,693.4517822265625,1,1,2.9636993408203125,2.8677978515625,10.60009765625,10.422744750976562,fixation,48.08870315551758,141.53343963623047,-627.0079879760742,-7.09344482421875,139.8297882080078,-624.4564743041992,19.940176010131836,141.01097106933594,-625.5817718505859,0.7717767059803009,0.6414434462785721,4.231939315795898,77.48018646240234,694.4952392578125,24.172115325927734,218.49115753173828,68.88251495361328,1.7218701533763074,fixation,-7.967937791845803,14865.378999948502,False,False,133.0,63,30,0.7717112582176924,0.6434468636289239,2.954099655151367,2.865367889404297
