left_gaze_origin_validity,right_gaze_origin_validity,Recording timestamp,Gaze point left X,Gaze point left Y,Gaze point left Z,Eye position left X,Eye position left Y,Eye position left Z,Gaze point right X,Gaze point right Y,Gaze point right Z,Eye position right X,Eye position right Y,Eye position right Z,Eye openness left,Eye openness right,Eye movement type
1,1,1333692652293,3.183530330657959,161.61634826660156,48.18177795410156,-37.6329345703125,74.14695739746094,680.0482788085938,6.0251383781433105,158.10157775878906,46.90249252319336,23.597190856933594,77.49746704101562,679.1885986328125,11.066497802734377,10.281021118164062,Fixation
1,1,1333692668961,1.8546942472457886,163.9901885986328,49.04575729370117,-37.602874755859375,74.12431335449219,679.936279296875,2.5603418350219727,158.53013610839844,47.05848693847656,23.61920738220215,77.49530029296875,679.1871337890625,11.166473388671877,10.2640380859375,Fixation
1,1,1333692685628,2.9190518856048584,163.20138549804688,48.75865173339844,-37.59113311767578,74.1209716796875,679.88623046875,7.393277645111084,158.8843536376953,47.18742752075195,23.636707305908203,77.4989242553711,679.211669921875,10.977035522460938,10.368820190429688,Fixation
1,1,1333692702293,3.800825834274292,164.72747802734375,49.31412124633789,-37.58989715576172,74.12273406982422,679.8740234375,4.968804359436035,155.65745544433594,46.0129280090332,23.637277603149414,77.48738098144531,679.185546875,11.153579711914062,10.403091430664062,Fixation
1,1,1333692718963,2.9430320262908936,162.75894165039062,48.59761428833008,-37.59507751464844,74.14092254638672,679.8748168945312,5.818734645843506,157.80142211914062,46.79324722290039,23.637624740600586,77.4927978515625,679.1600952148438,11.052688598632812,10.501861572265623,Fixation
1,1,1333692735629,2.1993751525878906,162.73748779296875,48.5898323059082,-37.603187561035156,74.17391967773438,679.9146728515625,2.9274277687072754,156.05706787109375,46.158329010009766,23.639780044555664,77.52723693847656,679.1861572265625,10.954483032226562,10.111175537109377,Fixation
1,1,1333692752296,2.8836090564727783,164.0435333251953,49.065162658691406,-37.60591506958008,74.19668579101562,679.9542236328125,5.392984867095947,156.78271484375,46.42244338989258,23.642288208007812,77.55123901367188,679.1856689453125,11.03680419921875,10.421234130859377,Fixation
1,1,1333692768964,3.775341272354126,158.9847412109375,47.22391128540039,-37.595191955566406,74.1944351196289,679.8533325195312,3.5651817321777344,156.13600158691406,46.18709182739258,23.65353775024414,77.56260681152344,679.146484375,11.084320068359377,10.199722290039062,Fixation
1,1,1333692785629,3.252786159515381,162.2685089111328,48.41917419433594,-37.57777404785156,74.19022369384766,679.753662109375,3.885345935821533,156.5602569580078,46.341522216796875,23.66790771484375,77.55860900878906,679.0552368164062,11.045867919921877,10.43682861328125,Fixation
1,1,1333692802296,4.559093475341797,162.20172119140625,48.394832611083984,-37.551151275634766,74.18035888671875,679.6414794921875,5.382260799407959,156.58773803710938,46.35146713256836,23.690643310546875,77.54766845703125,678.9521484375,11.046463012695312,10.477020263671877,Fixation
1,1,1333692818963,5.1855387687683105,163.8817138671875,49.00627136230469,-37.5120849609375,74.15823364257812,679.47900390625,6.869318008422852,156.64320373535156,46.3717041015625,23.715240478515625,77.54875183105469,678.9758911132812,11.238113403320312,10.449737548828123,Fixation
1,1,1333692835629,3.372530698776245,160.759521484375,47.869956970214844,-37.47484588623047,74.16510009765625,679.496337890625,6.575435161590576,155.6455535888672,46.008575439453125,23.74188995361328,77.54593658447266,678.9744262695312,11.119873046875,10.377853393554688,Fixation
1,1,1333692852300,5.336237907409668,163.90872192382812,49.016136169433594,-37.45018768310547,74.18983459472656,679.7427978515625,7.460858345031738,156.84678649902344,46.44578170776367,23.78184700012207,77.55375671386719,679.12353515625,11.116592407226562,10.211959838867188,Fixation
1,1,1333692868967,2.995920181274414,162.43763732910156,48.480716705322266,-37.42106628417969,74.21054077148438,679.9258422851562,5.771153450012207,155.2266082763672,45.85611343383789,23.818958282470703,77.53370666503906,679.0835571289062,11.34375,10.500961303710938,Fixation
1,1,1333692885632,3.437494993209839,162.81268310546875,48.61723709106445,-37.386924743652344,74.21527862548828,679.9298095703125,5.926545143127441,156.98495483398438,46.49608612060547,23.855255126953125,77.50982666015625,678.9918212890625,10.89715576171875,10.2799072265625,Fixation
1,1,1333692902299,3.4313929080963135,162.38742065429688,48.462440490722656,-37.363609313964844,74.19881439208984,679.8306274414062,4.641782760620117,154.31971740722656,45.5260124206543,23.881418228149414,77.48041534423828,678.98974609375,11.058517456054688,10.374618530273438,Fixation
1,1,1333692918966,3.9274206161499023,163.7393798828125,48.95450210571289,-37.345069885253906,74.16574096679688,679.716552734375,5.31682014465332,158.3220672607422,46.98275375366211,23.896255493164062,77.46549224853516,679.1162719726562,10.969802856445312,10.302505493164062,Fixation
1,1,1333692935632,3.4364326000213623,161.1373291015625,48.00740432739258,-37.34223175048828,74.1429214477539,679.66455078125,5.411136150360107,159.07012939453125,47.255008697509766,23.89533233642578,77.44547271728516,679.1671752929688,11.014389038085938,10.422515869140623,Fixation
1,1,1333692952300,5.197197914123535,165.23519897460938,49.498924255371094,-37.36479187011719,74.1447525024414,679.7636108398438,5.331552505493164,158.17845153808594,46.930477142333984,23.879802703857422,77.42990112304688,679.16845703125,11.159820556640623,10.39410400390625,Fixation
1,1,1333692968966,4.63545560836792,162.47760009765625,48.49525451660156,-37.39488983154297,74.17034912109375,679.914306640625,5.315746784210205,159.64283752441406,47.46348190307617,23.860315322875977,77.43592834472656,679.1692504882812,10.9962158203125,10.332244873046877,Fixation
1,1,1333692985632,4.676987171173096,161.67666625976562,48.20370101928711,-37.42133331298828,74.19412231445312,679.912353515625,7.683982849121094,162.35076904296875,48.44907760620117,23.835548400878906,77.46017456054688,679.094970703125,11.040771484375,10.381011962890623,Fixation
1,1,1333693002299,4.5643439292907715,162.4482879638672,48.48456954956055,-37.42948913574219,74.20162200927734,679.7705078125,6.204314231872559,157.9334259033203,46.8412971496582,23.81315040588379,77.52212524414062,679.1221923828125,11.112457275390623,10.434860229492188,Fixation
1,1,1333693018966,2.946033000946045,161.7037353515625,48.21358871459961,-37.44218444824219,74.24687194824219,679.6621704101562,7.531541347503662,158.1963348388672,46.936973571777344,23.80190658569336,77.58004760742188,679.1871337890625,11.14202880859375,10.53515625,Fixation
1,1,1333693035632,3.6091127395629883,162.94178771972656,48.66415786743164,-37.456748962402344,74.30987548828125,679.7348022460938,5.414731502532959,156.7648468017578,46.41596984863281,23.792404174804688,77.60877227783203,679.1110229492188,11.276931762695312,10.576690673828123,Fixation
1,1,1333693052300,4.843398094177246,161.20301818847656,48.03133773803711,-37.45536804199219,74.34114837646484,679.7476806640625,6.372265338897705,158.97055053710938,47.21874237060547,23.793357849121094,77.62754821777344,679.03369140625,11.2989501953125,10.363006591796877,Fixation
1,1,1333693068966,5.850176811218262,161.595458984375,48.17416763305664,-37.45667266845703,74.33956909179688,679.7600708007812,6.113147258758545,160.8136749267578,47.8896369934082,23.7945613861084,77.63116455078125,679.046630859375,10.985488891601562,10.31451416015625,Fixation
1,1,1333693085630,4.424175262451172,162.05062866210938,48.33983612060547,-37.45287322998047,74.31806945800781,679.7720947265625,8.550355911254883,158.63278198242188,47.09584045410156,23.797433853149414,77.61588287353516,679.1228637695312,11.300216674804688,10.63165283203125,Fixation
1,1,1333693102301,1.9796406030654907,160.79441833496094,47.882633209228516,-37.43733215332031,74.26144409179688,679.77783203125,5.724587917327881,158.15321350097656,46.9212646484375,23.803298950195312,77.58784484863281,679.1866455078125,11.199813842773438,10.4766845703125,Fixation
1,1,1333693118969,3.4038968086242676,163.06333923339844,48.708438873291016,-37.43086242675781,74.19784545898438,679.7958984375,6.364777088165283,157.8434600830078,46.80859375,23.806913375854492,77.52244567871094,679.1092529296875,11.265518188476562,10.614852905273438,Fixation
1,1,1333693135635,5.549740791320801,161.10360717773438,47.995147705078125,-37.4287109375,74.16615295410156,679.833251953125,6.59869384765625,156.18215942382812,46.20384979248047,23.81591796875,77.4461441040039,679.0198974609375,10.9970703125,10.262771606445312,Fixation
1,1,1333693152301,3.008660316467285,161.22645568847656,48.03986358642578,-37.410911560058594,74.138916015625,679.781494140625,7.270503044128418,158.86058044433594,47.1786994934082,23.834087371826172,77.42970275878906,679.1077880859375,11.218490600585938,10.273757934570312,Fixation
1,1,1333693168968,4.698475360870361,160.74647521972656,47.865142822265625,-37.395511627197266,74.13151550292969,679.770751953125,6.714401721954346,159.4651641845703,47.398834228515625,23.84333038330078,77.42291259765625,679.0943603515625,11.233596801757812,10.607803344726562,Fixation
1,1,1333693185634,13.925271034240723,161.32000732421875,48.07390213012695,-37.29530715942383,74.12443542480469,679.47802734375,13.86524772644043,156.51687622070312,46.3256950378418,23.921430587768555,77.44888305664062,679.0888671875,11.2042236328125,10.72601318359375,Fixation
1,1,1333693202301,13.172395706176758,160.99819946289062,47.956764221191406,-37.26301193237305,74.13325500488281,679.3165283203125,16.756013870239258,156.02256774902344,46.14582443237305,23.95482635498047,77.49034118652344,679.048095703125,11.112060546875,10.20660400390625,Fixation
1,1,1333693218969,14.169168472290039,161.65086364746094,48.19436264038086,-37.268619537353516,74.17887878417969,679.35205078125,15.317873001098633,155.43414306640625,45.9316520690918,23.955642700195312,77.53764343261719,679.0100708007812,11.15826416015625,10.4693603515625,Fixation
1,1,1333693235635,11.541210174560547,160.0765838623047,47.62134552001953,-37.26718521118164,74.23592376708984,679.3839111328125,14.905706405639648,157.59153747558594,46.716800689697266,23.951438903808594,77.54866027832031,678.8570556640625,11.049407958984377,10.367095947265623,Fixation
1,1,1333693252301,14.13351821899414,160.50149536132812,47.77595520019531,-37.26300811767578,74.28441619873047,679.4356079101562,14.447086334228516,160.13941955566406,47.64421844482422,23.951570510864258,77.56669616699219,678.767822265625,11.210968017578123,10.54449462890625,Fixation
1,1,1333693268967,14.402955055236816,162.1263885498047,48.36742401123047,-37.25216293334961,74.29914855957031,679.3873291015625,14.640658378601074,156.8504180908203,46.44711685180664,23.96300506591797,77.59773254394531,678.7926025390625,11.261871337890623,10.393295288085938,Fixation
1,1,1333693285635,12.460227012634277,160.09902954101562,47.6295166015625,-37.24285125732422,74.299560546875,679.41455078125,16.692584991455078,158.5164337158203,47.053497314453125,23.96808433532715,77.58711242675781,678.727783203125,11.127944946289062,10.456741333007812,Fixation
1,1,1333693302302,12.479654312133789,161.12086486816406,48.00140380859375,-37.23512649536133,74.27112579345703,679.4503784179688,15.930792808532715,159.46029663085938,47.397037506103516,23.979135513305664,77.56294250488281,678.7781372070312,11.17608642578125,10.383026123046877,Fixation
1,1,1333693318968,13.159233093261719,163.69285583496094,48.937557220458984,-37.212890625,74.20513153076172,679.3809204101562,17.562458038330078,158.32630920410156,46.984291076660156,23.996801376342773,77.54975891113281,678.929443359375,11.099258422851562,10.5247802734375,Fixation
1,1,1333693335634,13.513772010803223,162.41859436035156,48.47373580932617,-37.200172424316406,74.16206359863281,679.48974609375,16.335224151611328,154.84364318847656,45.71670913696289,24.018768310546875,77.49295043945312,678.9407958984375,11.13153076171875,10.689117431640623,Fixation
1,1,1333693352301,13.683660507202148,161.61717224121094,48.182064056396484,-37.18634033203125,74.15480041503906,679.5680541992188,14.395480155944824,157.1956329345703,46.57271194458008,24.04544448852539,77.42367553710938,678.8883056640625,11.075973510742188,10.545242309570312,Fixation
1,1,1333693368971,13.049200057983398,162.37193298339844,48.456764221191406,-37.16047668457031,74.15473937988281,679.51953125,14.065024375915527,156.12644958496094,46.18357849121094,24.070680618286133,77.4036865234375,678.8741455078125,11.244293212890623,10.439773559570312,Fixation
1,1,1333693385638,12.44754695892334,162.13006591796875,48.36873245239258,-37.135616302490234,74.17928314208984,679.5473022460938,13.644461631774902,156.46205139160156,46.305782318115234,24.101882934570312,77.41738891601562,678.79443359375,11.243560791015623,10.473922729492188,Fixation
1,1,1333693402305,12.340822219848633,164.39234924316406,49.19215774536133,-37.12104415893555,74.2147216796875,679.507080078125,12.2425537109375,154.0077667236328,45.4124755859375,24.114395141601562,77.45216369628906,678.6533203125,11.20941162109375,10.273895263671877,Fixation
1,1,1333693418971,5.537014484405518,159.5070037841797,47.414039611816406,-37.13888931274414,74.23733520507812,679.2972412109375,6.045202732086182,157.21206665039062,46.5787467956543,24.084482192993164,77.48783874511719,678.6431884765625,11.25140380859375,10.540328979492188,Fixation
1,1,1333693435638,7.733701229095459,162.51217651367188,48.50782775878906,-37.102928161621094,74.27008056640625,679.288818359375,7.783381462097168,156.85293579101562,46.44801712036133,24.120166778564453,77.5088119506836,678.640869140625,11.015396118164062,10.3101806640625,Fixation
1,1,1333693452305,6.850928783416748,162.01495361328125,48.32682800292969,-37.07913589477539,74.28831481933594,679.2052001953125,8.721548080444336,158.0354766845703,46.878448486328125,24.13859748840332,77.51925659179688,678.6395263671875,11.244964599609377,10.516525268554688,Fixation
1,1,1333693468971,7.4874162673950195,162.33502197265625,48.4433479309082,-37.06303024291992,74.29502868652344,679.1703491210938,10.189082145690918,161.1000213623047,47.993831634521484,24.147750854492188,77.51449584960938,678.5614624023438,11.74945068359375,10.470016479492188,Fixation
1,1,1333693485638,6.976381778717041,161.07135009765625,47.98339080810547,-37.05366516113281,74.29197692871094,679.182861328125,10.261287689208984,158.72027587890625,47.12766647338867,24.159244537353516,77.51612091064453,678.5741577148438,11.149642944335938,10.372467041015623,Fixation
1,1,1333693502307,7.680568218231201,161.6143035888672,48.18099594116211,-37.04167175292969,74.28197479248047,679.2095947265625,10.159645080566406,157.40264892578125,46.64809799194336,24.170076370239258,77.51596069335938,678.6240234375,11.277420043945312,10.573379516601562,Fixation
1,1,1333693518972,6.632294654846191,162.34255981445312,48.44607162475586,-37.0285530090332,74.25865936279297,679.2323608398438,12.285981178283691,157.97708129882812,46.85721206665039,24.18745994567871,77.50715637207031,678.6868286132812,11.270843505859377,10.482467651367188,Fixation
1,1,1333693535640,9.442835807800293,160.580322265625,47.804664611816406,-37.007774353027344,74.20283508300781,679.1197509765625,11.361490249633789,157.97604370117188,46.85677719116211,24.209468841552734,77.45923614501953,678.6984252929688,11.436981201171877,10.633255004882812,Fixation
1,1,1333693552307,7.573941707611084,162.2534637451172,48.41367721557617,-36.98396682739258,74.14337158203125,679.078857421875,7.669708728790283,156.58334350585938,46.34988784790039,24.23217010498047,77.38493347167969,678.6577758789062,11.22430419921875,10.44012451171875,Fixation
1,1,1333693568973,6.82152795791626,158.88156127929688,47.186405181884766,-36.966190338134766,74.12671661376953,679.3121948242188,9.191877365112305,159.6303253173828,47.45891571044922,24.260860443115234,77.34501647949219,678.7451171875,11.231582641601562,10.686370849609377,Fixation
1,1,1333693585640,7.610570907592773,160.5999298095703,47.81180191040039,-36.94472122192383,74.10612487792969,679.3648071289062,7.253303050994873,158.25656127929688,46.958892822265625,24.28954315185547,77.31501007080078,678.6782836914062,11.52154541015625,10.554595947265623,Fixation
1,1,1333693602307,7.142152786254883,160.7404022216797,47.86293411254883,-36.913673400878906,74.0940933227539,679.304443359375,7.411747932434082,159.61671447753906,47.45396041870117,24.322860717773438,77.31295013427734,678.7275390625,10.894332885742188,10.52178955078125,Fixation
1,1,1333693618973,7.008962631225586,161.8872528076172,48.28036880493164,-36.88995361328125,74.12467956542969,679.3343505859375,8.023536682128906,158.84132385253906,47.1717414855957,24.33953094482422,77.31659698486328,678.675537109375,11.457962036132812,10.44854736328125,Fixation
1,1,1333693635641,7.233429908752441,161.11581420898438,47.99959182739258,-36.87265396118164,74.18282318115234,679.3587036132812,7.875152111053467,158.1737060546875,46.928775787353516,24.356990814208984,77.36140441894531,678.636474609375,11.297714233398438,10.659881591796877,Fixation
1,1,1333693652308,5.017099380493164,161.521728515625,48.147300720214844,-36.84905242919922,74.24784851074219,679.202392578125,8.764982223510742,155.6514434814453,46.01068115234375,24.370546340942383,77.45292663574219,678.608642578125,11.709930419921877,10.558914184570312,Fixation
1,1,1333693668974,6.41555643081665,160.683349609375,47.84220886230469,-36.840824127197266,74.29192352294922,679.107177734375,8.673650741577148,156.9013214111328,46.46568298339844,24.381668090820312,77.5009536743164,678.5698852539062,11.070648193359377,10.680694580078123,Fixation
1,1,1333693685641,6.2083234786987305,160.1634521484375,47.6529655456543,-36.83686828613281,74.323974609375,679.1102294921875,9.449020385742188,158.5194091796875,47.05455780029297,24.381988525390625,77.50521850585938,678.4551391601562,11.171844482421877,10.518814086914062,Fixation
1,1,1333693702308,6.529805660247803,162.84951782226562,48.6306266784668,-36.83557891845703,74.31608581542969,679.0847778320312,8.504817008972168,158.7968292236328,47.15556716918945,24.38454818725586,77.504638671875,678.4558715820312,11.291366577148438,10.395660400390623,Fixation
1,1,1333693718974,7.229615688323975,160.83079528808594,47.89582443237305,-36.84218978881836,74.28364562988281,679.0932006835938,10.668623924255371,156.27255249023438,46.236759185791016,24.386064529418945,77.49412536621094,678.544677734375,11.147979736328123,10.456787109375,Fixation
1,1,1333693735641,7.101790904998779,162.19239807128906,48.39142608642578,-36.851165771484375,74.21713256835938,679.0474243164062,7.177870750427246,153.04660034179688,45.062660217285156,24.376691818237305,77.42951965332031,678.48193359375,11.42791748046875,10.520721435546877,Fixation
1,1,1333693752308,5.843490123748779,161.94956970214844,48.30305099487305,-36.87733840942383,74.15582275390625,679.2442626953125,8.66494083404541,159.84837341308594,47.538265228271484,24.36672592163086,77.32429504394531,678.430908203125,11.396926879882812,10.688934326171877,Fixation
1,1,1333693768976,8.31235408782959,160.35934448242188,47.72427749633789,-36.88125228881836,74.062744140625,678.9630126953125,8.146195411682129,156.85606384277344,46.449153900146484,24.355236053466797,77.2720947265625,678.4451904296875,11.794357299804688,10.775238037109377,Fixation
1,1,1333693785643,6.057952880859375,161.14718627929688,48.01100158691406,-36.8985481262207,74.03080749511719,679.0339965820312,8.523489952087402,158.0601806640625,46.88747024536133,24.349201202392578,77.25389099121094,678.4830932617188,11.028060913085938,10.558547973632812,Fixation
1,1,1333693802309,7.562930107116699,159.91030883789062,47.560787200927734,-36.902191162109375,74.01182556152344,679.019775390625,8.720503807067871,155.51380920410156,45.96065902709961,24.34981918334961,77.24128723144531,678.5213623046875,11.389480590820312,10.73907470703125,Fixation
1,1,1333693818976,6.391706466674805,161.70643615722656,48.21456527709961,-36.89958572387695,74.01846313476562,679.0191040039062,7.627432823181152,156.5369110107422,46.333011627197266,24.353424072265625,77.23811340332031,678.4708251953125,11.443069458007812,10.72882080078125,Fixation
1,1,1333693835643,7.084178924560547,159.37254333496094,47.3651008605957,-36.88130187988281,74.04393005371094,678.9486083984375,9.511246681213379,156.16839599609375,46.19888687133789,24.364028930664062,77.25700378417969,678.468994140625,11.40802001953125,10.5018310546875,Fixation
1,1,1333693852309,6.569490432739258,160.67410278320312,47.83881759643555,-36.86940002441406,74.11425018310547,679.1325073242188,8.636054039001465,159.54464721679688,47.4277458190918,24.377635955810547,77.27886199951172,678.4046630859375,11.247344970703123,10.435775756835938,Fixation
1,1,1333693868977,5.540130138397217,161.1307830810547,48.00502014160156,-36.81078338623047,74.14906311035156,678.9783935546875,12.795129776000977,155.1510467529297,45.82860565185547,24.42705535888672,77.33534240722656,678.47802734375,10.936050415039062,10.369110107421877,Fixation
1,1,1333693885643,26.152639389038086,159.90541076660156,47.559043884277344,-36.59770965576172,74.2333755493164,679.115966796875,36.58796691894531,150.39874267578125,44.09888458251953,24.65958023071289,77.43022155761719,678.7544555664062,10.6671142578125,9.965316772460938,Fixation
1,1,1333693902310,36.80937194824219,153.19662475585938,45.11722946166992,-36.416683197021484,74.29764556884766,679.11865234375,51.84362030029297,150.19174194335938,44.02350997924805,24.842832565307617,77.52891540527344,678.9058837890625,9.985946655273438,9.257614135742188,Fixation
1,1,1333693918977,49.99837112426758,151.5628662109375,44.522613525390625,-36.2825927734375,74.33548736572266,679.046875,59.03105926513672,147.1809844970703,42.92776107788086,24.96646499633789,77.60173034667969,679.2536010742188,9.485198974609377,8.919631958007812,Fixation
1,1,1333693935644,51.03583908081055,154.38890075683594,45.55120086669922,-36.192073822021484,74.40010070800781,679.4143676757812,65.50471496582031,145.4808807373047,42.30894470214844,25.069927215576172,77.58319854736328,678.9903564453125,9.16827392578125,8.467269897460938,Fixation
1,1,1333693952311,56.2305793762207,147.15171813964844,42.917083740234375,-36.13975524902344,74.35228729248047,679.2178344726562,69.65888214111328,143.6844940185547,41.65510940551758,25.128032684326172,77.58026885986328,679.0367431640625,8.90789794921875,8.189117431640625,Fixation
1,1,1333693968978,50.44645309448242,153.9584197998047,45.39449691772461,-36.18406295776367,74.324462890625,679.2115478515625,67.7623291015625,148.600830078125,43.444496154785156,25.085350036621094,77.53607177734375,678.8870849609375,9.311386108398438,8.621429443359375,Fixation
1,1,1333693985644,44.386932373046875,162.26791381835938,48.41891098022461,-36.21946716308594,74.27998352050781,679.0888671875,57.946475982666016,156.09486389160156,46.17210006713867,25.049537658691406,77.49714660644531,678.8897705078125,9.667007446289062,8.85015869140625,Fixation
1,1,1333694002311,47.65530776977539,164.97470092773438,49.40414810180664,-36.22496032714844,74.2062759399414,679.032470703125,57.75933074951172,158.94964599609375,47.211116790771484,25.05418586730957,77.40754699707031,678.9918212890625,9.85198974609375,9.226394653320312,Fixation
1,1,1333694018978,47.94674301147461,163.9063720703125,49.0152473449707,-36.24662780761719,74.14405822753906,678.9828491210938,57.53608322143555,162.83645629882812,48.625877380371094,25.04345703125,77.34259796142578,678.941162109375,9.991928100585938,9.370315551757812,Fixation
1,1,1333694035647,47.50439453125,164.02061462402344,49.056880950927734,-36.27601623535156,74.09503173828125,678.828857421875,54.49675369262695,160.5382843017578,47.789390563964844,25.011539459228516,77.31591033935547,678.8295288085938,10.205596923828123,9.61993408203125,Fixation
1,1,1333694052313,49.55264663696289,161.33450317382812,48.07917785644531,-36.328704833984375,74.08928680419922,678.88818359375,53.907997131347656,157.82235717773438,46.80085372924805,24.948707580566406,77.3033676147461,678.731201171875,10.590591430664062,9.766098022460938,Fixation
1,1,1333694068979,47.80757141113281,165.09127807617188,49.44654083251953,-36.376590728759766,74.09713745117188,678.9971923828125,58.36556625366211,160.239501953125,47.680625915527344,24.876508712768555,77.29336547851562,678.5836791992188,10.526046752929688,9.893783569335938,Fixation
1,1,1333694085647,45.91876220703125,164.4022216796875,49.195743560791016,-36.45071029663086,74.09504699707031,678.936279296875,56.25471496582031,158.86582946777344,47.180641174316406,24.830516815185547,77.2806396484375,678.5491943359375,10.664169311523438,9.841018676757812,Fixation
1,1,1333694102313,51.93330001831055,165.50094604492188,49.59566116333008,-36.51901626586914,74.083251953125,678.801513671875,52.40315628051758,159.53607177734375,47.424598693847656,24.770153045654297,77.26997375488281,678.478271484375,10.663375854492188,10.085403442382812,Fixation
1,1,1333694118980,49.756046295166016,166.0523223876953,49.79631423950195,-36.57402420043945,74.08808135986328,678.897705078125,56.77299118041992,158.45773315429688,47.03213119506836,24.68848991394043,77.26502990722656,678.4585571289062,10.799453735351562,10.076126098632812,Fixation
1,1,1333694135647,46.43309020996094,162.6855010986328,48.570884704589844,-36.630104064941406,74.08168029785156,679.0054931640625,57.61277389526367,157.14279174804688,46.55353546142578,24.627098083496094,77.24113464355469,678.4121704101562,10.6370849609375,9.999496459960938,Fixation
1,1,1333694152315,48.130733489990234,162.79531860351562,48.610904693603516,-36.698753356933594,74.04888916015625,678.9695434570312,54.14292907714844,154.51853942871094,45.598323822021484,24.576040267944336,77.19759368896484,678.352783203125,10.8658447265625,10.103515625,Fixation
1,1,1333694168982,50.55200958251953,161.23550415039062,48.04313659667969,-36.768096923828125,74.03191375732422,679.0221557617188,52.17574691772461,157.50753784179688,46.68626022338867,24.506935119628906,77.14794921875,678.242919921875,10.852798461914062,10.002517700195312,Fixation
1,1,1333694185649,50.61691665649414,162.05247497558594,48.340484619140625,-36.810340881347656,73.99697875976562,679.026123046875,54.67097091674805,157.5952911376953,46.71824264526367,24.44873809814453,77.08230590820312,678.1578369140625,11.084716796875,10.2415771484375,Fixation
1,1,1333694202315,48.655738830566406,163.41610717773438,48.83684158325195,-36.846717834472656,73.95846557617188,678.9725341796875,55.28386306762695,159.6558074951172,47.46821212768555,24.423912048339844,77.07933044433594,678.31298828125,10.710067749023438,10.25677490234375,Fixation
1,1,1333694218982,48.40925216674805,162.84486389160156,48.628902435302734,-36.88246536254883,73.94407653808594,678.8284912109375,54.86519241333008,157.72567749023438,46.76567459106445,24.397397994995117,77.08290100097656,678.276611328125,10.818496704101562,10.222900390625,Fixation
1,1,1333694235649,47.846580505371094,161.89564514160156,48.28339767456055,-36.910369873046875,73.95893096923828,678.633544921875,53.62321853637695,155.5922088623047,45.98912811279297,24.355026245117188,77.15681457519531,678.1134643554688,10.984405517578123,10.277313232421877,Fixation
1,1,1333694252315,49.8792610168457,161.8838348388672,48.27914047241211,-36.9537353515625,74.01943969726562,678.582763671875,53.45402145385742,159.55409240722656,47.431190490722656,24.326007843017578,77.2052001953125,677.9638061523438,10.98480224609375,10.184860229492188,Fixation
1,1,1333694268982,49.774532318115234,164.00230407714844,49.0501823425293,-36.981990814208984,74.04231262207031,678.5301513671875,54.829833984375,158.8193359375,47.16375732421875,24.278289794921875,77.1930923461914,677.6489868164062,11.246261596679688,10.47552490234375,Fixation
1,1,1333694285650,48.7501335144043,161.30702209472656,48.06916427612305,-37.00382995605469,74.04721069335938,678.5526733398438,53.95270538330078,160.15866088867188,47.65117645263672,24.255870819091797,77.18276977539062,677.5489501953125,10.907989501953123,10.227691650390623,Fixation
1,1,1333694302316,47.624969482421875,161.36756896972656,48.0911979675293,-37.01214599609375,74.02043914794922,678.5133056640625,54.24077606201172,159.3269805908203,47.348514556884766,24.250011444091797,77.15946197509766,677.485595703125,10.978347778320312,10.2352294921875,Fixation
1,1,1333694318984,47.59711837768555,161.81532287597656,48.254180908203125,-37.00981903076172,73.93587493896484,678.4404296875,53.40391540527344,156.88613891601562,46.460147857666016,24.25558853149414,77.09524536132812,677.4606323242188,11.253875732421877,10.165176391601562,Fixation
1,1,1333694335650,47.68769073486328,163.19944763183594,48.757938385009766,-36.993045806884766,73.82206726074219,678.385498046875,53.4630126953125,156.60525512695312,46.35785675048828,24.256027221679688,76.9691162109375,677.2954711914062,11.093399047851562,10.3377685546875,Fixation
1,1,1333694352316,49.684688568115234,161.1590576171875,48.01533508300781,-36.99256896972656,73.75218200683594,678.3589477539062,53.93244171142578,160.29855346679688,47.7021369934082,24.272640228271484,76.91802978515625,677.3577880859375,11.130599975585938,10.256683349609377,Fixation
1,1,1333694368983,48.6822395324707,164.49130249023438,49.228153228759766,-36.982723236083984,73.66278076171875,678.35400390625,52.76011657714844,154.20384216308594,45.48380661010742,24.281959533691406,76.87086486816406,677.4844970703125,10.997634887695312,10.186065673828123,Fixation
1,1,1333694385649,49.6423454284668,162.3629150390625,48.453487396240234,-36.987876892089844,73.58953857421875,678.3482666015625,53.86069107055664,156.60964965820312,46.35950469970703,24.25955581665039,76.76124572753906,677.24462890625,11.102752685546877,10.321640014648438,Fixation
1,1,1333694402317,47.236854553222656,165.1846923828125,49.48054504394531,-37.01519012451172,73.54679870605469,678.2313232421875,51.962867736816406,157.55770874023438,46.704586029052734,24.222387313842773,76.7725830078125,677.4505615234375,10.957321166992188,10.273941040039062,Fixation
1,1,1333694418987,39.740516662597656,167.9623565673828,50.49150085449219,-37.101783752441406,73.56341552734375,678.0662841796875,44.53937911987305,160.23377990722656,47.67858123779297,24.114049911499023,76.86870574951172,677.5852661132812,11.05877685546875,10.274169921875,Fixation
1,1,1333694435652,40.242271423339844,167.49440002441406,50.321197509765625,-37.12552261352539,73.5655746459961,678.0118408203125,46.82633972167969,164.66676330566406,49.29204559326172,24.094064712524414,76.91838073730469,677.66357421875,11.045791625976562,10.263351440429688,Fixation
1,1,1333694452320,41.28511428833008,168.13731384277344,50.55522537231445,-37.145381927490234,73.63196563720703,678.1061401367188,43.125728607177734,162.9130859375,48.65372085571289,24.071107864379883,76.94454956054688,677.4869384765625,11.13494873046875,10.242355346679688,Fixation
