left_gaze_origin_validity,right_gaze_origin_validity,Recording timestamp,Gaze point left X,Gaze point left Y,Gaze point left Z,Eye position left X,Eye position left Y,Eye position left Z,Gaze point right X,Gaze point right Y,Gaze point right Z,Eye position right X,Eye position right Y,Eye position right Z,Eye openness left,Eye openness right,Eye movement type
1,1,1335829245250,-12.100278854370117,180.9425811767578,55.21590805053711,-31.277164459228516,76.5498046875,696.18115234375,-11.170357704162598,177.87167358398438,54.09821319580078,29.821239471435547,81.31401062011719,695.2677612304688,11.455841064453123,10.82464599609375,Fixation
1,1,1335829261917,-13.59684944152832,176.90188598632812,53.74523162841797,-31.31939125061035,76.57440948486328,695.85693359375,-9.519783973693848,171.19432067871094,51.6678466796875,29.737014770507812,81.3827896118164,694.7276000976562,11.401870727539062,11.0296630859375,Fixation
1,1,1335829278584,-16.81144142150879,176.9200897216797,53.75185012817383,-31.344663619995117,76.59036254882812,695.8701782226562,-12.306004524230957,175.12075805664062,53.09697341918945,29.68826675415039,81.4122085571289,694.6923217773438,11.4403076171875,10.737228393554688,Fixation
1,1,1335829295252,-13.55369758605957,179.9424285888672,54.85188293457031,-31.435213088989258,76.58628845214844,696.206787109375,-10.298439979553223,174.42967224121094,52.845401763916016,29.67108917236328,81.51933288574219,695.5093994140625,11.411209106445312,11.23004150390625,Fixation
1,1,1335829311918,-12.45728874206543,185.0418701171875,56.707969665527344,-31.49811363220215,76.44459533691406,696.2158813476562,-10.384343147277832,175.285400390625,53.15693664550781,29.595516204833984,81.43329620361328,695.2354736328125,11.270309448242188,10.903762817382812,Fixation
1,1,1335829328586,-12.916030883789062,180.67404174804688,55.118186950683594,-31.52866554260254,76.31805419921875,695.9810180664062,-7.912168502807617,175.6407470703125,53.28623580932617,29.518632888793945,81.20101165771484,694.6664428710938,11.3038330078125,10.912429809570312,Fixation
1,1,1335829345253,-11.144691467285156,184.1581268310547,56.38630676269531,-31.54854965209961,76.12252807617188,695.768798828125,-8.67436695098877,173.20045471191406,52.39802551269531,29.50439453125,81.1357650756836,694.5611572265625,12.550018310546877,11.03570556640625,Fixation
1,1,1335829361926,-12.304816246032715,182.26214599609375,55.696205139160156,-31.546497344970703,76.11680603027344,695.9136352539062,-8.912531852722168,174.90577697753906,53.01877975463867,29.519128799438477,81.05856323242188,694.5869750976562,11.192520141601562,10.9268798828125,Fixation
1,1,1335829378593,-11.181678771972656,179.4801788330078,54.68362045288086,-31.54271697998047,76.12437438964844,695.888916015625,-8.198368072509766,174.50277709960938,52.8720817565918,29.541030883789062,81.07503509521484,694.5179443359375,11.242141723632812,10.928192138671877,Fixation
1,1,1335829395261,-11.388008117675781,183.51272583007812,56.151405334472656,-31.494871139526367,76.19705200195312,695.7980346679688,-11.438801765441895,176.14682006835938,53.470420837402344,29.61146354675293,81.19010925292969,694.7510986328125,11.544509887695312,10.95745849609375,Fixation
1,1,1335829411927,-14.56332778930664,183.73129272460938,56.2309684753418,-31.433319091796875,76.3758544921875,695.8056640625,-12.519416809082031,175.67559814453125,53.29889678955078,29.66388511657715,81.30453491210938,694.2387084960938,11.407974243164062,10.8411865234375,Fixation
1,1,1335829428594,-17.48145294189453,181.2791290283203,55.33840560913086,-31.337337493896484,76.53736877441406,695.5204467773438,-8.932296752929688,178.05938720703125,54.16655349731445,29.703210830688477,81.39442443847656,694.1556396484375,11.28192138671875,10.758071899414062,Fixation
1,1,1335829445262,-14.161242485046387,182.74142456054688,55.87063217163086,-31.30107307434082,76.66374206542969,695.5191040039062,-8.482269287109375,176.63369750976562,53.647640228271484,29.77756118774414,81.55565643310547,694.2164306640625,11.41265869140625,10.825576782226562,Fixation
1,1,1335829461928,-11.686027526855469,181.75479125976562,55.511573791503906,-31.233978271484375,76.7504653930664,695.3428955078125,-14.033443450927734,178.93170166015625,54.48404312133789,29.91061782836914,81.57054138183594,694.0839233398438,11.743133544921877,10.862030029296877,Fixation
1,1,1335829478596,-16.77655792236328,183.4700469970703,56.13589096069336,-31.114883422851562,76.8005599975586,695.5022583007812,-9.069571495056152,177.78594970703125,54.067012786865234,29.943180084228516,81.57884216308594,694.05419921875,11.194381713867188,11.063858032226562,Fixation
1,1,1335829495263,-16.2303466796875,185.8348846435547,56.99662780761719,-31.068822860717773,76.7945785522461,695.4529418945312,-11.617502212524414,176.92247009277344,53.75271987915039,30.045085906982422,81.56478881835938,694.017578125,11.353775024414062,10.978729248046877,Fixation
1,1,1335829511930,-12.834699630737305,183.9329071044922,56.304344177246094,-31.03976821899414,76.77111053466797,695.3624267578125,-13.30523681640625,172.1378173828125,52.011253356933594,30.13670539855957,81.54411315917969,694.0897827148438,11.407852172851562,10.807586669921877,Fixation
1,1,1335829528597,-11.968374252319336,181.83157348632812,55.53950881958008,-30.975765228271484,76.68098449707031,695.11181640625,-12.466842651367188,174.7619171142578,52.96634292602539,30.142269134521484,81.41880798339844,694.0220947265625,11.430877685546877,10.9007568359375,Fixation
1,1,1335829545264,-15.246464729309082,184.30580139160156,56.44004440307617,-30.942218780517578,76.5517578125,695.102294921875,-9.591414451599121,178.64781188964844,54.3807258605957,30.152729034423828,81.3250732421875,694.061767578125,11.242080688476562,11.016387939453123,Fixation
1,1,1335829561931,-15.367977142333984,183.03282165527344,55.97670364379883,-30.917526245117188,76.47715759277344,695.0261840820312,-10.561223983764648,171.33340454101562,51.71846008300781,30.164743423461914,81.28421020507812,694.0462646484375,11.342147827148438,10.844284057617188,Fixation
1,1,1335829578599,-14.150782585144043,178.5758819580078,54.35449981689453,-30.910743713378906,76.44036865234375,695.051513671875,-10.329618453979492,177.81900024414062,54.07902908325195,30.179065704345703,81.19805908203125,694.0989990234375,11.2532958984375,11.0069580078125,Fixation
1,1,1335829595265,-15.558042526245117,181.8553466796875,55.548160552978516,-30.900747299194336,76.45191192626953,695.1192016601562,-9.44809627532959,175.48341369628906,53.22896957397461,30.187278747558594,81.18095397949219,694.07177734375,11.585525512695312,10.867233276367188,Fixation
1,1,1335829611935,-17.609704971313477,181.921875,55.572357177734375,-30.872360229492188,76.50030517578125,695.164794921875,-8.954519271850586,175.0394287109375,53.06735610961914,30.193748474121094,81.27825927734375,694.0839233398438,11.328903198242188,11.046432495117188,Fixation
1,1,1335829628602,-15.08127212524414,183.50897216796875,56.15003967285156,-30.884414672851562,76.61023712158203,695.3896484375,-7.576826095581055,178.6310272216797,54.374595642089844,30.18743133544922,81.32504272460938,693.9388427734375,11.362625122070312,10.881698608398438,Fixation
1,1,1335829645269,-15.902348518371582,181.1893768310547,55.30575180053711,-30.863115310668945,76.74090576171875,695.3519897460938,-10.533442497253418,175.6001739501953,53.27146530151367,30.220272064208984,81.45560455322266,693.9622802734375,11.357376098632812,11.038665771484377,Fixation
1,1,1335829661936,-14.756718635559082,185.0144500732422,56.69796371459961,-30.867460250854492,76.78971862792969,695.4871215820312,-6.348402500152588,178.18487548828125,54.21220779418945,30.209537506103516,81.53309631347656,693.9765625,11.53717041015625,11.030746459960938,Fixation
1,1,1335829678604,-14.602302551269531,187.09075927734375,57.45368576049805,-30.891231536865234,76.83885955810547,695.3482666015625,-7.149232864379883,180.56597900390625,55.078853607177734,30.192548751831055,81.56307983398438,693.9639892578125,11.273361206054688,10.907119750976562,Fixation
1,1,1335829695270,-14.234384536743164,182.45260620117188,55.76551818847656,-30.930442810058594,76.84870910644531,695.2640380859375,-7.711915493011475,180.79248046875,55.16132736206055,30.17164421081543,81.57139587402344,694.0465087890625,11.523651123046877,10.962020874023438,Fixation
1,1,1335829711938,-12.050482749938965,184.65841674804688,56.56837844848633,-31.003265380859375,76.78782653808594,695.1904907226562,-13.00154972076416,181.17713928222656,55.30129623413086,30.151517868041992,81.55330657958984,694.034912109375,11.422821044921877,10.913101196289062,Fixation
1,1,1335829728605,-14.1513671875,180.1005859375,54.9094352722168,-31.081117630004883,76.7856674194336,695.5864868164062,-12.369897842407227,176.61785888671875,53.641883850097656,30.09510040283203,81.51126861572266,693.9066162109375,11.555816650390623,10.971038818359377,Fixation
1,1,1335829745271,-15.207256317138672,183.9196014404297,56.29946517944336,-31.108381271362305,76.62152099609375,695.3111572265625,-9.321706771850586,177.80311584472656,54.07326889038086,29.992395401000977,81.4036865234375,693.9024658203125,11.463668823242188,10.9310302734375,Fixation
1,1,1335829761938,-17.2575626373291,182.60731506347656,55.821861267089844,-31.137866973876953,76.46656799316406,694.8572387695312,-7.241642475128174,177.5416717529297,53.97812271118164,29.925874710083008,81.3245620727539,694.0291137695312,11.663955688476562,10.963592529296877,Fixation
1,1,1335829778606,-13.115743637084961,182.11239624023438,55.64174270629883,-31.21649742126465,76.38775634765625,695.0877075195312,-9.906976699829102,175.35459899902344,53.18206787109375,29.91437530517578,81.27664947509766,693.9900512695312,11.4434814453125,11.070831298828123,Fixation
1,1,1335829795272,-12.783466339111328,185.0860595703125,56.724063873291016,-31.271053314208984,76.318603515625,695.2034912109375,-9.175718307495117,177.94557189941406,54.1251106262207,29.87262725830078,81.17208862304688,693.8477783203125,11.48291015625,11.00909423828125,Fixation
1,1,1335829811940,-14.595938682556152,186.65489196777344,57.295047760009766,-31.291719436645508,76.3398208618164,695.3087158203125,-9.25942611694336,175.8552703857422,53.364295959472656,29.84356689453125,81.19488525390625,693.8236083984375,11.715011596679688,10.965606689453123,Fixation
1,1,1335829828607,-14.658393859863281,181.03927612304688,55.25115203857422,-31.315471649169922,76.49223327636719,695.3455810546875,-9.581247329711914,176.5923309326172,53.63260269165039,29.81598663330078,81.24880981445312,693.5859375,11.540512084960938,10.989944458007812,Fixation
1,1,1335829845274,-16.670381546020508,185.27670288085938,56.7934455871582,-31.314075469970703,76.55287170410156,695.3486328125,-8.211138725280762,177.95457458496094,54.12837600708008,29.793771743774414,81.35421752929688,693.5479736328125,11.565872192382812,10.972091674804688,Fixation
1,1,1335829861941,-16.042755126953125,179.38966369628906,54.65073013305664,-31.317058563232422,76.73359680175781,695.2662963867188,-9.224793434143066,177.504150390625,53.96445083618164,29.79334259033203,81.46599578857422,693.4007568359375,11.16583251953125,10.995040893554688,Fixation
1,1,1335829878612,-14.548121452331543,185.70140075683594,56.948001861572266,-31.313220977783203,76.77977752685547,695.2545166015625,-10.070219993591309,177.92234802246094,54.116661071777344,29.798194885253906,81.5573501586914,693.4931640625,11.524246215820312,10.888565063476562,Fixation
1,1,1335829895279,-15.30335807800293,183.2255859375,56.046878814697266,-31.30915069580078,76.82865905761719,695.1044311523438,-10.343598365783691,177.2619171142578,53.87625503540039,29.813518524169922,81.61470031738281,693.572265625,11.23175048828125,11.000930786132812,Fixation
1,1,1335829911946,-16.733291625976562,184.25904846191406,56.42304229736328,-31.303207397460938,76.79019927978516,695.1873168945312,-10.635547637939453,179.69140625,54.760520935058594,29.825824737548828,81.5497817993164,693.5453491210938,11.505340576171877,10.9249267578125,Fixation
1,1,1335829928614,-14.782187461853027,182.15451049804688,55.657039642333984,-31.31195068359375,76.77237701416016,695.443603515625,-10.719249725341797,176.09254455566406,53.45066452026367,29.846614837646484,81.46243286132812,693.409423828125,11.4561767578125,10.793731689453123,Fixation
1,1,1335829945280,-17.056133270263672,183.68325805664062,56.21345901489258,-31.285390853881836,76.59495544433594,695.0526733398438,-9.4215726852417,179.22555541992188,54.59101486206055,29.846323013305664,81.35467529296875,693.6502685546875,11.307586669921877,11.376205444335938,Fixation
1,1,1335829961948,-13.329292297363281,182.75279235839844,55.87480163574219,-31.310640335083008,76.54524230957031,695.45654296875,-12.489716529846191,175.3917236328125,53.19556427001953,29.855138778686523,81.24455261230469,693.5023193359375,11.317092895507812,10.767791748046877,Fixation
1,1,1335829978615,-15.571109771728516,180.49948120117188,55.0546760559082,-31.314945220947266,76.47706604003906,695.1983032226562,-11.071688652038574,176.02923583984375,53.42762756347656,29.822826385498047,81.19542694091797,693.571533203125,11.563980102539062,11.103485107421877,Fixation
1,1,1335829995282,-16.213623046875,180.13552856445312,54.92223358154297,-31.324188232421875,76.42402648925781,695.0081176757812,-10.930635452270508,176.03985595703125,53.431488037109375,29.7858943939209,81.15260314941406,693.5086669921875,11.405807495117188,10.872390747070312,Fixation
1,1,1335830011950,-15.805196762084961,183.93661499023438,56.305694580078125,-31.345722198486328,76.4093017578125,694.966064453125,-8.658371925354004,175.31004333496094,53.16585159301758,29.76080322265625,81.17549133300781,693.6441650390625,11.496337890625,11.063323974609377,Fixation
1,1,1335830028618,-16.56350326538086,179.5942840576172,54.725196838378906,-31.348398208618164,76.41195678710938,694.7392578125,-7.390689373016357,174.9869842529297,53.04825210571289,29.729461669921875,81.24356079101562,693.71337890625,11.66229248046875,11.015884399414062,Fixation
1,1,1335830045284,-15.498431205749512,180.50572204589844,55.05691146850586,-31.35016632080078,76.42037963867188,694.4478759765625,-6.255029678344727,177.6042022705078,54.000892639160156,29.69913101196289,81.28228759765625,693.6895751953125,11.467620849609377,11.10552978515625,Fixation
1,1,1335830061952,-15.496583938598633,181.7044677734375,55.49324035644531,-31.394901275634766,76.53378295898438,694.7488403320312,-8.30483627319336,178.71157836914062,54.40390396118164,29.707551956176758,81.3701171875,693.7691040039062,11.356369018554688,11.021713256835938,Fixation
1,1,1335830078618,-14.176482200622559,181.94790649414062,55.58186340332031,-31.415878295898438,76.6317138671875,694.6411743164062,-8.222241401672363,174.51243591308594,52.87554168701172,29.69445037841797,81.5250015258789,693.9285888671875,11.425186157226562,11.14581298828125,Fixation
1,1,1335830095286,-14.806764602661133,182.79234313964844,55.889217376708984,-31.465587615966797,76.69961547851562,694.8372802734375,-11.470453262329102,180.21083068847656,54.94960021972656,29.69308853149414,81.5606689453125,694.0768432617188,11.292892456054688,10.942840576171877,Fixation
1,1,1335830111953,-13.07077407836914,182.83364868164062,55.904273986816406,-31.510324478149414,76.75230407714844,695.19482421875,-12.265092849731445,178.14404296875,54.19736862182617,29.662357330322266,81.52454376220703,693.7592163085938,11.863067626953123,10.985458374023438,Fixation
1,1,1335830128620,-15.897717475891113,183.45574951171875,56.130645751953125,-31.54082679748535,76.77400207519531,695.4466552734375,-11.110454559326172,177.33425903320312,53.902591705322266,29.606555938720703,81.47805786132812,693.4183349609375,11.424041748046877,11.105087280273438,Fixation
1,1,1335830145289,-17.3596134185791,180.9521026611328,55.219364166259766,-31.549951553344727,76.69227600097656,695.027099609375,-6.416483402252197,174.81787109375,52.986724853515625,29.531665802001953,81.44453430175781,693.425048828125,11.360336303710938,11.067062377929688,Fixation
1,1,1335830161957,-15.686664581298828,183.6116943359375,56.187442779541016,-31.59334373474121,76.5634994506836,695.1047973632812,-8.914594650268555,178.7098388671875,54.403316497802734,29.500797271728516,81.36747741699219,693.760986328125,11.3101806640625,10.994476318359377,Fixation
1,1,1335830178623,-14.532474517822266,181.97372436523438,55.59123229980469,-31.620525360107422,76.42153930664062,694.6341552734375,-8.389155387878418,175.0700225830078,53.0784912109375,29.463760375976562,81.32379150390625,694.03076171875,11.856948852539062,11.118087768554688,Fixation
1,1,1335830195291,-12.956219673156738,183.7640838623047,56.24287414550781,-31.678579330444336,76.34764099121094,694.9341430664062,-9.47315788269043,175.8908233642578,53.377288818359375,29.442352294921875,81.22659301757812,693.88720703125,11.331100463867188,11.117828369140623,Fixation
1,1,1335830211958,-13.33126163482666,183.4696502685547,56.13572692871094,-31.727657318115234,76.29617309570312,695.1182861328125,-10.187952995300293,180.38516235351562,55.0130500793457,29.417144775390625,81.12403869628906,693.8489990234375,11.4649658203125,10.906723022460938,Fixation
1,1,1335830228625,-12.27129077911377,183.34451293945312,56.090187072753906,-31.75579833984375,76.30938720703125,695.3310546875,-9.755277633666992,179.60260009765625,54.72819137573242,29.393768310546875,81.11100769042969,693.7975463867188,11.385025024414062,11.00677490234375,Fixation
1,1,1335830245291,-13.696178436279297,185.64002990722656,56.92569351196289,-31.757305145263672,76.32716369628906,695.3165283203125,-12.171575546264648,176.61154174804688,53.639564514160156,29.364673614501953,81.16291809082031,693.7733764648438,11.612197875976562,11.00213623046875,Fixation
1,1,1335830261959,-14.835404396057129,182.5269317626953,55.7925910949707,-31.76788330078125,76.42121124267578,695.3248901367188,-11.730012893676758,174.69638061523438,52.942508697509766,29.33740234375,81.23139190673828,693.656005859375,11.321060180664062,10.948455810546877,Fixation
1,1,1335830278625,-15.287407875061035,183.17861938476562,56.029808044433594,-31.77806854248047,76.523681640625,695.3815307617188,-8.276629447937012,176.61874389648438,53.64218521118164,29.284704208374023,81.27423858642578,693.5935668945312,11.6591796875,10.974166870117188,Fixation
1,1,1335830295291,-18.932153701782227,185.7306365966797,56.958641052246094,-31.793617248535156,76.56037902832031,695.4747314453125,-6.916747093200684,179.66412353515625,54.750606536865234,29.27651596069336,81.36141204833984,693.941650390625,11.188690185546877,10.669586181640623,Fixation
1,1,1335830311958,-17.73990249633789,181.4599609375,55.40423583984375,-31.829936981201172,76.66961669921875,695.76171875,-6.749764442443848,178.67970275878906,54.392337799072266,29.268659591674805,81.47171783447266,694.195068359375,9.724700927734377,8.566360473632812,Fixation
1,1,1335830328623,-20.209959030151367,173.07305908203125,52.3516845703125,-31.806427001953125,76.8531723022461,695.8739013671875,-7.537001132965088,130.65975952148438,36.91446304321289,29.19684600830078,81.66288757324219,694.4952392578125,7.1571197509765625,6.2436370849609375,Fixation
0,0,1335830345290,,,,,,,,,,,,,2.6934967041015625,0.678680419921875,EyesNotFound
0,0,1335830361957,,,,,,,,,,,,,0.0,0.0,EyesNotFound
0,0,1335830378624,,,,,,,,,,,,,0.0,0.0,EyesNotFound
0,0,1335830395289,,,,,,,,,,,,,0.0,0.1295013427734375,EyesNotFound
0,0,1335830411961,,,,,,,,,,,,,0.0,0.0,EyesNotFound
0,0,1335830428626,,,,,,,,,,,,,0.0,0.3479156494140625,EyesNotFound
0,0,1335830445293,,,,,,,,,,,,,4.9300079345703125,3.3724822998046875,EyesNotFound
0,0,1335830461957,,,,,,,,,,,,,6.33038330078125,5.246749877929688,EyesNotFound
1,1,1335830478624,-35.74893569946289,171.54299926757812,51.79477310180664,-32.11553192138672,76.19327545166016,696.7965698242188,-20.401222229003906,124.88348388671875,34.81208801269531,29.012022018432617,80.9036636352539,694.5919189453125,7.4401702880859375,6.5633697509765625,Fixation
1,1,1335830495290,-34.047115325927734,179.64312744140625,54.74298858642578,-32.08829116821289,76.18685913085938,696.8128051757812,-20.639598846435547,176.97189331054688,53.77069091796875,29.00827980041504,80.89103698730469,694.4329833984375,8.43121337890625,7.48919677734375,Fixation
1,1,1335830511957,-36.44424819946289,173.33575439453125,52.44731903076172,-32.05023193359375,76.18014526367188,696.640869140625,-20.142578125,177.21298217773438,53.85847091674805,29.038333892822266,80.90376281738281,694.5902099609375,9.07794189453125,8.376876831054688,Fixation
1,1,1335830528623,-33.746604919433594,179.9943084716797,54.87079620361328,-32.03065490722656,76.18232727050781,696.8434448242188,-19.7043514251709,175.7337646484375,53.320098876953125,29.04347038269043,80.8882827758789,694.53662109375,9.410018920898438,8.861602783203125,Fixation
1,1,1335830545287,-34.642555236816406,181.84207153320312,55.5433235168457,-31.990234375,76.16452026367188,697.3756713867188,-19.017574310302734,181.5973663330078,55.45426940917969,29.11017608642578,80.82215118408203,694.8507690429688,9.957809448242188,9.25,Fixation
1,1,1335830561953,-31.72409439086914,180.83090209960938,55.175315856933594,-31.956289291381836,76.11051940917969,697.5302124023438,-23.665510177612305,179.73590087890625,54.77675247192383,29.21306610107422,80.7463607788086,695.0428466796875,10.158172607421877,9.474411010742188,Fixation
1,1,1335830578620,-34.3321418762207,183.02755737304688,55.974822998046875,-31.84914779663086,75.9630126953125,697.147705078125,-22.46227264404297,184.08367919921875,56.359230041503906,29.250123977661133,80.50041198730469,694.504638671875,10.430160522460938,9.544540405273438,Fixation
1,1,1335830595285,-34.72551345825195,186.00439453125,57.05826187133789,-31.76597785949707,75.91051483154297,697.5894165039062,-23.1928768157959,179.2726593017578,54.608131408691406,29.367691040039062,80.53068542480469,695.270751953125,10.346832275390623,9.733932495117188,Fixation
1,1,1335830611953,-30.296607971191406,185.17105102539062,56.754974365234375,-31.694047927856445,75.84848022460938,697.2051391601562,-22.728551864624023,179.97012329101562,54.86196517944336,29.446617126464844,80.38607788085938,694.9561767578125,10.381576538085938,9.979568481445312,Fixation
1,1,1335830628619,-31.843433380126953,184.70201110839844,56.584266662597656,-31.587116241455078,75.83939361572266,697.1214599609375,-23.283830642700195,181.88653564453125,55.55949783325195,29.502578735351562,80.30381774902344,694.72314453125,10.578338623046877,10.061630249023438,Fixation
1,1,1335830645285,-33.60980987548828,185.21365356445312,56.77048110961914,-31.546951293945312,75.92306518554688,697.651611328125,-24.442821502685547,181.5777587890625,55.44709777832031,29.581140518188477,80.37560272216797,695.17041015625,10.682540893554688,10.111587524414062,Fixation
